cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
mono;24;f;700;96;847;103;;147,1665723;;;;;;;
mono;24;f;707;95;852;104;;145,2790418;;;;;;;
mono;24;f;714;94;859;107;;145,5815922;;;;;;;
mono;24;f;722;93;866;109;;144,8861622;;;;;;;
mono;24;f;729;92;872;112;;144,391828;;;;;;;
mono;24;f;737;92;875;114;;139,7426206;;;;;;;
mono;24;f;744;91;882;116;;140,2462121;;;;;;;
mono;24;f;752;91;887;119;;137,8731301;;;;;;;
mono;24;f;759;91;892;121;;136,341483;;;;;;;
mono;24;f;767;91;895;122;;131,7004176;;;;;;;
mono;24;f;774;91;899;124;;129,2826361;;;;;;;
mono;24;f;780;91;905;127;;130,0807442;;;;;;;
mono;24;f;787;91;911;129;;129,6919427;;;;;;;
mono;24;f;794;92;913;130;;124,9199744;;;;;;;
mono;24;f;801;92;918;132;;123,6486959;;;;;;;
mono;24;f;808;93;922;135;;121,4907404;;;;;;;
mono;24;f;814;94;927;139;;121,6305883;;;;;;;
mono;24;f;821;95;929;140;;117;;;;;;;
mono;24;f;828;96;933;144;;115,4512884;;;;;;;
mono;24;f;835;98;939;147;;114,9652121;;;;;;;
mono;24;f;841;99;944;151;;115,3819743;;;;;;;
mono;24;f;848;101;947;153;;111,8257573;;;;;;;
mono;24;f;854;103;952;158;;112,3788236;;;;;;;
mono;24;f;861;106;958;163;;112,5077775;;;;;;;
mono;24;f;867;108;964;169;;114,5862121;;;;;;;
mono;24;f;874;111;967;172;;111,2205017;;;;;;;
mono;24;f;880;113;974;179;;114,8564321;;;;;;;
mono;24;f;886;116;979;187;;117,0042734;;;;;;;
mono;24;f;893;120;982;191;;113,8507795;;;;;;;
mono;24;f;899;123;987;199;;116,2755348;;;;;;;
mono;24;f;905;127;991;206;;116,7775663;;;;;;;
mono;24;f;911;130;996;214;;119,503138;;;;;;;
mono;24;f;917;134;998;218;;116,691902;;;;;;;
mono;24;f;922;138;1003;226;;119,6035117;;;;;;;
mono;24;f;928;143;1007;233;;119,7539143;;;;;;;
mono;24;f;934;147;1012;240;;121,3795699;;;;;;;
mono;24;f;939;151;1014;244;;119,4738465;;;;;;;
mono;24;f;945;156;1018;252;;120,6026534;;;;;;;
mono;24;f;950;161;1021;258;;120,2081528;;;;;;;
mono;24;f;955;166;1024;266;;121,4948559;;;;;;;
mono;24;f;960;171;1025;269;;117,5967687;;;;;;;
mono;24;f;965;177;1028;275;;116,5032188;;;;;;;
mono;24;f;970;182;1031;284;;118,8486432;;;;;;;
mono;24;f;974;188;1034;291;;119,2015101;;;;;;;
mono;24;f;979;193;1035;294;;115,4859299;;;;;;;
3d;24;f;707;633;504;290;;398,5699437;;;;;;;
3d;24;f;700;631;503;286;;397,2832743;;;;;;;
3d;24;f;700;631;503;281;;401,632917;;;;;;;
3d;24;f;693;629;504;273;;403,059549;;;;;;;
3d;24;f;686;627;505;266;;403,8341244;;;;;;;
3d;24;f;678;624;505;263;;400,312378;;;;;;;
3d;24;f;671;622;507;256;;401,063586;;;;;;;
3d;24;f;664;619;510;250;;399,8462204;;;;;;;
3d;24;f;657;616;514;243;;399,4721517;;;;;;;
3d;24;f;651;613;516;239;;397,6191645;;;;;;;
3d;24;f;644;610;522;232;;397,2002014;;;;;;;
3d;24;f;637;607;526;225;;397,8002011;;;;;;;
3d;24;f;631;603;529;219;;397,3159951;;;;;;;
3d;24;f;624;600;531;217;;394,1294204;;;;;;;
3d;24;f;618;596;535;212;;392,8676622;;;;;;;
3d;24;f;612;592;540;207;;391,6746098;;;;;;;
3d;24;f;606;588;547;201;;391,4715826;;;;;;;
3d;24;f;600;584;550;199;;388,2331774;;;;;;;
3d;24;f;594;579;554;194;;387,0723447;;;;;;;
3d;24;f;588;575;560;189;;387,0142116;;;;;;;
3d;24;f;582;570;565;184;;386,374171;;;;;;;
3d;24;f;577;565;568;182;;383,1057295;;;;;;;
3d;24;f;572;560;574;177;;383,0052219;;;;;;;
3d;24;f;566;555;581;172;;383,2936211;;;;;;;
3d;24;f;561;550;584;169;;381,6935944;;;;;;;
3d;24;f;557;545;591;164;;382,514052;;;;;;;
3d;24;f;552;540;600;158;;385,0038961;;;;;;;
3d;24;f;547;534;611;152;;387,3241536;;;;;;;
3d;24;f;543;529;616;149;;386,948317;;;;;;;
3d;24;f;539;523;627;144;;389,0822535;;;;;;;
3d;24;f;534;517;639;137;;394,2397748;;;;;;;
3d;24;f;531;511;649;132;;396,9445805;;;;;;;
3d;24;f;527;505;654;129;;396,868996;;;;;;;
3d;24;f;523;499;667;124;;401,6976475;;;;;;;
3d;24;f;520;493;679;120;;405,4750301;;;;;;;
3d;24;f;517;487;693;116;;410,6300038;;;;;;;
3d;24;f;514;481;700;115;;410,5508495;;;;;;;
3d;24;f;511;474;713;113;;413,6725758;;;;;;;
3d;24;f;508;468;727;111;;418,8197703;;;;;;;
3d;24;f;506;461;740;111;;421,0178143;;;;;;;
3d;24;f;503;455;747;111;;421,7487404;;;;;;;
3d;24;f;501;448;762;111;;426,2510997;;;;;;;
3d;24;f;499;442;777;113;;430,7261311;;;;;;;
3d;24;f;498;435;791;113;;435,353879;;;;;;;
3d;24;f;496;428;797;114;;434,9678149;;;;;;;
3d;24;f;495;422;811;116;;439,8772556;;;;;;;
3d;24;f;494;415;824;119;;443,301252;;;;;;;
3d;24;f;493;408;831;120;;444,0585547;;;;;;;
3d;24;f;492;401;844;123;;448,5398533;;;;;;;
3d;24;f;492;395;856;126;;452,6113123;;;;;;;
3d;24;f;491;388;867;131;;455,4393483;;;;;;;
3d;24;f;491;381;873;133;;455,4426418;;;;;;;
3d;24;f;491;374;884;137;;458,9313674;;;;;;;
3d;24;f;491;367;894;141;;462,0443702;;;;;;;
3d;24;f;491;360;903;144;;465,188134;;;;;;;
3d;24;f;491;352;908;146;;465,1075145;;;;;;;
3d;24;f;491;345;917;151;;468,0940077;;;;;;;
3d;24;f;491;337;925;155;;470,6166168;;;;;;;
3d;24;f;492;330;934;160;;473,5652014;;;;;;;
3d;24;f;493;322;938;163;;472,5526426;;;;;;;
3d;24;f;494;315;946;169;;474,9947368;;;;;;;
3d;24;f;495;307;953;174;;476,9203288;;;;;;;
3d;24;f;496;300;959;180;;478,2980242;;;;;;;
3d;24;f;497;293;962;184;;477,6044388;;;;;;;
3d;24;f;499;286;969;193;;479,1127216;;;;;;;
3d;24;f;501;279;974;200;;479,5518741;;;;;;;
3d;24;f;503;271;979;207;;480,2832498;;;;;;;
3d;24;f;505;264;981;211;;478,9415413;;;;;;;
3d;24;f;508;258;987;220;;480,5049427;;;;;;;
3d;24;f;510;251;991;229;;481,5028557;;;;;;;
3d;24;f;513;244;995;236;;482,0663855;;;;;;;
3d;24;f;516;237;997;240;;481,0093554;;;;;;;
3d;24;f;519;231;1000;250;;481,3751136;;;;;;;
3d;24;f;522;224;1003;259;;482,2717077;;;;;;;
3d;24;f;526;218;1004;262;;480,0208329;;;;;;;
3d;24;f;530;212;1007;270;;480,5132672;;;;;;;
3d;24;f;533;206;1009;279;;481,5651565;;;;;;;
3d;24;f;538;200;1011;287;;480,934507;;;;;;;
3d;24;f;542;194;1011;290;;478,7243466;;;;;;;
3d;24;f;546;188;1012;297;;478,5781023;;;;;;;
3d;24;f;551;182;1013;304;;477,8367922;;;;;;;
3d;24;f;555;177;1014;312;;478,441219;;;;;;;
3d;24;f;560;172;1015;316;;477,2431246;;;;;;;
3d;24;f;565;167;1016;323;;477,2179795;;;;;;;
3d;24;f;570;161;1017;330;;477,8807383;;;;;;;
3d;24;f;576;157;1018;338;;477,6243294;;;;;;;
3d;24;f;581;152;1018;341;;476,1197328;;;;;;;
3d;24;f;587;147;1019;350;;477,3185519;;;;;;;
3d;24;f;592;143;1019;355;;476,7315807;;;;;;;
3d;24;f;598;139;1020;361;;476,831207;;;;;;;
3d;24;f;604;135;1020;364;;474,865244;;;;;;;
3d;24;f;610;131;1020;368;;473,5704805;;;;;;;
3d;24;f;616;127;1020;373;;473,0031712;;;;;;;
3d;24;f;623;123;1021;378;;472,6827689;;;;;;;
3d;24;f;629;120;1021;380;;470,3870747;;;;;;;
3d;24;f;636;117;1021;384;;468,5232118;;;;;;;
3d;24;f;642;114;1021;387;;467,0867157;;;;;;;
3d;24;f;649;111;1022;389;;465,2021066;;;;;;;
3d;24;f;656;108;1022;392;;463,2623447;;;;;;;
3d;24;f;663;106;1022;396;;461,4986457;;;;;;;
3d;24;f;670;103;1022;401;;461,2027754;;;;;;;
3d;24;f;677;101;1022;404;;459,1666364;;;;;;;
3d;24;f;684;99;1022;408;;457,9574216;;;;;;;
3d;24;f;691;98;1022;412;;456,2422602;;;;;;;
3d;24;f;698;96;1022;417;;456,0888071;;;;;;;
3d;24;f;705;95;1021;420;;453,3001213;;;;;;;
3d;24;f;713;94;1020;425;;451,4532091;;;;;;;
3d;24;f;720;93;1019;431;;451,2704289;;;;;;;
3d;24;f;728;92;1018;437;;450,6939094;;;;;;;
3d;24;f;735;92;1018;440;;448,5454269;;;;;;;
3d;24;f;743;91;1017;446;;448,4428615;;;;;;;
3d;24;f;750;91;1015;451;;447,0178967;;;;;;;
3d;24;f;758;91;1013;456;;445,2527372;;;;;;;
3d;24;f;765;91;1012;459;;443,2076263;;;;;;;
3d;24;f;772;91;1009;468;;445,3066359;;;;;;;
3d;24;f;779;91;1006;474;;445,2168011;;;;;;;
3d;24;f;786;91;1002;482;;446,6956458;;;;;;;
3d;24;f;793;91;999;486;;445,4896183;;;;;;;
3d;24;f;800;92;992;498;;449,1102315;;;;;;;
3d;24;f;806;93;986;508;;452,3549491;;;;;;;
3d;24;f;813;93;983;513;;453,1004304;;;;;;;
3d;24;f;820;95;974;523;;454,8626166;;;;;;;
3d;24;f;827;96;968;531;;457,2810952;;;;;;;
3d;24;f;833;97;963;537;;458,8027899;;;;;;;
3d;24;f;840;99;960;540;;457,0350096;;;;;;;
3d;24;f;847;101;955;545;;456,9463864;;;;;;;
3d;24;f;853;103;949;551;;458,170274;;;;;;;
3d;24;f;860;105;944;556;;458,7559264;;;;;;;
3d;24;f;866;107;941;558;;457,1936133;;;;;;;
3d;24;f;873;110;936;563;;457,3598146;;;;;;;
3d;24;f;879;113;931;568;;457,9617888;;;;;;;
3d;24;f;885;116;926;572;;457,8394915;;;;;;;
3d;24;f;891;119;923;574;;456,1238867;;;;;;;
3d;24;f;898;122;917;580;;458,3939354;;;;;;;
3d;24;f;904;126;911;585;;459,0533738;;;;;;;
3d;24;f;910;130;905;590;;460,0271731;;;;;;;
3d;24;f;916;133;901;593;;460,2445002;;;;;;;
3d;24;f;921;137;890;602;;466,0321877;;;;;;;
3d;24;f;927;142;868;616;;477,6578273;;;;;;;
3d;24;f;933;146;853;626;;486,6210024;;;;;;;
3d;24;f;938;151;846;630;;487,7550615;;;;;;;
3d;24;f;944;155;832;637;;494,8413887;;;;;;;
3d;24;f;949;160;819;643;;500,1889643;;;;;;;
3d;24;f;954;165;814;645;;500;;;;;;;
3d;24;f;959;170;802;648;;503,1232453;;;;;;;
3d;24;f;964;176;791;650;;504,5839871;;;;;;;
3d;24;f;969;181;782;650;;504,9059318;;;;;;;
3d;24;f;973;187;777;650;;502,7772867;;;;;;;
3d;24;f;978;192;765;650;;505,1069194;;;;;;;
3d;24;f;982;198;755;650;;505,7993673;;;;;;;
3d;24;f;987;204;741;650;;509,344677;;;;;;;
3d;24;f;991;210;735;649;;508,1899251;;;;;;;
3d;24;f;995;216;723;648;;510,4977963;;;;;;;
3d;24;f;999;223;712;645;;510,3459611;;;;;;;
3d;24;f;1002;229;702;643;;511,2690094;;;;;;;
3d;24;f;1006;235;697;642;;511,0088062;;;;;;;
3d;24;f;1009;242;689;640;;510,6897297;;;;;;;
3d;24;f;1012;249;680;638;;511,4147045;;;;;;;
3d;24;f;1016;256;672;635;;511,8368881;;;;;;;
3d;24;f;1018;262;668;634;;510,7680491;;;;;;;
3d;24;f;1021;270;660;629;;509,1188466;;;;;;;
3d;24;f;1024;277;652;625;;509,3996466;;;;;;;
3d;24;f;1026;284;644;620;;508,7435503;;;;;;;
3d;24;f;1028;291;640;618;;507,4179737;;;;;;;
3d;24;f;1031;298;633;613;;507,5716698;;;;;;;
3d;24;f;1032;305;627;609;;506,4000395;;;;;;;
3d;24;f;1034;313;619;605;;507,4337395;;;;;;;
3d;24;f;1036;320;616;602;;505,889316;;;;;;;
3d;24;f;1037;328;609;598;;506,0474286;;;;;;;
3d;24;f;1038;335;604;593;;504,8960289;;;;;;;
3d;24;f;1039;343;601;591;;503,3368653;;;;;;;
3d;24;f;1040;350;595;587;;504,1765564;;;;;;;
3d;24;f;1041;358;589;581;;504,0168648;;;;;;;
3d;24;f;1041;365;582;575;;504,758358;;;;;;;
3d;24;f;1041;372;579;572;;503,4322199;;;;;;;
3d;24;f;1040;379;572;565;;503,6069896;;;;;;;
3d;24;f;1040;386;567;560;;503,9890872;;;;;;;
3d;24;f;1039;393;560;553;;505,0158413;;;;;;;
3d;24;f;1038;400;557;549;;503,5494017;;;;;;;
3d;24;f;1036;406;549;539;;504,8346264;;;;;;;
3d;24;f;1035;413;543;528;;505,2613185;;;;;;;
3d;24;f;1033;420;538;519;;504,8029318;;;;;;;
3d;24;f;1031;427;535;514;;503,5722391;;;;;;;
3d;24;f;1029;433;532;504;;502,0458146;;;;;;;
3d;24;f;1027;440;528;495;;502,0219119;;;;;;;
3d;24;f;1025;447;527;489;;499,7679462;;;;;;;
3d;24;f;1022;453;524;481;;498,7865275;;;;;;;
3d;24;f;1019;460;521;471;;498,1214711;;;;;;;
3d;24;f;1016;466;518;463;;498,0090361;;;;;;;
3d;24;f;1013;473;515;456;;498,2900762;;;;;;;
3d;24;f;1010;479;514;453;;496,6809841;;;;;;;
3d;24;f;1007;485;511;445;;497,6102893;;;;;;;
3d;24;f;1003;491;509;436;;497,0523111;;;;;;;
3d;24;f;1000;498;507;432;;497,3982308;;;;;;;
3d;24;f;996;504;505;424;;497,4746225;;;;;;;
3d;24;f;992;510;504;415;;497,1609397;;;;;;;
3d;24;f;988;515;503;406;;497,0975759;;;;;;;
3d;24;f;984;521;503;402;;495,5017659;;;;;;;
3d;24;f;979;527;503;392;;494,7736856;;;;;;;
3d;24;f;975;533;503;381;;495,870951;;;;;;;
3d;24;f;970;538;504;371;;495,0202016;;;;;;;
3d;24;f;965;543;504;366;;493,811705;;;;;;;
3d;24;f;961;549;505;355;;495,5522172;;;;;;;
3d;24;f;956;554;507;344;;495,682358;;;;;;;
3d;24;f;950;559;510;335;;493,736772;;;;;;;
3d;24;f;945;564;511;329;;493,5392588;;;;;;;
3d;24;f;940;569;514;316;;495,4644286;;;;;;;
3d;24;f;934;573;516;306;;495,9969758;;;;;;;
3d;24;f;929;578;519;297;;497,0523111;;;;;;;
3d;24;f;923;582;521;292;;495,6853841;;;;;;;
3d;24;f;917;587;523;283;;497,6464609;;;;;;;
3d;24;f;911;591;526;276;;497,4434641;;;;;;;
3d;24;f;906;595;528;267;;500,4677812;;;;;;;
3d;24;f;899;599;530;262;;499,7299271;;;;;;;
3d;24;f;893;602;532;254;;501,4229751;;;;;;;
3d;24;f;887;606;534;247;;503,4779042;;;;;;;
3d;24;f;881;609;535;244;;502,932401;;;;;;;
3d;24;f;875;612;538;239;;502,6907598;;;;;;;
3d;24;f;868;615;540;233;;503,4957795;;;;;;;
3d;24;f;862;618;543;227;;504,6206496;;;;;;;
3d;24;f;855;621;544;225;;503,5245774;;;;;;;
3d;24;f;849;624;548;219;;504,6047959;;;;;;;
3d;24;f;842;626;550;214;;504,983168;;;;;;;
3d;24;f;835;628;553;210;;504,2301062;;;;;;;
3d;24;f;829;630;555;208;;503,150077;;;;;;;
3d;24;f;822;632;557;203;;504,2479549;;;;;;;
3d;24;f;815;634;560;200;;503,3696455;;;;;;;
3d;24;f;808;636;563;195;;504,4858769;;;;;;;
3d;24;f;802;637;565;193;;503,2941486;;;;;;;
3d;24;f;795;638;568;188;;504,0128967;;;;;;;
3d;24;f;788;639;573;184;;503,2395056;;;;;;;
3d;24;f;781;640;577;180;;503,2057233;;;;;;;
3d;24;f;774;641;579;177;;503,3100436;;;;;;;
3d;24;f;768;641;584;173;;502,871753;;;;;;;
3d;24;f;760;641;589;169;;502,0209159;;;;;;;
3d;24;f;753;640;594;164;;501,8535643;;;;;;;
3d;24;f;745;640;597;161;;501,3431958;;;;;;;
3d;24;f;737;639;604;156;;500,9770454;;;;;;;
3d;24;f;730;638;611;151;;501,3282358;;;;;;;
3d;24;f;723;636;614;149;;499,0490958;;;;;;;
3d;24;f;715;635;621;144;;499,9169931;;;;;;;
3d;24;f;708;633;628;139;;500,4358101;;;;;;;
3d;24;f;700;631;639;133;;501,7220346;;;;;;;
3d;24;f;693;629;643;131;;500,5037462;;;;;;;
3d;24;f;686;627;651;126;;502,2210669;;;;;;;
3d;24;f;679;625;660;122;;503,358719;;;;;;;
3d;24;f;672;622;669;118;;504,0089285;;;;;;;
3d;24;f;665;619;674;116;;503,0805105;;;;;;;
3d;24;f;658;616;683;113;;503,6208892;;;;;;;
3d;24;f;651;613;691;110;;504,5879507;;;;;;;
3d;24;f;644;610;701;109;;504,2320894;;;;;;;
3d;24;f;638;607;704;108;;503,3458056;;;;;;;
3d;24;f;631;603;711;107;;502,410191;;;;;;;
3d;24;f;625;600;718;105;;503,6606;;;;;;;
3d;24;f;618;596;727;105;;502,9532781;;;;;;;
3d;24;f;612;592;731;104;;502,2997113;;;;;;;
3d;24;f;606;588;740;103;;503,1709451;;;;;;;
3d;24;f;600;584;749;102;;504,5047076;;;;;;;
3d;24;f;594;579;760;101;;506,0039526;;;;;;;
3d;24;f;588;575;764;100;;506,5579927;;;;;;;
3d;24;f;583;570;773;99;;507,8789226;;;;;;;
3d;24;f;577;565;782;99;;509,0982224;;;;;;;
3d;24;f;572;561;787;98;;510,484084;;;;;;;
3d;24;f;567;556;795;98;;511,6131351;;;;;;;
3d;24;f;562;550;802;98;;511,7655713;;;;;;;
3d;24;f;557;545;809;99;;512,2694603;;;;;;;
3d;24;f;552;540;814;100;;512,0976469;;;;;;;
3d;24;f;547;534;822;102;;512,1025288;;;;;;;
3d;24;f;543;529;830;104;;512,8294063;;;;;;;
3d;24;f;539;523;838;107;;512,3055729;;;;;;;
3d;24;f;535;517;842;108;;511,4000391;;;;;;;
3d;24;f;531;512;851;111;;513,0311881;;;;;;;
3d;24;f;527;506;858;114;;513,054578;;;;;;;
3d;24;f;523;500;866;117;;514,1381137;;;;;;;
3d;24;f;520;493;869;119;;511,543742;;;;;;;
3d;24;f;517;487;878;122;;513,3673149;;;;;;;
3d;24;f;514;481;885;125;;514,1760399;;;;;;;
3d;24;f;511;475;891;129;;513,9221731;;;;;;;
3d;24;f;508;468;895;131;;513,1646909;;;;;;;
3d;24;f;506;462;901;134;;513,4286708;;;;;;;
3d;24;f;504;455;907;138;;512,7357994;;;;;;;
3d;24;f;501;449;913;141;;514,4006221;;;;;;;
3d;24;f;499;442;915;143;;512,3055729;;;;;;;
3d;24;f;498;435;919;146;;510,6486072;;;;;;;
3d;24;f;496;429;923;150;;510,0686228;;;;;;;
3d;24;f;495;422;927;152;;509,4349811;;;;;;;
3d;24;f;494;415;928;153;;506,9516742;;;;;;;
3d;24;f;493;409;931;157;;505,3197008;;;;;;;
3d;24;f;492;402;934;160;;503,9126909;;;;;;;
3d;24;f;492;395;936;162;;501,4229751;;;;;;;
3d;24;f;491;388;939;165;;500,4328127;;;;;;;
3d;24;f;491;381;942;169;;498,3422519;;;;;;;
3d;24;f;491;375;946;172;;498,2308702;;;;;;;
3d;24;f;491;368;948;174;;496,4725571;;;;;;;
3d;24;f;491;360;951;178;;494,6958662;;;;;;;
3d;24;f;491;353;955;182;;494,506825;;;;;;;
3d;24;f;491;345;958;186;;493,3254504;;;;;;;
3d;24;f;491;338;959;188;;491,4509131;;;;;;;
3d;24;f;492;330;963;193;;490,5201321;;;;;;;
3d;24;f;493;323;966;198;;489,2381833;;;;;;;
3d;24;f;493;315;969;202;;489,2289852;;;;;;;
3d;24;f;495;308;972;205;;487,9938524;;;;;;;
3d;24;f;496;300;976;210;;488,3646179;;;;;;;
3d;24;f;497;293;980;215;;489,2576009;;;;;;;
3d;24;f;499;286;984;221;;489,3362852;;;;;;;
3d;24;f;501;279;985;224;;487,1149762;;;;;;;
3d;24;f;503;272;989;229;;487,898555;;;;;;;
3d;24;f;505;265;992;234;;487,9856555;;;;;;;
3d;24;f;507;258;994;236;;487,4966667;;;;;;;
3d;24;f;510;251;997;241;;487,1026586;;;;;;;
3d;24;f;513;244;1002;247;;489,0092024;;;;;;;
3d;24;f;516;238;1007;254;;491,2606233;;;;;;;
3d;24;f;519;231;1009;257;;490,6893111;;;;;;;
3d;24;f;522;225;1013;264;;492,5464445;;;;;;;
3d;24;f;526;218;1017;270;;493,7458861;;;;;;;
3d;24;f;529;212;1020;279;;495,5501993;;;;;;;
3d;24;f;533;206;1022;284;;495,1817848;;;;;;;
3d;24;f;537;200;1025;293;;496,7826487;;;;;;;
3d;24;f;542;194;1027;300;;496,448386;;;;;;;
3d;24;f;546;188;1028;309;;496,9557324;;;;;;;
3d;24;f;550;183;1029;315;;496,8551097;;;;;;;
3d;24;f;555;177;1030;322;;496,6387017;;;;;;;
3d;24;f;560;172;1031;330;;496,7947262;;;;;;;
3d;24;f;565;167;1032;338;;497,3228328;;;;;;;
3d;24;f;570;162;1033;342;;496,7584926;;;;;;;
3d;24;f;575;157;1034;350;;497,9256973;;;;;;;
3d;24;f;581;152;1034;356;;496,8148549;;;;;;;
3d;24;f;586;147;1034;359;;495,6288934;;;;;;;
3d;24;f;592;143;1034;368;;495,9727815;;;;;;;
3d;24;f;598;139;1034;377;;496,7293025;;;;;;;
3d;24;f;604;135;1033;384;;496,026209;;;;;;;
3d;24;f;610;131;1031;391;;494,8141065;;;;;;;
3d;24;f;616;127;1030;395;;493,1733975;;;;;;;
3d;24;f;622;123;1029;403;;494,0131577;;;;;;;
3d;24;f;629;120;1028;411;;493,844105;;;;;;;
3d;24;f;635;117;1027;414;;491,805856;;;;;;;
3d;24;f;642;114;1025;423;;492,1077118;;;;;;;
3d;24;f;649;111;1023;430;;491,5658654;;;;;;;
3d;24;f;655;108;1021;439;;493,4744168;;;;;;;
3d;24;f;662;106;1020;442;;490,9786146;;;;;;;
3d;24;f;669;104;1018;450;;491,4437913;;;;;;;
3d;24;f;676;101;1015;458;;492,3108774;;;;;;;
3d;24;f;683;100;1013;467;;493,5473635;;;;;;;
3d;24;f;691;98;1011;471;;491,4560001;;;;;;;
3d;24;f;698;96;1008;478;;491,9593479;;;;;;;
3d;24;f;705;95;1004;484;;490,6342834;;;;;;;
3d;24;f;713;94;1002;491;;491,0498956;;;;;;;
3d;24;f;720;93;1001;495;;490,4742603;;;;;;;
3d;24;f;727;92;998;500;;489,80098;;;;;;;
3d;24;f;735;92;996;504;;487,7140556;;;;;;;
3d;24;f;742;91;995;507;;486,8932121;;;;;;;
3d;24;f;750;91;993;510;;484,3655644;;;;;;;
3d;24;f;757;91;991;514;;483,4097641;;;;;;;
3d;24;f;765;91;989;518;;482,1877228;;;;;;;
3d;24;f;772;91;988;520;;480,3092754;;;;;;;
3d;24;f;779;91;986;524;;479,9354123;;;;;;;
3d;24;f;786;91;984;528;;479,7634834;;;;;;;
3d;24;f;792;91;982;533;;481,1070567;;;;;;;
3d;24;f;799;92;981;535;;478,9290135;;;;;;;
3d;24;f;806;93;979;539;;478,377466;;;;;;;
3d;24;f;813;93;975;544;;479,2128963;;;;;;;
3d;24;f;820;94;972;549;;479,7176253;;;;;;;
3d;24;f;826;96;969;551;;476,9423445;;;;;;;
3d;24;f;833;97;965;559;;480,4872527;;;;;;;
3d;24;f;840;99;960;566;;482,1711314;;;;;;;
3d;24;f;846;101;955;571;;482,4738335;;;;;;;
3d;24;f;853;103;952;575;;482,2706709;;;;;;;
3d;24;f;859;105;947;580;;483,0828086;;;;;;;
3d;24;f;866;107;943;584;;483,1749166;;;;;;;
3d;24;f;872;110;939;589;;483,6631059;;;;;;;
3d;24;f;879;113;937;590;;480,5132672;;;;;;;
3d;24;f;885;116;934;593;;479,5101667;;;;;;;
3d;24;f;891;119;930;596;;478,591684;;;;;;;
3d;24;f;897;122;927;598;;476,9444412;;;;;;;
3d;24;f;903;126;925;599;;473,5113515;;;;;;;
3d;24;f;909;129;922;602;;473,1786132;;;;;;;
3d;24;f;915;133;917;605;;472,0042373;;;;;;;
3d;24;f;921;137;912;607;;470,0861623;;;;;;;
3d;24;f;927;141;909;608;;467,3467663;;;;;;;
3d;24;f;932;146;904;611;;465,842248;;;;;;;
3d;24;f;938;150;897;614;;465,8079003;;;;;;;
3d;24;f;943;155;892;618;;465,8003864;;;;;;;
3d;24;f;949;160;875;628;;473,8143096;;;;;;;
3d;24;f;954;165;855;636;;481,2920112;;;;;;;
3d;24;f;959;170;837;645;;490,4171694;;;;;;;
3d;24;f;964;175;828;649;;493,1247307;;;;;;;
3d;24;f;969;181;813;656;;499,9609985;;;;;;;
3d;24;f;973;186;795;662;;508,1928768;;;;;;;
3d;24;f;978;192;779;665;;513,1568961;;;;;;;
3d;24;f;982;198;771;665;;512,4548761;;;;;;;
3d;24;f;986;204;756;665;;515,1902561;;;;;;;
3d;24;f;991;210;741;663;;517,4060301;;;;;;;
3d;24;f;995;216;727;660;;518,6135363;;;;;;;
3d;24;f;998;222;719;659;;518,4688997;;;;;;;
3d;24;f;1002;229;701;654;;520,7936252;;;;;;;
3d;24;f;1006;235;684;649;;524,4806955;;;;;;;
3d;24;f;1009;242;669;643;;525,7385282;;;;;;;
3d;24;f;1012;249;662;641;;525,5130826;;;;;;;
3d;24;f;1015;255;648;635;;528,2887468;;;;;;;
3d;24;f;1018;262;635;629;;530,4507517;;;;;;;
3d;24;f;1021;269;623;620;;530,6646776;;;;;;;
3d;24;f;1024;276;617;616;;530,3291431;;;;;;;
3d;24;f;1026;283;606;608;;531,0602602;;;;;;;
3d;24;f;1028;291;597;599;;529,7405025;;;;;;;
3d;24;f;1030;298;593;594;;527,8115194;;;;;;;
3d;24;f;1032;305;583;584;;528,6227388;;;;;;;
3d;24;f;1034;312;574;574;;529,3807703;;;;;;;
3d;24;f;1036;320;565;560;;528,621793;;;;;;;
3d;24;f;1037;327;560;554;;528,259406;;;;;;;
3d;24;f;1038;335;552;541;;527,856041;;;;;;;
3d;24;f;1039;342;545;528;;527,856041;;;;;;;
3d;24;f;1040;350;538;516;;528,7343378;;;;;;;
3d;24;f;1041;357;535;509;;528,3370137;;;;;;;
3d;24;f;1041;365;530;494;;527,0313084;;;;;;;
3d;24;f;1041;372;526;478;;525,7955877;;;;;;;
3d;24;f;1041;379;521;462;;526,5823772;;;;;;;
3d;24;f;1040;386;519;455;;525,5492365;;;;;;;
3d;24;f;1039;392;515;440;;526,1938806;;;;;;;
3d;24;f;1038;399;511;426;;527,6911976;;;;;;;
3d;24;f;1036;406;510;418;;526,1368643;;;;;;;
3d;24;f;1035;413;507;402;;528,1145709;;;;;;;
3d;24;f;1033;420;505;386;;529,0935645;;;;;;;
3d;24;f;1031;426;504;372;;529,7593793;;;;;;;
3d;24;f;1029;433;503;361;;530,9048879;;;;;;;
3d;24;f;1027;440;502;355;;531,836441;;;;;;;
3d;24;f;1025;446;501;345;;533,6450131;;;;;;;
3d;24;f;1022;453;501;336;;533,9756549;;;;;;;
3d;24;f;1019;459;501;331;;533,5803595;;;;;;;
3d;24;f;1017;466;501;321;;535,9860073;;;;;;;
3d;24;f;1014;472;501;313;;537,0754137;;;;;;;
3d;24;f;1010;479;501;306;;537,596503;;;;;;;
3d;24;f;1007;485;502;303;;536,7951192;;;;;;;
