cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;;;;;
3d;21;f;823;95;762;91;;61,13100686;;;;;;;;;;;
3d;21;f;829;96;768;91;;61,20457499;;;;;;;;;;;
3d;21;f;836;98;774;91;;62,39390996;;;;;;;;;;;
3d;21;f;843;100;778;91;;65,62011887;;;;;;;;;;;
3d;21;f;849;102;784;92;;65,76473219;;;;;;;;;;;
3d;21;f;856;104;790;93;;66,91038783;;;;;;;;;;;
3d;21;f;862;106;796;94;;67,08203932;;;;;;;;;;;
3d;21;f;869;108;803;95;;67,26812024;;;;;;;;;;;
3d;21;f;875;111;810;96;;66,70832032;;;;;;;;;;;
3d;21;f;881;114;816;98;;66,94027188;;;;;;;;;;;
3d;21;f;888;117;823;100;;67,18630813;;;;;;;;;;;
3d;21;f;894;120;830;102;;66,48308055;;;;;;;;;;;
3d;21;f;900;124;838;104;;65,1459899;;;;;;;;;;;
3d;21;f;906;127;845;107;;64,19501538;;;;;;;;;;;
3d;21;f;912;131;852;109;;63,90618123;;;;;;;;;;;
3d;21;f;918;135;861;111;;61,84658438;;;;;;;;;;;
3d;21;f;924;139;865;113;;64,47480128;;;;;;;;;;;
3d;21;f;929;143;872;115;;63,50590524;;;;;;;;;;;
3d;21;f;935;148;878;117;;64,88451279;;;;;;;;;;;
3d;21;f;940;152;884;121;;64,00781202;;;;;;;;;;;
3d;21;f;946;157;891;124;;64,14047084;;;;;;;;;;;
3d;21;f;951;162;897;127;;64,35060217;;;;;;;;;;;
3d;21;f;956;167;905;132;;61,85466838;;;;;;;;;;;
3d;21;f;961;172;911;137;;61,03277808;;;;;;;;;;;
3d;21;f;966;178;918;141;;60,6052803;;;;;;;;;;;
3d;21;f;971;183;925;146;;59,03388857;;;;;;;;;;;
3d;21;f;975;189;933;150;;57,31491952;;;;;;;;;;;
3d;21;f;980;194;939;154;;57,28001397;;;;;;;;;;;
3d;21;f;984;200;945;159;;56,5862174;;;;;;;;;;;
3d;21;f;988;206;947;161;;60,87692502;;;;;;;;;;;
3d;21;f;992;212;955;166;;59,03388857;;;;;;;;;;;
3d;21;f;996;219;961;171;;59,40538696;;;;;;;;;;;
3d;21;f;1000;225;967;175;;59,9082632;;;;;;;;;;;
3d;21;f;1004;231;973;180;;59,68249325;;;;;;;;;;;
3d;21;f;1007;238;978;184;;61,29437168;;;;;;;;;;;
3d;21;f;1010;245;983;190;;61,26989473;;;;;;;;;;;
3d;21;f;1014;251;988;195;;61,74139616;;;;;;;;;;;
3d;21;f;1017;258;993;200;;62,76941931;;;;;;;;;;;
3d;21;f;1020;265;998;205;;63,90618123;;;;;;;;;;;
3d;21;f;1022;272;1002;211;;64,19501538;;;;;;;;;;;
3d;21;f;1025;279;1007;217;;64,56004957;;;;;;;;;;;
3d;21;f;1027;286;1011;224;;64,03124237;;;;;;;;;;;
3d;21;f;1029;294;1014;230;;65,73431372;;;;;;;;;;;
3d;21;f;1031;301;1016;233;;69,63476143;;;;;;;;;;;
3d;21;f;1033;308;1020;238;;71,19691005;;;;;;;;;;;
3d;21;f;1035;316;1024;245;;71,84705979;;;;;;;;;;;
3d;21;f;1036;323;1028;253;;70,45565982;;;;;;;;;;;
3d;21;f;1038;331;1031;259;;72,33947747;;;;;;;;;;;
3d;21;f;1039;338;1033;264;;74,24284477;;;;;;;;;;;
3d;21;f;1040;346;1036;271;;75,10659092;;;;;;;;;;;
3d;21;f;1041;353;1039;279;;74,02702209;;;;;;;;;;;
3d;21;f;1041;361;1041;286;;75;;;;;;;;;;;
3d;21;f;1041;368;1042;293;;75,00666637;;;;;;;;;;;
3d;21;f;1041;375;1044;299;;76,05918748;;;;;;;;;;;
3d;21;f;1040;382;1046;306;;76,23647421;;;;;;;;;;;
3d;21;f;1039;388;1046;310;;78,31347266;;;;;;;;;;;
3d;21;f;1038;395;1047;318;;77,52418977;;;;;;;;;;;
3d;21;f;1037;402;1048;324;;78,77182237;;;;;;;;;;;
3d;21;f;1036;409;1049;330;;80,0624756;;;;;;;;;;;
3d;21;f;1034;416;1049;338;;79,42921377;;;;;;;;;;;
3d;21;f;1032;422;1049;346;;77,87810989;;;;;;;;;;;
3d;21;f;1030;429;1049;353;;78,33900689;;;;;;;;;;;
3d;21;f;1028;436;1049;358;;80,77747211;;;;;;;;;;;
3d;21;f;1026;442;1049;363;;82,28000972;;;;;;;;;;;
3d;21;f;1024;449;1049;370;;82,86132994;;;;;;;;;;;
3d;21;f;1021;456;1048;376;;84,43340571;;;;;;;;;;;
3d;21;f;1018;462;1047;381;;86,03487665;;;;;;;;;;;
3d;21;f;1015;469;1046;387;;87,66413178;;;;;;;;;;;
3d;21;f;1012;475;1045;394;;87,46427842;;;;;;;;;;;
3d;21;f;1009;481;1043;398;;89,69392399;;;;;;;;;;;
3d;21;f;1006;488;1040;408;;86,92525525;;;;;;;;;;;
3d;21;f;1002;494;1037;415;;86,40601831;;;;;;;;;;;
3d;21;f;998;500;1032;427;;80,5294977;;;;;;;;;;;
3d;21;f;994;506;1031;432;;82,73451517;;;;;;;;;;;
3d;21;f;990;512;1028;440;;81,41252975;;;;;;;;;;;
3d;21;f;986;518;1025;447;;81,0061726;;;;;;;;;;;
3d;21;f;982;523;1021;454;;79,25906888;;;;;;;;;;;
3d;21;f;978;529;1017;464;;75,80237463;;;;;;;;;;;
3d;21;f;973;535;1013;473;;73,78346698;;;;;;;;;;;
3d;21;f;968;540;1008;480;;72,11102551;;;;;;;;;;;
3d;21;f;964;546;1003;489;;69,0651866;;;;;;;;;;;
3d;21;f;959;551;998;499;;65;;;;;;;;;;;
3d;21;f;954;556;996;502;;68,41052551;;;;;;;;;;;
3d;21;f;948;561;991;508;;68,24954212;;;;;;;;;;;
3d;21;f;943;566;987;514;;68,11754546;;;;;;;;;;;
3d;21;f;938;570;983;520;;67,26812024;;;;;;;;;;;
3d;21;f;932;575;978;526;;67,2086304;;;;;;;;;;;
3d;21;f;927;580;974;532;;67,17886572;;;;;;;;;;;
3d;21;f;921;584;969;537;;67,17886572;;;;;;;;;;;
3d;21;f;915;588;964;542;;67,2086304;;;;;;;;;;;
3d;21;f;909;592;959;546;;67,94115101;;;;;;;;;;;
3d;21;f;903;596;955;551;;68,76772499;;;;;;;;;;;
3d;21;f;897;600;949;556;;68,11754546;;;;;;;;;;;
3d;21;f;891;604;945;561;;69,02897942;;;;;;;;;;;
3d;21;f;885;607;939;565;;68,41052551;;;;;;;;;;;
3d;21;f;879;610;936;568;;70,80254233;;;;;;;;;;;
3d;21;f;872;614;931;572;;72,42237223;;;;;;;;;;;
3d;21;f;866;617;925;576;;71,84705979;;;;;;;;;;;
3d;21;f;859;619;919;581;;71,02112362;;;;;;;;;;;
3d;21;f;853;622;914;585;;71,34423593;;;;;;;;;;;
3d;21;f;846;625;909;589;;72,56031973;;;;;;;;;;;
3d;21;f;839;627;903;594;;72,00694411;;;;;;;;;;;
3d;21;f;833;629;896;598;;70,21395873;;;;;;;;;;;
3d;21;f;826;631;888;603;;68,02940541;;;;;;;;;;;
3d;21;f;819;633;883;606;;69,46221995;;;;;;;;;;;
3d;21;f;813;635;873;612;;64,25729531;;;;;;;;;;;
3d;21;f;799;638;867;614;;72,11102551;;;;;;;;;;;
3d;21;f;792;639;862;617;;73,37574531;;;;;;;;;;;
3d;21;f;786;640;856;619;;73,08214556;;;;;;;;;;;
3d;21;f;779;641;854;620;;77,88452991;;;;;;;;;;;
3d;21;f;772;641;848;623;;78,10249676;;;;;;;;;;;
3d;21;f;765;641;842;625;;78,64477096;;;;;;;;;;;
3d;21;f;757;641;836;628;;80,0624756;;;;;;;;;;;
3d;21;f;750;640;830;630;;80,62257748;;;;;;;;;;;
3d;21;f;742;639;825;631;;83,38465087;;;;;;;;;;;
3d;21;f;735;638;820;634;;85,0940656;;;;;;;;;;;
3d;21;f;727;637;813;635;;86,02325267;;;;;;;;;;;
3d;21;f;720;636;806;636;;86;;;;;;;;;;;
3d;21;f;712;634;801;637;;89,05054744;;;;;;;;;;;
3d;21;f;705;632;795;638;;90,19977827;;;;;;;;;;;
3d;21;f;698;630;789;640;;91,54780172;;;;;;;;;;;
3d;21;f;690;628;785;640;;95,75489544;;;;;;;;;;;
3d;21;f;683;626;777;641;;95,18928511;;;;;;;;;;;
3d;21;f;676;624;770;642;;95,70788891;;;;;;;;;;;
3d;21;f;669;621;761;643;;94,59386872;;;;;;;;;;;
3d;21;f;662;618;750;644;;91,76055798;;;;;;;;;;;
3d;21;f;655;615;739;644;;88,86506625;;;;;;;;;;;
3d;21;f;648;612;725;643;;83,00602388;;;;;;;;;;;
3d;21;f;642;609;713;642;;78,29431652;;;;;;;;;;;
3d;21;f;635;606;702;640;;75,13321503;;;;;;;;;;;
3d;21;f;629;602;688;637;;68,60029154;;;;;;;;;;;
3d;21;f;622;598;678;634;;66,57326791;;;;;;;;;;;
3d;21;f;616;595;666;629;;60,46486583;;;;;;;;;;;
3d;21;f;610;591;655;623;;55,21775077;;;;;;;;;;;
3d;21;f;604;586;650;620;;57,20139858;;;;;;;;;;;
3d;21;f;598;582;639;614;;52,0096145;;;;;;;;;;;
3d;21;f;592;578;627;608;;46,09772229;;;;;;;;;;;
3d;21;f;586;573;618;603;;43,8634244;;;;;;;;;;;
3d;21;f;581;568;608;596;;38,89730068;;;;;;;;;;;
3d;21;f;575;564;598;588;;33,24154028;;;;;;;;;;;
3d;21;f;570;559;590;582;;30,47950131;;;;;;;;;;;
3d;21;f;565;554;583;576;;28,42534081;;;;;;;;;;;
3d;21;f;560;548;575;569;;25,8069758;;;;;;;;;;;
3d;21;f;555;543;568;562;;23,02172887;;;;;;;;;;;
3d;21;f;550;538;561;555;;20,24845673;;;;;;;;;;;
3d;21;f;546;532;555;549;;19,23538406;;;;;;;;;;;
3d;21;f;541;527;549;543;;17,88854382;;;;;;;;;;;
3d;21;f;537;521;546;540;;21,02379604;;;;;;;;;;;
3d;21;f;533;515;540;533;;19,31320792;;;;;;;;;;;
3d;21;f;529;509;536;527;;19,31320792;;;;;;;;;;;
3d;21;f;526;503;532;521;;18,97366596;;;;;;;;;;;
3d;21;f;522;497;527;515;;18,68154169;;;;;;;;;;;
3d;21;f;519;491;522;508;;17,2626765;;;;;;;;;;;
3d;21;f;516;485;517;501;;16,03121954;;;;;;;;;;;
3d;21;f;513;479;514;495;;16,03121954;;;;;;;;;;;
3d;21;f;510;472;510;489;;17;;;;;;;;;;;
3d;21;f;507;466;507;483;;17;;;;;;;;;;;
3d;21;f;505;459;504;476;;17,02938637;;;;;;;;;;;
3d;21;f;503;453;500;468;;15,29705854;;;;;;;;;;;
3d;21;f;501;446;496;460;;14,86606875;;;;;;;;;;;
3d;21;f;499;440;494;454;;14,86606875;;;;;;;;;;;
3d;21;f;497;433;494;451;;18,24828759;;;;;;;;;;;
3d;21;f;496;426;492;442;;16,4924225;;;;;;;;;;;
3d;21;f;494;419;490;435;;16,4924225;;;;;;;;;;;
3d;21;f;493;413;489;429;;16,4924225;;;;;;;;;;;
3d;21;f;493;406;487;423;;18,02775638;;;;;;;;;;;
3d;21;f;492;399;486;417;;18,97366596;;;;;;;;;;;
3d;21;f;491;392;485;411;;19,92485885;;;;;;;;;;;
3d;21;f;491;386;484;405;;20,24845673;;;;;;;;;;;
3d;21;f;491;379;484;401;;23,08679276;;;;;;;;;;;
3d;21;f;491;372;484;396;;25;;;;;;;;;;;
3d;21;f;491;365;484;391;;26,92582404;;;;;;;;;;;
3d;21;f;491;357;484;385;;28,86173938;;;;;;;;;;;
3d;21;f;491;350;486;378;;28,44292531;;;;;;;;;;;
3d;21;f;491;342;486;374;;32,38826948;;;;;;;;;;;
3d;21;f;492;335;487;368;;33,37663854;;;;;;;;;;;
3d;21;f;492;327;488;364;;37,21558813;;;;;;;;;;;
3d;21;f;493;320;489;359;;39,20459157;;;;;;;;;;;
3d;21;f;494;312;490;353;;41,19465985;;;;;;;;;;;
3d;21;f;495;305;493;346;;41,0487515;;;;;;;;;;;
3d;21;f;496;298;494;340;;42,04759208;;;;;;;;;;;
3d;21;f;498;290;495;334;;44,10215414;;;;;;;;;;;
3d;21;f;500;283;497;329;;46,09772229;;;;;;;;;;;
3d;21;f;501;276;499;324;;48,0416486;;;;;;;;;;;
3d;21;f;504;269;501;318;;49,09175083;;;;;;;;;;;
3d;21;f;506;262;504;313;;51,03920062;;;;;;;;;;;
3d;21;f;508;255;506;307;;52,03844733;;;;;;;;;;;
3d;21;f;511;248;508;302;;54,08326913;;;;;;;;;;;
3d;21;f;514;242;509;299;;57,218878;;;;;;;;;;;
3d;21;f;517;235;511;293;;58,30951895;;;;;;;;;;;
3d;21;f;520;229;515;286;;57,218878;;;;;;;;;;;
3d;21;f;524;222;519;280;;58,21511831;;;;;;;;;;;
3d;21;f;527;216;522;273;;57,218878;;;;;;;;;;;
3d;21;f;531;210;527;266;;56,14267539;;;;;;;;;;;
3d;21;f;535;204;530;258;;54,23098745;;;;;;;;;;;
3d;21;f;539;198;534;251;;53,23532662;;;;;;;;;;;
3d;21;f;543;192;537;245;;53,33854141;;;;;;;;;;;
3d;21;f;548;186;540;239;;53,60037313;;;;;;;;;;;
3d;21;f;552;181;543;234;;53,75872022;;;;;;;;;;;
3d;21;f;557;175;548;227;;52,77309921;;;;;;;;;;;
3d;21;f;562;170;552;220;;50,99019514;;;;;;;;;;;
3d;21;f;567;165;556;214;;50,21951812;;;;;;;;;;;
3d;21;f;572;160;560;209;;50,44799302;;;;;;;;;;;
3d;21;f;577;155;562;207;;54,12023651;;;;;;;;;;;
3d;21;f;583;150;566;202;;54,70831747;;;;;;;;;;;
3d;21;f;588;146;571;196;;52,81098371;;;;;;;;;;;
3d;21;f;594;141;576;190;;52,20153254;;;;;;;;;;;
3d;21;f;600;137;580;184;;51,07837116;;;;;;;;;;;
3d;21;f;606;133;585;178;;49,65883607;;;;;;;;;;;
3d;21;f;612;129;591;172;;47,85394446;;;;;;;;;;;
3d;21;f;618;126;596;166;;45,65084884;;;;;;;;;;;
3d;21;f;625;122;604;159;;42,54409477;;;;;;;;;;;
3d;21;f;631;119;610;153;;39,96248241;;;;;;;;;;;
3d;21;f;638;116;616;149;;39,66106403;;;;;;;;;;;
3d;21;f;644;113;622;145;;38,83297568;;;;;;;;;;;
3d;21;f;651;110;627;140;;38,41874542;;;;;;;;;;;
3d;21;f;658;107;630;138;;41,77319715;;;;;;;;;;;
3d;21;f;665;105;638;133;;38,89730068;;;;;;;;;;;
3d;21;f;672;103;644;129;;38,20994635;;;;;;;;;;;
3d;21;f;679;101;649;125;;38,41874542;;;;;;;;;;;
3d;21;f;686;99;655;122;;38,60051813;;;;;;;;;;;
3d;21;f;693;97;660;119;;39,66106403;;;;;;;;;;;
3d;21;f;701;96;667;116;;39,44616585;;;;;;;;;;;
3d;21;f;708;94;672;114;;41,18252056;;;;;;;;;;;
3d;21;f;715;93;678;111;;41,14608122;;;;;;;;;;;
3d;21;f;723;93;683;109;;43,08131846;;;;;;;;;;;
3d;21;f;730;92;688;107;;44,59820624;;;;;;;;;;;
3d;21;f;738;91;695;105;;45,22167622;;;;;;;;;;;
3d;21;f;745;91;702;103;;44,64302857;;;;;;;;;;;
3d;21;f;753;91;708;101;;46,09772229;;;;;;;;;;;
3d;21;f;760;91;711;99;;49,64876635;;;;;;;;;;;
3d;21;f;768;91;717;98;;51,4781507;;;;;;;;;;;
3d;21;f;775;91;724;97;;51,35172831;;;;;;;;;;;
3d;21;f;781;91;731;96;;50,24937811;;;;;;;;;;;
3d;21;f;788;91;738;96;;50,24937811;;;;;;;;;;;
3d;21;f;795;92;744;96;;51,15662225;;;;;;;;;;;
3d;21;f;802;92;751;96;;51,15662225;;;;;;;;;;;
3d;21;f;809;93;758;96;;51,0881591;;;;;;;;;;;
3d;21;f;815;94;765;97;;50,08991915;;;;;;;;;;;
3d;21;f;822;95;772;98;;50,08991915;;;;;;;;;;;
3d;21;f;829;96;779;99;;50,08991915;;;;;;;;;;;
3d;21;f;836;98;786;99;;50,009999;;;;;;;;;;;
3d;21;f;842;100;794;101;;48,01041554;;;;;;;;;;;
3d;21;f;849;101;802;102;;47,01063709;;;;;;;;;;;
3d;21;f;855;104;806;103;;49,01020302;;;;;;;;;;;
3d;21;f;862;106;814;104;;48,0416486;;;;;;;;;;;
3d;21;f;868;108;821;106;;47,04253395;;;;;;;;;;;
3d;21;f;875;111;828;108;;47,09564736;;;;;;;;;;;
3d;21;f;881;114;836;110;;45,17742799;;;;;;;;;;;
3d;21;f;887;117;844;111;;43,41658669;;;;;;;;;;;
3d;21;f;894;120;850;113;;44,55333882;;;;;;;;;;;
3d;21;f;900;124;858;115;;42,95346319;;;;;;;;;;;
3d;21;f;906;127;866;117;;41,23105626;;;;;;;;;;;
3d;21;f;912;131;873;119;;40,80441153;;;;;;;;;;;
3d;21;f;918;135;880;121;;40,49691346;;;;;;;;;;;
3d;21;f;923;139;888;124;;38,07886553;;;;;;;;;;;
3d;21;f;929;143;891;126;;41,62931659;;;;;;;;;;;
3d;21;f;934;148;898;129;;40,70626487;;;;;;;;;;;
3d;21;f;940;152;906;133;;38,94868419;;;;;;;;;;;
3d;21;f;945;157;912;136;;39,11521443;;;;;;;;;;;
3d;21;f;951;162;919;140;;38,83297568;;;;;;;;;;;
3d;21;f;956;167;928;145;;35,60898763;;;;;;;;;;;
3d;21;f;961;172;935;149;;34,71310992;;;;;;;;;;;
3d;21;f;966;177;941;153;;34,6554469;;;;;;;;;;;
3d;21;f;970;183;947;158;;33,9705755;;;;;;;;;;;
3d;21;f;975;188;954;163;;32,64965543;;;;;;;;;;;
3d;21;f;979;194;961;168;;31,6227766;;;;;;;;;;;
3d;21;f;984;200;967;172;;32,75667871;;;;;;;;;;;
3d;21;f;988;206;972;177;;33,12099032;;;;;;;;;;;
3d;21;f;992;212;977;181;;34,43835072;;;;;;;;;;;
3d;21;f;996;218;980;184;;37,57658846;;;;;;;;;;;
3d;21;f;1000;225;986;190;;37,69615365;;;;;;;;;;;
3d;21;f;1003;231;992;196;;36,68787266;;;;;;;;;;;
3d;21;f;1007;238;997;202;;37,36308338;;;;;;;;;;;
3d;21;f;1010;244;1001;207;;38,07886553;;;;;;;;;;;
3d;21;f;1014;251;1006;214;;37,85498646;;;;;;;;;;;
3d;21;f;1017;258;1010;221;;37,65634077;;;;;;;;;;;
3d;21;f;1019;265;1014;227;;38,32753579;;;;;;;;;;;
3d;21;f;1022;272;1018;233;;39,20459157;;;;;;;;;;;
3d;21;f;1025;279;1021;239;;40,19950248;;;;;;;;;;;
3d;21;f;1027;286;1025;245;;41,0487515;;;;;;;;;;;
3d;21;f;1029;293;1029;252;;41;;;;;;;;;;;
3d;21;f;1031;301;1032;258;;43,01162634;;;;;;;;;;;
3d;21;f;1033;308;1033;261;;47;;;;;;;;;;;
3d;21;f;1035;315;1035;266;;49;;;;;;;;;;;
3d;21;f;1036;323;1037;270;;53,00943312;;;;;;;;;;;
3d;21;f;1038;330;1040;276;;54,03702434;;;;;;;;;;;
3d;21;f;1039;338;1042;281;;57,07889277;;;;;;;;;;;
3d;21;f;1040;345;1043;287;;58,07753438;;;;;;;;;;;
3d;21;f;1040;353;1045;292;;61,20457499;;;;;;;;;;;
3d;21;f;1041;360;1046;296;;64,19501538;;;;;;;;;;;
3d;21;f;1041;368;1048;300;;68,35934464;;;;;;;;;;;
3d;21;f;1041;375;1049;305;;70,45565982;;;;;;;;;;;
3d;21;f;1040;381;1051;310;;71,84705979;;;;;;;;;;;
3d;21;f;1039;388;1052;316;;73,1641989;;;;;;;;;;;
3d;21;f;1038;395;1053;322;;74,52516354;;;;;;;;;;;
3d;21;f;1037;402;1053;325;;78,64477096;;;;;;;;;;;
3d;21;f;1036;409;1054;331;;80,04998438;;;;;;;;;;;
3d;21;f;1034;415;1054;338;;79,55501241;;;;;;;;;;;
3d;21;f;1032;422;1054;346;;79,12016178;;;;;;;;;;;
3d;21;f;1030;429;1054;353;;79,69943538;;;;;;;;;;;
3d;21;f;1028;436;1054;360;;80,32434251;;;;;;;;;;;
3d;21;f;1026;442;1053;368;;78,77182237;;;;;;;;;;;
3d;21;f;1024;449;1053;377;;77,62087348;;;;;;;;;;;
3d;21;f;1021;455;1052;385;;76,55716818;;;;;;;;;;;
3d;21;f;1018;462;1049;391;;77,47257579;;;;;;;;;;;
3d;21;f;1015;468;1047;400;;75,15317691;;;;;;;;;;;
3d;21;f;1012;475;1045;409;;73,79024326;;;;;;;;;;;
3d;21;f;1009;481;1042;416;;72,89718787;;;;;;;;;;;
3d;21;f;1006;487;1040;420;;75,13321503;;;;;;;;;;;
3d;21;f;1002;493;1037;429;;72,9451849;;;;;;;;;;;
3d;21;f;998;500;1034;438;;71,69379332;;;;;;;;;;;
3d;21;f;995;506;1031;445;;70,83078427;;;;;;;;;;;
3d;21;f;991;512;1028;451;;71,34423593;;;;;;;;;;;
3d;21;f;986;517;1025;460;;69,0651866;;;;;;;;;;;
3d;21;f;982;523;1020;469;;66,03029608;;;;;;;;;;;
3d;21;f;978;529;1017;477;;65;;;;;;;;;;;
3d;21;f;973;534;1013;484;;64,03124237;;;;;;;;;;;
3d;21;f;969;540;1009;493;;61,7170965;;;;;;;;;;;
3d;21;f;964;545;1006;500;;61,55485359;;;;;;;;;;;
3d;21;f;959;551;1003;506;;62,93647591;;;;;;;;;;;
3d;21;f;954;556;1001;510;;65,76473219;;;;;;;;;;;
3d;21;f;949;561;999;513;;69,3108938;;;;;;;;;;;
3d;21;f;943;566;996;518;;71,50524456;;;;;;;;;;;
3d;21;f;938;570;993;524;;71,70076708;;;;;;;;;;;
3d;21;f;933;575;990;530;;72,62231062;;;;;;;;;;;
3d;21;f;927;579;986;536;;73,00684899;;;;;;;;;;;
3d;21;f;921;584;983;540;;76,02631123;;;;;;;;;;;
3d;21;f;915;588;980;544;;78,49203781;;;;;;;;;;;
3d;21;f;909;592;975;550;;78,23042886;;;;;;;;;;;
3d;21;f;904;596;971;556;;78,0320447;;;;;;;;;;;
3d;21;f;897;600;967;562;;79,64923101;;;;;;;;;;;
3d;21;f;891;603;962;568;;79,15806971;;;;;;;;;;;
3d;21;f;885;607;957;573;;79,62411695;;;;;;;;;;;
3d;21;f;879;610;952;579;;79,30952024;;;;;;;;;;;
3d;21;f;872;613;950;581;;84,30895563;;;;;;;;;;;
3d;21;f;866;616;945;587;;84,1546196;;;;;;;;;;;
3d;21;f;860;619;940;592;;84,43340571;;;;;;;;;;;
3d;21;f;853;622;935;596;;86,02325267;;;;;;;;;;;
3d;21;f;846;625;928;602;;85,16454661;;;;;;;;;;;
3d;21;f;840;627;920;607;;82,46211251;;;;;;;;;;;
3d;21;f;833;629;913;612;;81,78630692;;;;;;;;;;;
3d;21;f;826;631;906;618;;81,04936767;;;;;;;;;;;
3d;21;f;820;633;900;622;;80,75270893;;;;;;;;;;;
3d;21;f;813;635;894;626;;81,49846624;;;;;;;;;;;
3d;21;f;806;636;889;628;;83,38465087;;;;;;;;;;;
3d;21;f;799;638;885;630;;86,37129153;;;;;;;;;;;
3d;21;f;793;639;881;632;;88,27797007;;;;;;;;;;;
3d;21;f;786;640;878;634;;92,19544457;;;;;;;;;;;
3d;21;f;779;640;873;636;;94,08506789;;;;;;;;;;;
3d;21;f;772;641;867;637;;95,08417324;;;;;;;;;;;
3d;21;f;765;641;862;638;;97,04638066;;;;;;;;;;;
3d;21;f;758;641;857;639;;99,02019996;;;;;;;;;;;
3d;21;f;750;640;852;640;;102;;;;;;;;;;;
3d;21;f;743;639;845;642;;102,0441081;;;;;;;;;;;
3d;21;f;735;638;839;643;;104,1201229;;;;;;;;;;;
3d;21;f;727;637;832;644;;105,2330746;;;;;;;;;;;
3d;21;f;720;636;825;646;;105,4751155;;;;;;;;;;;
3d;21;f;713;634;818;647;;105,8017013;;;;;;;;;;;
3d;21;f;705;632;811;648;;107,2007463;;;;;;;;;;;
3d;21;f;698;630;804;650;;107,8702925;;;;;;;;;;;
3d;21;f;691;628;797;651;;108,4665847;;;;;;;;;;;
3d;21;f;684;626;794;651;;112,8051417;;;;;;;;;;;
3d;21;f;676;624;786;653;;113,7585162;;;;;;;;;;;
3d;21;f;669;621;778;653;;113,6001761;;;;;;;;;;;
3d;21;f;662;618;771;654;;114,7911146;;;;;;;;;;;
3d;21;f;656;615;763;654;;113,8859078;;;;;;;;;;;
3d;21;f;649;612;755;653;;113,6529806;;;;;;;;;;;
3d;21;f;642;609;747;652;;113,4636506;;;;;;;;;;;
3d;21;f;635;606;739;651;;113,3181362;;;;;;;;;;;
3d;21;f;629;602;732;650;;113,6353818;;;;;;;;;;;
3d;21;f;622;599;725;648;;114,061387;;;;;;;;;;;
3d;21;f;616;595;719;646;;114,9347641;;;;;;;;;;;
3d;21;f;610;591;712;644;;114,9478142;;;;;;;;;;;
3d;21;f;604;587;708;643;;118,1185845;;;;;;;;;;;
3d;21;f;598;582;701;641;;118,7013058;;;;;;;;;;;
3d;21;f;592;578;694;638;;118,3384975;;;;;;;;;;;
3d;21;f;586;573;686;636;;118,1905242;;;;;;;;;;;
3d;21;f;581;569;679;635;;118,1524439;;;;;;;;;;;
3d;21;f;575;564;673;633;;119,8540779;;;;;;;;;;;
3d;21;f;570;559;666;631;;120;;;;;;;;;;;
3d;21;f;565;554;660;628;;120,420098;;;;;;;;;;;
3d;21;f;560;549;653;624;;119,4738465;;;;;;;;;;;
3d;21;f;555;543;646;620;;119,2057046;;;;;;;;;;;
3d;21;f;550;538;639;617;;119,0042016;;;;;;;;;;;
3d;21;f;546;533;632;612;;116,7775663;;;;;;;;;;;
3d;21;f;542;527;625;608;;115,974135;;;;;;;;;;;
3d;21;f;537;521;622;606;;120,2081528;;;;;;;;;;;
3d;21;f;533;515;616;602;;120,2414238;;;;;;;;;;;
3d;21;f;530;510;610;598;;118,92855;;;;;;;;;;;
3d;21;f;526;504;603;593;;117,686023;;;;;;;;;;;
3d;21;f;522;498;598;588;;117,7964346;;;;;;;;;;;
3d;21;f;519;491;591;582;;116,0387866;;;;;;;;;;;
3d;21;f;516;485;586;577;;115,6027681;;;;;;;;;;;
3d;21;f;513;479;579;571;;113,2254388;;;;;;;;;;;
3d;21;f;510;473;573;565;;111,5033632;;;;;;;;;;;
3d;21;f;507;466;567;559;;110,6752005;;;;;;;;;;;
3d;21;f;505;460;561;554;;109,4166349;;;;;;;;;;;
3d;21;f;503;453;556;549;;109,658561;;;;;;;;;;;
3d;21;f;501;447;550;543;;107,7821878;;;;;;;;;;;
3d;21;f;499;440;543;536;;105,6030303;;;;;;;;;;;
3d;21;f;497;433;540;532;;107,9351657;;;;;;;;;;;
3d;21;f;496;427;534;525;;105,1094667;;;;;;;;;;;
3d;21;f;495;420;529;519;;104,6756896;;;;;;;;;;;
3d;21;f;493;413;524;513;;104,6947945;;;;;;;;;;;
3d;21;f;493;406;520;506;;103,5808863;;;;;;;;;;;
3d;21;f;492;399;515;499;;102,6109156;;;;;;;;;;;
3d;21;f;491;393;512;492;;101,2027668;;;;;;;;;;;
3d;21;f;491;386;508;485;;100,448992;;;;;;;;;;;
3d;21;f;491;379;505;478;;99,98499887;;;;;;;;;;;
3d;21;f;491;372;503;471;;99,72462083;;;;;;;;;;;
3d;21;f;491;365;500;465;;100,4041832;;;;;;;;;;;
3d;21;f;491;358;499;460;;102,3132445;;;;;;;;;;;
3d;21;f;491;350;498;456;;106,2308806;;;;;;;;;;;
3d;21;f;491;343;496;453;;110,1135777;;;;;;;;;;;
3d;21;f;492;335;495;447;;112,0401714;;;;;;;;;;;
3d;21;f;492;328;493;441;;113,0044247;;;;;;;;;;;
3d;21;f;493;320;492;436;;116,0043103;;;;;;;;;;;
3d;21;f;494;313;490;432;;119,0672079;;;;;;;;;;;
