cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;
3d;27;m;522;225;873;111;;369,0487773;;;;;;
3d;27;m;526;218;878;115;;366,7601396;;;;;;
3d;27;m;529;212;882;119;;365,0452027;;;;;;
3d;27;m;533;206;888;124;;364,3473617;;;;;;
3d;27;m;537;200;891;127;;361,4484749;;;;;;
3d;27;m;542;194;898;132;;361,3585477;;;;;;
3d;27;m;546;188;905;137;;362,6044677;;;;;;
3d;27;m;550;183;912;142;;364,3144246;;;;;;
3d;27;m;555;177;916;145;;362,4155074;;;;;;
3d;27;m;560;172;924;153;;364,4955418;;;;;;
3d;27;m;565;167;934;162;;369,0338738;;;;;;
3d;27;m;570;162;941;169;;371,0660319;;;;;;
3d;27;m;575;157;945;172;;370,3039292;;;;;;
3d;27;m;581;152;952;178;;371,9099353;;;;;;
3d;27;m;586;148;958;183;;373,6428776;;;;;;
3d;27;m;592;143;962;187;;372,6070316;;;;;;
3d;27;m;598;139;964;189;;369,3995127;;;;;;
3d;27;m;604;135;968;192;;368,4358832;;;;;;
3d;27;m;610;131;972;196;;367,7893419;;;;;;
3d;27;m;616;127;973;199;;364,1881382;;;;;;
3d;27;m;622;123;976;202;;362,7078714;;;;;;
3d;27;m;629;120;980;206;;361,3820693;;;;;;
3d;27;m;635;117;983;210;;360,2124373;;;;;;
3d;27;m;642;114;985;212;;356,7253846;;;;;;
3d;27;m;649;111;988;217;;355,1858668;;;;;;
3d;27;m;655;108;990;220;;353,2265562;;;;;;
3d;27;m;662;106;992;223;;350,1271198;;;;;;
3d;27;m;669;104;993;224;;345,5083212;;;;;;
3d;27;m;676;101;996;227;;343,9127796;;;;;;
3d;27;m;683;100;998;231;;341,1539242;;;;;;
3d;27;m;691;98;1000;234;;337,6047985;;;;;;
3d;27;m;698;96;1001;237;;334,2005386;;;;;;
3d;27;m;705;95;1003;242;;332,2845166;;;;;;
3d;27;m;713;94;1006;248;;331,0060422;;;;;;
3d;27;m;720;93;1008;255;;330,4360755;;;;;;
3d;27;m;727;92;1009;258;;327,2308054;;;;;;
3d;27;m;735;92;1011;263;;324,6798423;;;;;;
3d;27;m;742;91;1013;268;;323,6819427;;;;;;
3d;27;m;750;91;1014;272;;320,0890501;;;;;;
3d;27;m;758;91;1017;279;;320,0390601;;;;;;
3d;27;m;765;91;1018;285;;318,81813;;;;;;
3d;27;m;772;91;1019;290;;317,1907943;;;;;;
3d;27;m;779;91;1020;293;;314,4598544;;;;;;
3d;27;m;786;91;1021;297;;312,5075999;;;;;;
3d;27;m;792;91;1023;302;;312,8609915;;;;;;
3d;27;m;799;92;1025;309;;313,3129426;;;;;;
3d;27;m;806;93;1025;312;;309,7127702;;;;;;
3d;27;m;813;93;1027;319;;311,2426706;;;;;;
3d;27;m;820;94;1028;324;;310,1032086;;;;;;
3d;27;m;826;96;1029;331;;310,5382424;;;;;;
3d;27;m;833;97;1029;336;;309,0906016;;;;;;
3d;27;m;840;99;1030;344;;310,04032;;;;;;
3d;27;m;846;101;1031;352;;311,8108401;;;;;;
3d;27;m;853;103;1032;360;;313,1932311;;;;;;
3d;27;m;859;105;1033;366;;313,682961;;;;;;
3d;27;m;866;107;1034;377;;318;;;;;;
3d;27;m;872;110;1034;386;;320,0312485;;;;;;
3d;27;m;879;113;1034;398;;324,422564;;;;;;
3d;27;m;885;116;1034;404;;324,2606976;;;;;;
3d;27;m;891;119;1032;418;;330,5782812;;;;;;
3d;27;m;897;122;1030;435;;340,0852834;;;;;;
3d;27;m;903;126;1029;444;;342,0526275;;;;;;
3d;27;m;909;129;1024;459;;349,4638751;;;;;;
3d;27;m;915;133;1018;472;;354,302131;;;;;;
3d;27;m;921;137;1012;484;;358,7338847;;;;;;
3d;27;m;927;141;1005;497;;364,4447832;;;;;;
3d;27;m;932;146;1001;502;;362,6251508;;;;;;
3d;27;m;938;150;992;512;;366,0054644;;;;;;
3d;27;m;943;155;983;522;;369,173401;;;;;;
3d;27;m;949;160;979;527;;368,2241165;;;;;;
3d;27;m;954;165;972;533;;368,4399544;;;;;;
3d;27;m;959;170;962;539;;369,0121949;;;;;;
3d;27;m;964;175;952;545;;370,1945434;;;;;;
3d;27;m;969;181;946;548;;367,7200022;;;;;;
3d;27;m;973;186;934;555;;371,055252;;;;;;
3d;27;m;978;192;923;560;;372,0873553;;;;;;
3d;27;m;982;198;909;565;;374,1897914;;;;;;
3d;27;m;986;204;902;568;;373,5665938;;;;;;
3d;27;m;991;210;890;573;;376,7890657;;;;;;
3d;27;m;995;216;878;577;;379,4864951;;;;;;
3d;27;m;998;222;867;583;;384,0338527;;;;;;
3d;27;m;1002;229;862;587;;384,4008325;;;;;;
3d;27;m;1006;235;852;594;;390,6366598;;;;;;
3d;27;m;1009;242;841;601;;396,364731;;;;;;
3d;27;m;1012;249;830;608;;402,4984472;;;;;;
3d;27;m;1015;255;825;611;;403,5294289;;;;;;
3d;27;m;1018;262;816;618;;409,3165035;;;;;;
3d;27;m;1021;269;806;624;;415,0301194;;;;;;
3d;27;m;1024;276;797;629;;419,6879793;;;;;;
3d;27;m;1026;283;792;631;;419,3566501;;;;;;
3d;27;m;1028;291;782;635;;422,9089737;;;;;;
3d;27;m;1030;298;772;639;;427,6037886;;;;;;
3d;27;m;1032;305;767;641;;427,9263955;;;;;;
3d;27;m;1034;312;757;643;;431,6132528;;;;;;
3d;27;m;1036;320;748;644;;433,4974048;;;;;;
3d;27;m;1037;327;740;645;;435,1241202;;;;;;
3d;27;m;1038;335;735;645;;433,4847171;;;;;;
3d;27;m;1039;342;727;645;;434,9172335;;;;;;
3d;27;m;1040;350;719;643;;434,614772;;;;;;
3d;27;m;1041;357;712;641;;434,622825;;;;;;
3d;27;m;1041;365;708;640;;431,8726664;;;;;;
3d;27;m;1041;372;700;637;;431,8634043;;;;;;
3d;27;m;1041;379;692;635;;432,8244448;;;;;;
3d;27;m;1040;386;684;632;;432,7262414;;;;;;
3d;27;m;1039;392;681;631;;430,4474416;;;;;;
3d;27;m;1038;399;676;628;;428,3514912;;;;;;
3d;27;m;1036;406;669;623;;426,3543127;;;;;;
3d;27;m;1035;413;663;617;;424,2640687;;;;;;
3d;27;m;1033;420;660;614;;420,4342993;;;;;;
3d;27;m;1031;426;655;609;;418,1686263;;;;;;
3d;27;m;1029;433;649;602;;415,8858016;;;;;;
3d;27;m;1027;440;644;595;;413,1755075;;;;;;
3d;27;m;1025;446;641;592;;410,8186948;;;;;;
3d;27;m;1022;453;635;586;;409,2163242;;;;;;
3d;27;m;1019;459;630;581;;407,6824745;;;;;;
3d;27;m;1017;466;624;575;;407,8357513;;;;;;
3d;27;m;1014;472;621;572;;405,5231189;;;;;;
3d;27;m;1010;479;615;567;;404,6838272;;;;;;
3d;27;m;1007;485;607;561;;407,1559898;;;;;;
3d;27;m;1004;491;603;558;;406,5587288;;;;;;
3d;27;m;1000;497;595;552;;408,7175064;;;;;;
3d;27;m;996;503;588;547;;410,3656906;;;;;;
3d;27;m;992;509;581;542;;412,3226892;;;;;;
3d;27;m;988;515;578;538;;410,6446152;;;;;;
3d;27;m;984;521;571;532;;413,1464631;;;;;;
3d;27;m;980;527;563;525;;417,0047961;;;;;;
3d;27;m;975;532;557;518;;418,234384;;;;;;
3d;27;m;970;538;554;515;;416,6353322;;;;;;
3d;27;m;966;543;547;508;;420,4592727;;;;;;
3d;27;m;961;549;540;500;;423,8419517;;;;;;
3d;27;m;956;554;534;493;;426,3859754;;;;;;
3d;27;m;951;559;532;489;;424,807015;;;;;;
3d;27;m;945;564;527;483;;425,7757626;;;;;;
3d;27;m;940;568;521;476;;428,9813516;;;;;;
3d;27;m;935;573;516;469;;431,7140257;;;;;;
3d;27;m;929;578;513;465;;431,0742395;;;;;;
3d;27;m;923;582;508;458;;433,1293109;;;;;;
3d;27;m;918;586;504;452;;435,1459525;;;;;;
3d;27;m;912;591;501;445;;436,1616673;;;;;;
3d;27;m;906;595;499;442;;434,8080036;;;;;;
3d;27;m;900;598;496;436;;435,2700311;;;;;;
3d;27;m;894;602;494;430;;435,4124481;;;;;;
3d;27;m;887;606;492;424;;434,9126349;;;;;;
3d;27;m;881;609;491;421;;432,9480338;;;;;;
3d;27;m;875;612;489;416;;432,9110763;;;;;;
3d;27;m;868;615;488;411;;431,2957222;;;;;;
3d;27;m;862;618;488;408;;428,9242357;;;;;;
3d;27;m;856;621;487;404;;428,0770959;;;;;;
3d;27;m;849;624;486;399;;427,0761056;;;;;;
3d;27;m;842;626;486;395;;424,3783689;;;;;;
3d;27;m;836;628;485;393;;422,4050189;;;;;;
3d;27;m;829;630;485;389;;420,0202376;;;;;;
3d;27;m;822;632;485;384;;418,4172559;;;;;;
3d;27;m;816;634;484;378;;419,2374029;;;;;;
3d;27;m;809;636;484;376;;416,2030754;;;;;;
3d;27;m;802;637;484;370;;415,2264442;;;;;;
3d;27;m;795;638;484;365;;413,8236339;;;;;;
3d;27;m;788;639;484;360;;412,6221031;;;;;;
3d;27;m;782;640;484;358;;410,2779546;;;;;;
3d;27;m;775;641;483;353;;410,1316862;;;;;;
3d;27;m;768;641;483;347;;409,4642842;;;;;;
3d;27;m;761;641;483;340;;409,737721;;;;;;
3d;27;m;753;641;484;337;;405,9273334;;;;;;
3d;27;m;745;640;484;331;;404,4774407;;;;;;
3d;27;m;738;639;485;324;;404,0222766;;;;;;
3d;27;m;730;638;486;316;;404,0049505;;;;;;
3d;27;m;723;636;487;311;;401,6478557;;;;;;
3d;27;m;715;635;489;303;;401,6217126;;;;;;
3d;27;m;708;633;492;294;;401,9664165;;;;;;
3d;27;m;701;631;495;284;;403,5405804;;;;;;
3d;27;m;693;629;496;279;;401,632917;;;;;;
3d;27;m;686;627;499;271;;402,1256023;;;;;;
3d;27;m;679;625;504;262;;402,9813891;;;;;;
3d;27;m;672;622;506;257;;400,9750616;;;;;;
3d;27;m;665;619;512;247;;402,2350059;;;;;;
3d;27;m;658;617;519;238;;403,6855212;;;;;;
3d;27;m;651;614;526;227;;406,6866115;;;;;;
3d;27;m;645;610;529;223;;404,0111385;;;;;;
3d;27;m;638;607;536;214;;406,0209354;;;;;;
3d;27;m;631;604;544;206;;407,39784;;;;;;
3d;27;m;625;600;552;195;;411,5264269;;;;;;
3d;27;m;619;596;556;191;;409,8707113;;;;;;
3d;27;m;612;592;566;182;;412,5724179;;;;;;
3d;27;m;606;588;576;173;;416,0829244;;;;;;
3d;27;m;600;584;584;165;;419,305378;;;;;;
3d;27;m;594;580;588;160;;420,042855;;;;;;
3d;27;m;589;575;598;152;;423,0957338;;;;;;
3d;27;m;583;570;607;145;;425,6771077;;;;;;
3d;27;m;577;566;616;138;;429,773196;;;;;;
3d;27;m;572;561;620;134;;429,6894227;;;;;;
3d;27;m;567;556;627;128;;432,1851455;;;;;;
3d;27;m;562;551;635;122;;435,1666348;;;;;;
3d;27;m;557;545;642;117;;436,3587973;;;;;;
3d;27;m;552;540;646;115;;435,2711798;;;;;;
3d;27;m;548;535;654;112;;436,0791213;;;;;;
3d;27;m;543;529;662;109;;436,5329312;;;;;;
3d;27;m;539;523;671;105;;438,3468946;;;;;;
3d;27;m;535;518;676;103;;438,2989847;;;;;;
3d;27;m;531;512;687;98;;442,4160937;;;;;;
3d;27;m;527;506;696;94;;445,3144956;;;;;;
3d;27;m;524;500;700;92;;444,3422105;;;;;;
3d;27;m;520;494;708;88;;447,4147964;;;;;;
3d;27;m;517;488;717;84;;450,7948536;;;;;;
3d;27;m;514;481;724;81;;451,7742799;;;;;;
3d;27;m;511;475;728;80;;450,6817059;;;;;;
3d;27;m;508;469;734;78;;451,6159873;;;;;;
3d;27;m;506;462;741;77;;451,0543205;;;;;;
3d;27;m;504;456;748;76;;451,5927369;;;;;;
3d;27;m;502;449;751;77;;447,6438316;;;;;;
3d;27;m;500;442;758;77;;446,9776281;;;;;;
3d;27;m;498;436;764;78;;446,0044843;;;;;;
3d;27;m;496;429;771;79;;445,1123454;;;;;;
3d;27;m;495;422;774;80;;441,3671941;;;;;;
3d;27;m;494;416;781;81;;441,1280993;;;;;;
3d;27;m;493;409;788;82;;440,402089;;;;;;
3d;27;m;492;402;794;84;;438,5521634;;;;;;
3d;27;m;492;395;798;85;;435,5869603;;;;;;
3d;27;m;491;388;806;88;;435;;;;;;
3d;27;m;491;382;813;89;;435,353879;;;;;;
3d;27;m;491;375;820;91;;434,622825;;;;;;
3d;27;m;491;368;824;92;;432,5101155;;;;;;
3d;27;m;491;361;831;95;;431,6897034;;;;;;
3d;27;m;491;353;839;98;;431,4267029;;;;;;
3d;27;m;491;346;846;101;;431,3351365;;;;;;
3d;27;m;491;338;850;103;;429,0757509;;;;;;
3d;27;m;492;330;860;106;;430,8131846;;;;;;
3d;27;m;493;323;870;110;;433,0103925;;;;;;
3d;27;m;493;316;874;111;;432,649974;;;;;;
3d;27;m;494;308;881;115;;432,4557781;;;;;;
3d;27;m;496;301;888;119;;432,1897731;;;;;;
3d;27;m;497;294;896;123;;434,099067;;;;;;
3d;27;m;499;286;901;126;;432,6707755;;;;;;
3d;27;m;501;279;908;132;;432,7331741;;;;;;
3d;27;m;503;272;913;137;;431,6537965;;;;;;
3d;27;m;505;265;921;143;;433,5204724;;;;;;
3d;27;m;507;258;925;146;;432,7447284;;;;;;
3d;27;m;510;251;938;158;;437,9874427;;;;;;
3d;27;m;513;245;950;168;;443,731901;;;;;;
3d;27;m;516;238;962;177;;450,1521965;;;;;;
3d;27;m;519;231;967;182;;450,6717209;;;;;;
3d;27;m;522;225;975;193;;454,1288363;;;;;;
3d;27;m;526;219;984;203;;458,2793908;;;;;;
3d;27;m;529;212;993;215;;464,0096982;;;;;;
3d;27;m;533;206;997;220;;464,2111588;;;;;;
3d;27;m;537;200;1003;230;;466,9646668;;;;;;
3d;27;m;541;194;1008;240;;469,2600558;;;;;;
3d;27;m;546;189;1013;252;;471,2303046;;;;;;
3d;27;m;550;183;1015;258;;471,009554;;;;;;
3d;27;m;555;178;1019;267;;472,4584638;;;;;;
3d;27;m;560;172;1022;279;;474,2288477;;;;;;
3d;27;m;565;167;1024;284;;473,6771052;;;;;;
3d;27;m;570;162;1026;291;;473,8955581;;;;;;
3d;27;m;575;157;1029;298;;475,3914177;;;;;;
3d;27;m;580;152;1032;308;;478,1631521;;;;;;
3d;27;m;586;148;1033;312;;476,1354849;;;;;;
3d;27;m;592;143;1036;322;;478,7243466;;;;;;
3d;27;m;598;139;1038;330;;479,6675932;;;;;;
3d;27;m;603;135;1040;341;;483,1200679;;;;;;
3d;27;m;610;131;1041;345;;481,2036991;;;;;;
3d;27;m;616;127;1041;351;;480,4175267;;;;;;
3d;27;m;622;124;1042;356;;479,8166316;;;;;;
3d;27;m;628;120;1043;362;;480,4050374;;;;;;
3d;27;m;635;117;1043;366;;477,9801251;;;;;;
3d;27;m;642;114;1045;373;;479,0511455;;;;;;
3d;27;m;648;111;1045;378;;478,4328584;;;;;;
3d;27;m;655;108;1045;383;;477,2054065;;;;;;
3d;27;m;662;106;1045;385;;473,8459665;;;;;;
3d;27;m;669;104;1045;389;;471,8061042;;;;;;
3d;27;m;676;102;1045;393;;469,9382938;;;;;;
3d;27;m;683;100;1045;397;;468,2445942;;;;;;
3d;27;m;690;98;1045;400;;466,0783196;;;;;;
3d;27;m;698;96;1045;405;;464,6396453;;;;;;
3d;27;m;705;95;1043;411;;462,7094121;;;;;;
3d;27;m;712;94;1042;415;;460,370503;;;;;;
3d;27;m;720;93;1042;417;;456,7931698;;;;;;
3d;27;m;727;92;1041;421;;454,7933597;;;;;;
3d;27;m;735;92;1040;425;;451,568378;;;;;;
3d;27;m;742;91;1040;427;;449,1102315;;;;;;
3d;27;m;750;91;1039;432;;446,99217;;;;;;
3d;27;m;757;91;1037;437;;445,1022354;;;;;;
3d;27;m;765;91;1035;442;;442,8329256;;;;;;
3d;27;m;772;91;1034;444;;439,605505;;;;;;
3d;27;m;779;91;1032;448;;437,5591389;;;;;;
3d;27;m;785;91;1030;454;;437,9429187;;;;;;
3d;27;m;792;91;1027;463;;440,0102272;;;;;;
3d;27;m;799;92;1026;466;;437,4985714;;;;;;
3d;27;m;806;93;1023;473;;437,5945612;;;;;;
3d;27;m;813;93;1020;478;;437,1201208;;;;;;
3d;27;m;819;94;1017;485;;438,2750278;;;;;;
3d;27;m;826;96;1015;489;;436,0848541;;;;;;
3d;27;m;833;97;1011;496;;436,9038796;;;;;;
3d;27;m;839;99;1006;504;;438,0799014;;;;;;
3d;27;m;846;101;1000;510;;437,0320354;;;;;;
3d;27;m;853;103;997;513;;434,5526435;;;;;;
3d;27;m;859;105;991;521;;436,4401448;;;;;;
3d;27;m;866;107;984;530;;439,150316;;;;;;
3d;27;m;872;110;979;536;;439,2322848;;;;;;
3d;27;m;878;113;975;538;;435,9288933;;;;;;
3d;27;m;885;116;968;545;;436,9553753;;;;;;
3d;27;m;891;119;961;552;;438,6217049;;;;;;
3d;27;m;897;122;956;556;;437,9920091;;;;;;
3d;27;m;903;126;948;562;;438,316096;;;;;;
3d;27;m;909;129;939;569;;441,0215414;;;;;;
3d;27;m;915;133;930;574;;441,2550283;;;;;;
3d;27;m;921;137;925;577;;440,0181814;;;;;;
3d;27;m;926;141;917;582;;441,0918272;;;;;;
3d;27;m;932;146;908;588;;442,6511041;;;;;;
3d;27;m;938;150;900;594;;445,6231592;;;;;;
3d;27;m;943;155;895;596;;443,6045536;;;;;;
3d;27;m;948;160;888;600;;444,0720662;;;;;;
3d;27;m;953;165;879;604;;445,1932165;;;;;;
3d;27;m;959;170;871;607;;445,7723634;;;;;;
3d;27;m;963;175;868;609;;444,2758152;;;;;;
3d;27;m;968;180;861;612;;445,0539293;;;;;;
3d;27;m;973;186;855;614;;443,9684673;;;;;;
3d;27;m;978;192;849;617;;444,1463723;;;;;;
3d;27;m;982;197;846;618;;442,4217445;;;;;;
3d;27;m;986;203;841;620;;441,4906568;;;;;;
3d;27;m;990;209;835;622;;441,1280993;;;;;;
3d;27;m;994;216;831;622;;437,4985714;;;;;;
3d;27;m;998;222;825;623;;436,726459;;;;;;
3d;27;m;1002;228;819;624;;436,2396131;;;;;;
3d;27;m;1005;235;813;625;;434,6998965;;;;;;
3d;27;m;1009;241;810;626;;433,3889708;;;;;;
3d;27;m;1012;248;802;626;;432,4164659;;;;;;
3d;27;m;1015;255;794;628;;433,5550715;;;;;;
3d;27;m;1018;262;785;629;;434,7159992;;;;;;
3d;27;m;1021;269;780;629;;433,2216523;;;;;;
3d;27;m;1024;276;772;630;;434,5342334;;;;;;
3d;27;m;1026;283;763;631;;436,2029344;;;;;;
3d;27;m;1028;290;755;631;;436,8180399;;;;;;
3d;27;m;1030;297;750;632;;436,6062299;;;;;;
3d;27;m;1032;305;743;632;;436,4057745;;;;;;
3d;27;m;1034;312;735;632;;437,9509105;;;;;;
3d;27;m;1036;319;728;632;;439,1275441;;;;;;
3d;27;m;1037;327;724;631;;436,3312962;;;;;;
3d;27;m;1038;334;717;631;;437,3213921;;;;;;
3d;27;m;1039;342;710;630;;437,2470697;;;;;;
3d;27;m;1040;349;704;629;;437,3739819;;;;;;
3d;27;m;1041;357;700;628;;435,5708898;;;;;;
3d;27;m;1041;365;694;627;;434,8022539;;;;;;
3d;27;m;1041;372;689;625;;433,4893309;;;;;;
3d;27;m;1041;378;683;624;;434,3731115;;;;;;
3d;27;m;1040;385;680;623;;431,5599611;;;;;;
3d;27;m;1039;392;675;620;;429,5113503;;;;;;
3d;27;m;1038;399;670;618;;428,2347487;;;;;;
3d;27;m;1036;406;665;616;;426,3109194;;;;;;
3d;27;m;1035;412;662;615;;424,6622187;;;;;;
3d;27;m;1033;419;657;613;;423,0980974;;;;;;
3d;27;m;1031;426;651;611;;422,6405092;;;;;;
3d;27;m;1029;433;649;610;;419,2004294;;;;;;
3d;27;m;1027;439;644;608;;418,6287138;;;;;;
3d;27;m;1025;446;639;606;;417,8468619;;;;;;
3d;27;m;1022;453;634;604;;416,3472109;;;;;;
3d;27;m;1020;459;631;604;;415,1457575;;;;;;
3d;27;m;1017;465;625;602;;415,2505268;;;;;;
3d;27;m;1014;472;619;600;;415,2216276;;;;;;
3d;27;m;1011;478;615;598;;413,7825516;;;;;;
3d;27;m;1007;485;612;597;;410,5715528;;;;;;
3d;27;m;1004;491;608;594;;409,1760013;;;;;;
3d;27;m;1000;497;604;592;;407,2358039;;;;;;
3d;27;m;996;503;599;589;;406,2080748;;;;;;
3d;27;m;992;509;597;588;;402,8225416;;;;;;
3d;27;m;988;515;593;586;;401,3302879;;;;;;
3d;27;m;984;521;589;583;;399,8362165;;;;;;
3d;27;m;980;526;586;581;;397,8203112;;;;;;
3d;27;m;975;532;584;581;;394,0583713;;;;;;
3d;27;m;971;538;582;579;;391,1547009;;;;;;
3d;27;m;966;543;579;577;;388,4906691;;;;;;
3d;27;m;961;548;576;575;;385,945592;;;;;;
3d;27;m;956;553;574;574;;382,5767897;;;;;;
3d;27;m;951;559;571;572;;380,2223034;;;;;;
3d;27;m;946;563;567;570;;379,0646383;;;;;;
3d;27;m;940;568;565;568;;375;;;;;;
3d;27;m;935;573;563;567;;372,048384;;;;;;
3d;27;m;929;578;560;564;;369,2654871;;;;;;
3d;27;m;924;582;556;561;;368,5986978;;;;;;
3d;27;m;918;586;555;560;;363,9299383;;;;;;
3d;27;m;912;590;552;556;;361,6019911;;;;;;
3d;27;m;906;594;550;553;;358,3531777;;;;;;
3d;27;m;900;598;548;550;;355,257653;;;;;;
3d;27;m;894;602;546;548;;352,1647342;;;;;;
3d;27;m;888;605;544;544;;349,3665697;;;;;;
3d;27;m;882;609;542;539;;347,1310992;;;;;;
3d;27;m;875;612;539;534;;344,9347764;;;;;;
3d;27;m;869;615;538;531;;341,4923132;;;;;;
3d;27;m;862;618;535;527;;339,425986;;;;;;
3d;27;m;856;621;533;522;;337,8313189;;;;;;
3d;27;m;849;623;531;518;;334,886548;;;;;;
3d;27;m;843;626;530;517;;331,4362684;;;;;;
3d;27;m;836;628;528;513;;328,7689158;;;;;;
3d;27;m;829;630;526;508;;326,6389444;;;;;;
3d;27;m;823;632;524;502;;326,0383413;;;;;;
3d;27;m;816;634;523;500;;322,1878334;;;;;;
3d;27;m;809;636;521;493;;321,5478191;;;;;;
3d;27;m;802;637;518;488;;320,7132676;;;;;;
3d;27;m;796;638;515;481;;321,8850727;;;;;;
3d;27;m;789;639;514;477;;319,1692341;;;;;;
3d;27;m;782;640;510;467;;322,3553939;;;;;;
3d;27;m;775;641;507;457;;325,0846044;;;;;;
3d;27;m;768;641;506;452;;323,0557227;;;;;;
3d;27;m;761;641;504;441;;325,6516544;;;;;;
3d;27;m;753;641;501;431;;328,0304864;;;;;;
3d;27;m;746;640;499;418;;332,1038994;;;;;;
3d;27;m;738;639;498;411;;331,0347414;;;;;;
3d;27;m;731;638;496;398;;335,8943286;;;;;;
3d;27;m;723;636;495;383;;340,5774508;;;;;;
3d;27;m;716;635;495;368;;346,5977496;;;;;;
3d;27;m;708;633;495;362;;344,688265;;;;;;
3d;27;m;701;631;495;347;;350,844695;;;;;;
3d;27;m;694;629;496;332;;356,9495763;;;;;;
3d;27;m;687;627;498;317;;363,0716183;;;;;;
3d;27;m;680;625;499;310;;363,2987751;;;;;;
3d;27;m;672;622;501;295;;369,0121949;;;;;;
3d;27;m;665;620;506;280;;375,3411781;;;;;;
3d;27;m;659;617;512;267;;379,6169122;;;;;;
3d;27;m;652;614;515;258;;381,4511764;;;;;;
3d;27;m;645;611;522;244;;387,0633023;;;;;;
3d;27;m;638;607;529;229;;393,4018302;;;;;;
3d;27;m;632;604;537;217;;398,4896485;;;;;;
3d;27;m;625;600;542;209;;399,7123966;;;;;;
3d;27;m;619;596;551;196;;405,7388323;;;;;;
3d;27;m;613;592;561;184;;411,3003769;;;;;;
3d;27;m;606;588;566;178;;411,9465985;;;;;;
3d;27;m;600;584;577;166;;418,6322969;;;;;;
3d;27;m;595;580;587;156;;424,075465;;;;;;
3d;27;m;589;575;598;147;;428,0946157;;;;;;
3d;27;m;583;571;604;143;;428,5148772;;;;;;
3d;27;m;578;566;616;134;;433,6680758;;;;;;
3d;27;m;572;561;629;125;;439,7101318;;;;;;
3d;27;m;567;556;641;118;;444,2071589;;;;;;
3d;27;m;562;551;648;115;;444,4007201;;;;;;
3d;27;m;557;546;659;110;;447,7722635;;;;;;
3d;27;m;553;540;669;107;;448,2688925;;;;;;
3d;27;m;548;535;678;104;;450,1788533;;;;;;
3d;27;m;543;529;683;102;;449,3651077;;;;;;
3d;27;m;539;524;692;99;;451,7012287;;;;;;
3d;27;m;535;518;701;96;;453,4754679;;;;;;
3d;27;m;531;512;711;93;;456,0274115;;;;;;
3d;27;m;527;506;716;92;;455,1010877;;;;;;
3d;27;m;524;500;725;91;;455,7214061;;;;;;
3d;27;m;520;494;733;89;;457,5958916;;;;;;
3d;27;m;517;488;742;88;;458,9389938;;;;;;
3d;27;m;514;482;746;88;;457,2307951;;;;;;
3d;27;m;511;475;755;87;;458,3448483;;;;;;
3d;27;m;509;469;762;86;;459,0185181;;;;;;
3d;27;m;506;462;771;86;;460,001087;;;;;;
3d;27;m;504;456;775;86;;458,6294801;;;;;;
3d;27;m;502;449;783;86;;459,0533738;;;;;;
3d;27;m;500;443;790;88;;458,3939354;;;;;;
3d;27;m;498;436;798;89;;458,703608;;;;;;
3d;27;m;496;429;802;90;;456,6804134;;;;;;
3d;27;m;495;423;810;91;;457,6559843;;;;;;
3d;27;m;494;416;817;92;;457,4986339;;;;;;
3d;27;m;493;409;820;93;;454,7361873;;;;;;
3d;27;m;492;402;828;95;;455,131849;;;;;;
3d;27;m;492;396;836;98;;455,1263561;;;;;;
3d;27;m;491;389;845;102;;455,7246976;;;;;;
3d;27;m;491;382;849;103;;453,8777368;;;;;;
3d;27;m;491;375;857;107;;453,629805;;;;;;
3d;27;m;491;368;866;111;;454,6141221;;;;;;
3d;27;m;491;361;874;115;;455,1977592;;;;;;
3d;27;m;491;353;878;117;;453,2824726;;;;;;
3d;27;m;491;346;886;121;;454,5877253;;;;;;
3d;27;m;491;338;895;127;;455,781746;;;;;;
3d;27;m;492;331;903;133;;456,2071898;;;;;;
3d;27;m;493;323;907;135;;454,6867053;;;;;;
3d;27;m;493;316;913;140;;455,3855509;;;;;;
3d;27;m;494;309;920;145;;456,4778198;;;;;;
3d;27;m;496;301;928;151;;457,3007763;;;;;;
3d;27;m;497;294;933;154;;457,9257582;;;;;;
3d;27;m;499;287;940;160;;458,9226514;;;;;;
3d;27;m;501;280;948;165;;461,5560638;;;;;;
3d;27;m;503;273;957;171;;465,3170962;;;;;;
3d;27;m;505;265;960;173;;464,2079275;;;;;;
3d;27;m;507;259;965;178;;465,1075145;;;;;;
3d;27;m;510;252;970;183;;465,1462136;;;;;;
3d;27;m;512;245;973;186;;464,7601532;;;;;;
3d;27;m;515;238;978;192;;465,2794859;;;;;;
3d;27;m;519;232;981;196;;463,4004748;;;;;;
3d;27;m;522;225;985;202;;463,5709223;;;;;;
3d;27;m;525;219;987;205;;462,2120725;;;;;;
3d;27;m;529;213;991;213;;462;;;;;;
3d;27;m;533;207;995;221;;462,2120725;;;;;;
3d;27;m;537;201;997;227;;460,7341967;;;;;;
3d;27;m;541;195;998;230;;458,338303;;;;;;
3d;27;m;545;189;1001;237;;458,5193562;;;;;;
3d;27;m;550;183;1003;246;;457,3598146;;;;;;
3d;27;m;555;178;1006;256;;457,6953135;;;;;;
3d;27;m;559;172;1006;260;;455,5798503;;;;;;
3d;27;m;564;167;1008;268;;455,3427281;;;;;;
3d;27;m;570;162;1009;279;;454,3236732;;;;;;
3d;27;m;575;157;1011;287;;454,9681308;;;;;;
3d;27;m;580;153;1011;290;;452,2499309;;;;;;
