cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;
3d;48;f;919;585;961;569;;44,94441011;;;;;;
3d;48;f;913;589;956;573;;45,88027899;;;;;;
3d;48;f;908;593;951;576;;46,23851209;;;;;;
3d;48;f;902;597;948;578;;49,76946855;;;;;;
3d;48;f;895;601;944;581;;52,92447449;;;;;;
3d;48;f;889;605;939;585;;53,85164807;;;;;;
3d;48;f;883;608;937;587;;57,93962375;;;;;;
3d;48;f;877;611;932;590;;58,87274412;;;;;;
3d;48;f;870;614;928;593;;61,68468205;;;;;;
3d;48;f;864;617;922;596;;61,68468205;;;;;;
3d;48;f;857;620;920;598;;66,73080248;;;;;;
3d;48;f;851;623;914;600;;67,06713055;;;;;;
3d;48;f;844;625;909;602;;68,9492567;;;;;;
3d;48;f;838;628;907;604;;73,05477397;;;;;;
3d;48;f;831;630;901;606;;74;;;;;;
3d;48;f;824;632;895;610;;74,33034374;;;;;;
3d;48;f;818;634;892;611;;77,49193506;;;;;;
3d;48;f;811;635;885;614;;76,92203845;;;;;;
3d;48;f;804;637;879;618;;77,36924454;;;;;;
3d;48;f;797;638;872;620;;77,12976079;;;;;;
3d;48;f;790;639;868;621;;80,04998438;;;;;;
3d;48;f;784;640;861;623;;78,85429601;;;;;;
3d;48;f;777;641;854;625;;78,64477096;;;;;;
3d;48;f;770;641;851;626;;82,37718131;;;;;;
3d;48;f;763;641;843;629;;80,89499366;;;;;;
3d;48;f;755;641;835;632;;80,50465825;;;;;;
3d;48;f;748;640;831;633;;83,29465769;;;;;;
3d;48;f;740;639;823;635;;83,09632964;;;;;;
3d;48;f;733;638;816;637;;83,00602388;;;;;;
3d;48;f;725;637;808;638;;83,00602388;;;;;;
3d;48;f;718;635;805;639;;87,09190548;;;;;;
3d;48;f;710;634;798;640;;88,20430828;;;;;;
3d;48;f;703;632;792;640;;89,35882721;;;;;;
3d;48;f;696;630;789;640;;93,53608929;;;;;;
3d;48;f;688;628;784;640;;96,74709298;;;;;;
3d;48;f;681;625;778;640;;98,15294188;;;;;;
3d;48;f;674;623;775;640;;102,420701;;;;;;
3d;48;f;667;620;769;640;;103,9422917;;;;;;
3d;48;f;660;617;764;640;;106,51291;;;;;;
3d;48;f;653;614;761;640;;111,0855526;;;;;;
3d;48;f;646;611;757;640;;114,72576;;;;;;
3d;48;f;640;608;752;638;;115,9482643;;;;;;
3d;48;f;633;605;746;637;;117,4436035;;;;;;
3d;48;f;627;601;744;637;;122,4132346;;;;;;
3d;48;f;620;597;738;636;;124,2779144;;;;;;
3d;48;f;614;593;735;636;;128,4133949;;;;;;
3d;48;f;608;589;732;635;;132,2573249;;;;;;
3d;48;f;585;572;696;629;;124,7798061;;;;;;
3d;48;f;579;567;690;627;;126,1784451;;;;;;
3d;48;f;574;562;679;624;;121,9385091;;;;;;
3d;48;f;568;557;675;623;;125,7179383;;;;;;
3d;48;f;563;552;665;619;;122,0368797;;;;;;
3d;48;f;558;547;654;616;;118,224363;;;;;;
3d;48;f;554;542;649;614;;119,2015101;;;;;;
3d;48;f;549;536;639;610;;116,5160933;;;;;;
3d;48;f;544;531;629;605;;112,6987134;;;;;;
3d;48;f;540;525;618;599;;107,5174404;;;;;;
3d;48;f;536;519;613;596;;108,8944443;;;;;;
3d;48;f;532;514;604;589;;103,9663407;;;;;;
3d;48;f;528;508;595;582;;99,82484661;;;;;;
3d;48;f;525;502;590;579;;100,7670581;;;;;;
3d;48;f;521;495;581;572;;97,61659695;;;;;;
3d;48;f;518;489;573;564;;93,00537619;;;;;;
3d;48;f;515;483;569;561;;94,86832981;;;;;;
3d;48;f;512;477;561;553;;90,42676595;;;;;;
3d;48;f;509;470;552;544;;85,58621384;;;;;;
3d;48;f;507;464;549;540;;86,83317338;;;;;;
3d;48;f;504;457;542;531;;83,18653737;;;;;;
3d;48;f;502;451;535;522;;78,29431652;;;;;;
3d;48;f;500;444;529;514;;75,76938696;;;;;;
3d;48;f;498;438;526;509;;76,32168761;;;;;;
3d;48;f;497;431;520;500;;72,73238618;;;;;;
3d;48;f;495;424;515;492;;70,88018059;;;;;;
3d;48;f;494;418;512;488;;72,277244;;;;;;
3d;48;f;493;411;508;478;;68,65857558;;;;;;
3d;48;f;492;404;504;470;;67,08203932;;;;;;
3d;48;f;492;397;501;460;;63,63961031;;;;;;
3d;48;f;491;390;499;456;;66,48308055;;;;;;
3d;48;f;491;384;497;447;;63,28506933;;;;;;
3d;48;f;491;377;495;440;;63,12685641;;;;;;
3d;48;f;491;370;494;435;;65,06919394;;;;;;
3d;48;f;491;363;492;427;;64,00781202;;;;;;
3d;48;f;491;355;491;420;;65;;;;;;
3d;48;f;491;348;490;416;;68,00735254;;;;;;
3d;48;f;491;340;489;408;;68,02940541;;;;;;
3d;48;f;492;333;488;401;;68,11754546;;;;;;
3d;48;f;492;325;488;397;;72,11102551;;;;;;
3d;48;f;493;318;488;390;;72,1734023;;;;;;
3d;48;f;494;310;488;383;;73,24616031;;;;;;
3d;48;f;495;303;488;376;;73,33484847;;;;;;
3d;48;f;497;296;488;372;;76,53103945;;;;;;
3d;48;f;498;288;489;364;;76,53103945;;;;;;
3d;48;f;500;281;490;353;;72,69112738;;;;;;
3d;48;f;502;274;491;347;;73,8241153;;;;;;
3d;48;f;504;267;493;336;;69,87131028;;;;;;
3d;48;f;507;260;494;329;;70,21395873;;;;;;
3d;48;f;509;253;495;321;;69,42621983;;;;;;
3d;48;f;512;247;495;317;;72,03471385;;;;;;
3d;48;f;515;240;496;311;;73,4982993;;;;;;
3d;48;f;518;233;498;304;;73,76313442;;;;;;
3d;48;f;521;227;498;300;;76,53757247;;;;;;
3d;48;f;525;220;500;292;;76,21679605;;;;;;
3d;48;f;528;214;501;284;;75,02666193;;;;;;
3d;48;f;532;208;501;281;;79,30952024;;;;;;
3d;48;f;536;202;504;274;;78,79086241;;;;;;
3d;48;f;540;196;506;266;;77,82030583;;;;;;
3d;48;f;544;190;511;252;;70,23531875;;;;;;
3d;48;f;549;185;514;247;;71,19691005;;;;;;
3d;48;f;553;179;518;239;;69,46221995;;;;;;
3d;48;f;558;174;523;230;;66,03786792;;;;;;
3d;48;f;563;168;526;224;;67,11929678;;;;;;
3d;48;f;568;163;531;217;;65,4599114;;;;;;
3d;48;f;574;158;535;210;;65;;;;;;
3d;48;f;579;154;537;207;;67,62396025;;;;;;
3d;48;f;584;149;544;199;;64,03124237;;;;;;
3d;48;f;590;145;550;192;;61,7170965;;;;;;
3d;48;f;596;140;553;188;;64,44377394;;;;;;
3d;48;f;602;136;559;182;;62,96824597;;;;;;
3d;48;f;608;132;565;175;;60,81118318;;;;;;
3d;48;f;614;128;573;168;;57,28001397;;;;;;
3d;48;f;620;125;578;164;;57,31491952;;;;;;
3d;48;f;627;121;585;156;;54,67174773;;;;;;
3d;48;f;633;118;595;148;;48,41487375;;;;;;
3d;48;f;640;115;601;144;;48,60041152;;;;;;
3d;48;f;646;112;612;135;;41,0487515;;;;;;
3d;48;f;653;109;621;129;;37,73592453;;;;;;
3d;48;f;660;107;630;122;;33,54101966;;;;;;
3d;48;f;667;104;636;120;;34,88552709;;;;;;
3d;48;f;674;102;644;116;;33,10589071;;;;;;
3d;48;f;681;100;652;113;;31,78049716;;;;;;
3d;48;f;688;98;656;111;;34,53983208;;;;;;
3d;48;f;695;97;665;108;;31,95309062;;;;;;
3d;48;f;703;95;673;106;;31,95309062;;;;;;
3d;48;f;710;94;676;105;;35,73513677;;;;;;
3d;48;f;717;93;682;103;;36,40054945;;;;;;
3d;48;f;725;92;689;101;;37,10795063;;;;;;
3d;48;f;732;92;697;99;;35,6931366;;;;;;
3d;48;f;740;91;700;99;;40,79215611;;;;;;
3d;48;f;747;91;705;98;;42,57933771;;;;;;
3d;48;f;755;91;710;97;;45,39823785;;;;;;
3d;48;f;762;91;713;96;;49,25444142;;;;;;
3d;48;f;770;91;718;95;;52,15361924;;;;;;
3d;48;f;777;91;725;94;;52,08646657;;;;;;
3d;48;f;783;91;729;93;;54,03702434;;;;;;
3d;48;f;790;91;734;92;;56,00892786;;;;;;
3d;48;f;797;92;740;92;;57;;;;;;
3d;48;f;804;92;745;92;;59;;;;;;
3d;48;f;811;93;748;91;;63,03173804;;;;;;
3d;48;f;817;94;756;91;;61,07372594;;;;;;
3d;48;f;824;95;763;91;;61,13100686;;;;;;
3d;48;f;831;97;766;91;;65,27633568;;;;;;
3d;48;f;837;98;772;91;;65,37583651;;;;;;
3d;48;f;844;100;778;92;;66,48308055;;;;;;
3d;48;f;851;102;781;92;;70,71067812;;;;;;
3d;48;f;857;104;788;93;;69,87131028;;;;;;
3d;48;f;864;107;794;94;;71,19691005;;;;;;
3d;48;f;870;109;799;95;;72,36711961;;;;;;
3d;48;f;877;112;802;96;;76,68767828;;;;;;
3d;48;f;883;115;807;96;;78,33900689;;;;;;
3d;48;f;889;118;813;97;;78,84795495;;;;;;
3d;48;f;895;121;816;98;;82,28000972;;;;;;
3d;48;f;901;125;822;99;;83,16850365;;;;;;
3d;48;f;907;128;827;100;;84,7584804;;;;;;
3d;48;f;913;132;829;101;;89,53770156;;;;;;
3d;48;f;919;136;834;102;;91,54780172;;;;;;
3d;48;f;925;140;839;103;;93,62157871;;;;;;
3d;48;f;931;144;846;104;;93,94147114;;;;;;
3d;48;f;936;149;849;105;;97,49358953;;;;;;
3d;48;f;941;153;856;108;;96,17692031;;;;;;
3d;48;f;947;158;862;110;;97,61659695;;;;;;
3d;48;f;952;163;865;111;;101,3558089;;;;;;
3d;48;f;957;168;871;114;;101,5480182;;;;;;
3d;48;f;962;173;879;118;;99,5690715;;;;;;
3d;48;f;967;179;883;120;;102,6498904;;;;;;
3d;48;f;972;184;889;123;;103,0048543;;;;;;
3d;48;f;976;190;895;127;;102,6157883;;;;;;
3d;48;f;981;196;901;132;;102,4499878;;;;;;
3d;48;f;985;202;905;134;;104,995238;;;;;;
3d;48;f;989;208;912;139;;103,3924562;;;;;;
3d;48;f;993;214;918;144;;102,5914226;;;;;;
3d;48;f;997;220;922;146;;105,3612832;;;;;;
3d;48;f;1001;227;928;152;;104,6613587;;;;;;
3d;48;f;1005;233;935;158;;102,5914226;;;;;;
3d;48;f;1008;240;939;161;;104,890419;;;;;;
3d;48;f;1011;246;945;166;;103,7111373;;;;;;
3d;48;f;1014;253;951;173;;101,8282868;;;;;;
3d;48;f;1017;260;957;180;;100;;;;;;
3d;48;f;1020;267;960;184;;102,4158191;;;;;;
3d;48;f;1023;274;965;192;;100,4390362;;;;;;
3d;48;f;1025;281;971;198;;99,02019996;;;;;;
3d;48;f;1028;288;974;201;;102,396289;;;;;;
3d;48;f;1030;295;979;209;;99,98499887;;;;;;
3d;48;f;1032;303;983;217;;98,97979592;;;;;;
3d;48;f;1034;310;985;220;;102,474387;;;;;;
3d;48;f;1035;317;990;227;;100,623059;;;;;;
3d;48;f;1037;325;993;234;;101,0791769;;;;;;
3d;48;f;1038;332;998;240;;100,3194896;;;;;;
3d;48;f;1039;340;1000;244;;103,6194962;;;;;;
3d;48;f;1040;347;1004;251;;102,5280449;;;;;;
3d;48;f;1041;355;1007;257;;103,7304198;;;;;;
3d;48;f;1041;362;1009;260;;106,9018241;;;;;;
3d;48;f;1041;370;1012;266;;107,9675877;;;;;;
3d;48;f;1041;376;1014;271;;108,415866;;;;;;
3d;48;f;1040;383;1015;274;;111,8302285;;;;;;
3d;48;f;1039;390;1019;281;;110,8196733;;;;;;
3d;48;f;1038;397;1021;288;;110,317723;;;;;;
3d;48;f;1037;404;1024;294;;110,7655181;;;;;;
3d;48;f;1035;410;1025;298;;112,4455424;;;;;;
3d;48;f;1034;417;1027;306;;111,2205017;;;;;;
3d;48;f;1032;424;1029;314;;110,0409015;;;;;;
3d;48;f;1030;431;1030;318;;113;;;;;;
3d;48;f;1028;437;1031;325;;112,0401714;;;;;;
3d;48;f;1025;444;1033;334;;110,2905254;;;;;;
3d;48;f;1023;451;1034;337;;114,5294722;;;;;;
3d;48;f;1020;457;1035;345;;113;;;;;;
3d;48;f;1018;464;1036;353;;112,4499889;;;;;;
3d;48;f;1015;470;1037;361;;111,1980216;;;;;;
3d;48;f;1011;476;1038;366;;113,2651756;;;;;;
3d;48;f;1008;483;1039;376;;111,4001795;;;;;;
3d;48;f;1005;489;1039;386;;108,4665847;;;;;;
3d;48;f;1001;495;1039;390;;111,6646766;;;;;;
3d;48;f;997;501;1039;399;;110,3086579;;;;;;
3d;48;f;994;507;1038;408;;108,3374358;;;;;;
3d;48;f;990;513;1037;412;;111,4001795;;;;;;
3d;48;f;985;519;1036;421;;110,4762418;;;;;;
3d;48;f;981;525;1035;429;;110,1453585;;;;;;
3d;48;f;977;530;1034;437;;109,0779538;;;;;;
3d;48;f;972;536;1033;441;;112,8981842;;;;;;
3d;48;f;967;541;1031;448;;112,8937554;;;;;;
3d;48;f;962;547;1029;455;;113,8112472;;;;;;
3d;48;f;957;552;1029;459;;117,6137747;;;;;;
3d;48;f;952;557;1026;466;;117,2902383;;;;;;
3d;48;f;947;562;1024;472;;118,4440796;;;;;;
3d;48;f;942;567;1023;476;;121,8277472;;;;;;
3d;48;f;936;572;1020;483;;122,380554;;;;;;
3d;48;f;931;576;1017;491;;120,9173271;;;;;;
3d;48;f;925;581;1013;500;;119,6035117;;;;;;
3d;48;f;920;585;1011;504;;121,8277472;;;;;;
3d;48;f;914;589;1006;512;;119,9708298;;;;;;
3d;48;f;908;593;1002;518;;120,2538981;;;;;;
3d;48;f;902;597;1000;521;;124,016128;;;;;;
3d;48;f;896;601;996;529;;123,2233744;;;;;;
3d;48;f;890;604;991;537;;121,2023102;;;;;;
3d;48;f;883;608;988;541;;124,5552086;;;;;;
3d;48;f;877;611;983;550;;122,2988144;;;;;;
3d;48;f;871;614;977;558;;119,8832766;;;;;;
3d;48;f;864;617;971;565;;118,9663818;;;;;;
3d;48;f;858;620;969;568;;122,5765067;;;;;;
3d;48;f;851;623;964;574;;123,1665539;;;;;;
3d;48;f;845;625;959;579;;122,9308749;;;;;;
3d;48;f;838;628;957;581;;127,9453008;;;;;;
3d;48;f;831;630;953;585;;130,0346108;;;;;;
3d;48;f;825;632;947;589;;129,3560977;;;;;;
3d;48;f;818;634;942;593;;130,6024502;;;;;;
3d;48;f;811;635;939;595;;134,1044369;;;;;;
3d;48;f;804;637;933;600;;134,2013413;;;;;;
3d;48;f;797;638;927;604;;134,3726163;;;;;;
3d;48;f;791;639;923;605;;136,3084737;;;;;;
3d;48;f;784;640;916;608;;135,8234148;;;;;;
3d;48;f;777;641;910;611;;136,341483;;;;;;
3d;48;f;770;641;907;612;;140,0357097;;;;;;
3d;48;f;763;641;901;615;;140,4279175;;;;;;
3d;48;f;755;641;894;618;;140,890028;;;;;;
3d;48;f;748;640;886;622;;139,1689621;;;;;;
3d;48;f;740;639;882;624;;142,7900557;;;;;;
3d;48;f;733;638;874;629;;141,2869421;;;;;;
3d;48;f;725;637;865;632;;140,0892573;;;;;;
3d;48;f;718;635;861;634;;143,0034965;;;;;;
3d;48;f;711;634;853;637;;142,0316866;;;;;;
3d;48;f;703;632;845;641;;142,2849254;;;;;;
3d;48;f;696;630;840;642;;144,4991349;;;;;;
3d;48;f;689;628;832;644;;143,8923209;;;;;;
3d;48;f;682;625;825;645;;144,391828;;;;;;
3d;48;f;674;623;817;647;;145;;;;;;
3d;48;f;667;620;813;647;;148,4755872;;;;;;
3d;48;f;660;618;806;648;;149,0503271;;;;;;
3d;48;f;654;615;799;648;;148,7077671;;;;;;
3d;48;f;647;612;795;648;;152,3154621;;;;;;
3d;48;f;640;608;789;648;;154,2757272;;;;;;
3d;48;f;634;605;783;647;;154,8063306;;;;;;
3d;48;f;627;601;780;647;;159,7654531;;;;;;
3d;48;f;621;597;773;645;;159,3988708;;;;;;
3d;48;f;614;594;767;644;;160,9627286;;;;;;
3d;48;f;608;590;760;643;;160,9751534;;;;;;
3d;48;f;602;585;755;643;;163,6245703;;;;;;
3d;48;f;596;581;747;641;;162,4838454;;;;;;
3d;48;f;590;577;739;638;;161,0031056;;;;;;
3d;48;f;585;572;735;637;;163,4778272;;;;;;
3d;48;f;579;567;727;635;;162,8741846;;;;;;
3d;48;f;574;562;718;632;;160,1124605;;;;;;
3d;48;f;569;558;713;630;;160,9968944;;;;;;
3d;48;f;564;552;705;628;;160,178026;;;;;;
3d;48;f;559;547;696;624;;157,1559735;;;;;;
3d;48;f;554;542;687;621;;154,6932448;;;;;;
3d;48;f;549;537;682;619;;156,2466;;;;;;
3d;48;f;545;531;673;615;;153,1012737;;;;;;
3d;48;f;540;525;663;611;;150,0833102;;;;;;
3d;48;f;536;520;660;608;;152,0526225;;;;;;
3d;48;f;532;514;651;603;;148,6001346;;;;;;
3d;48;f;528;508;642;598;;145,2446212;;;;;;
3d;48;f;525;502;638;595;;146,3488982;;;;;;
3d;48;f;521;496;630;589;;143,2829369;;;;;;
3d;48;f;518;490;622;584;;140,1855913;;;;;;
3d;48;f;515;483;615;578;;137,9311422;;;;;;
3d;48;f;512;477;611;575;;139,3018306;;;;;;
3d;48;f;509;471;604;569;;136,4880947;;;;;;
3d;48;f;507;464;598;564;;135,2072483;;;;;;
3d;48;f;504;458;595;561;;137,4408964;;;;;;
3d;48;f;502;451;589;555;;135,5912977;;;;;;
3d;48;f;500;445;582;548;;131,6548518;;;;;;
3d;48;f;498;438;579;545;;134,2013413;;;;;;
3d;48;f;497;431;574;538;;131,8256424;;;;;;
3d;48;f;495;425;568;532;;129,5299193;;;;;;
3d;48;f;494;418;564;525;;127,8632082;;;;;;
3d;48;f;493;411;562;522;;130,6981255;;;;;;
3d;48;f;492;404;557;515;;128,6312559;;;;;;
3d;48;f;492;398;553;509;;126,6570172;;;;;;
3d;48;f;491;391;550;506;;129,2516924;;;;;;
3d;48;f;491;384;546;500;;128,3783471;;;;;;
3d;48;f;491;377;542;493;;126,7162184;;;;;;
3d;48;f;491;370;539;490;;129,2439554;;;;;;
3d;48;f;491;363;535;483;;127,8123625;;;;;;
3d;48;f;491;356;532;476;;126,8108828;;;;;;
3d;48;f;491;348;528;469;;126,5306287;;;;;;
3d;48;f;491;340;527;466;;131,041978;;;;;;
3d;48;f;492;333;522;459;;129,5221989;;;;;;
3d;48;f;492;325;518;452;;129,6341005;;;;;;
3d;48;f;493;318;516;448;;132,018938;;;;;;
3d;48;f;494;311;514;441;;131,5294644;;;;;;
3d;48;f;495;303;511;433;;130,9809146;;;;;;
3d;48;f;497;296;510;430;;134,6291202;;;;;;
3d;48;f;498;289;508;423;;134,3726163;;;;;;
3d;48;f;500;282;506;416;;134,1342611;;;;;;
3d;48;f;502;274;505;408;;134,0335779;;;;;;
3d;48;f;504;268;504;405;;137;;;;;;
3d;48;f;506;261;503;398;;137,0328428;;;;;;
3d;48;f;509;254;502;391;;137,1787156;;;;;;
3d;48;f;512;247;501;389;;142,4254191;;;;;;
3d;48;f;515;240;500;383;;143,7845611;;;;;;
3d;48;f;518;234;499;378;;145,2480637;;;;;;
3d;48;f;521;227;499;372;;146,6594695;;;;;;
3d;48;f;524;221;499;370;;151,0827588;;;;;;
3d;48;f;528;214;498;364;;152,9705854;;;;;;
3d;48;f;532;208;498;359;;154,7804897;;;;;;
3d;48;f;536;202;498;356;;158,6190405;;;;;;
3d;48;f;540;196;497;350;;159,8905876;;;;;;
3d;48;f;544;191;496;344;;160,3527362;;;;;;
3d;48;f;549;185;496;341;;164,7573974;;;;;;
3d;48;f;553;179;496;335;;166,0873264;;;;;;
3d;48;f;558;174;496;329;;166,940109;;;;;;
3d;48;f;563;169;496;323;;167,9434429;;;;;;
3d;48;f;568;164;496;319;;170,9064071;;;;;;
3d;48;f;573;159;496;311;;170,3907274;;;;;;
3d;48;f;579;154;497;301;;168,3240922;;;;;;
3d;48;f;584;149;498;295;;169,4461566;;;;;;
3d;48;f;590;145;500;281;;163,0828011;;;;;;
3d;48;f;596;140;502;272;;162,0493752;;;;;;
3d;48;f;602;136;503;268;;165;;;;;;
3d;48;f;608;132;505;261;;165,0757402;;;;;;
3d;48;f;614;128;507;251;;163,027605;;;;;;
3d;48;f;620;125;510;246;;163,5267562;;;;;;
3d;48;f;626;121;513;238;;162,6591528;;;;;;
3d;48;f;633;118;516;232;;163,3554407;;;;;;
3d;48;f;639;115;518;227;;164,8787433;;;;;;
3d;48;f;646;112;520;224;;168,5823241;;;;;;
3d;48;f;653;109;522;219;;171,0584695;;;;;;
3d;48;f;660;107;524;215;;173,6663468;;;;;;
3d;48;f;667;104;526;213;;178,2189664;;;;;;
3d;48;f;674;102;529;209;;180,2054383;;;;;;
3d;48;f;681;100;535;200;;176,963273;;;;;;
3d;48;f;688;98;543;192;;172,8033564;;;;;;
3d;48;f;695;97;546;188;;174,5909505;;;;;;
3d;48;f;702;95;554;180;;170,6722004;;;;;;
3d;48;f;710;94;560;171;;168,6090152;;;;;;
3d;48;f;717;93;563;168;;171,2921481;;;;;;
3d;48;f;725;92;572;160;;167,4305826;;;;;;
3d;48;f;732;92;579;154;;165,0848267;;;;;;
3d;48;f;739;91;582;151;;168,0743883;;;;;;
3d;48;f;747;91;589;146;;167,2991333;;;;;;
3d;48;f;755;91;595;141;;167,6305461;;;;;;
3d;48;f;762;91;601;137;;167,4425275;;;;;;
3d;48;f;769;91;604;135;;170,7659217;;;;;;
3d;48;f;776;91;610;131;;170,7512811;;;;;;
3d;48;f;783;91;615;128;;172,0261608;;;;;;
3d;48;f;790;91;617;126;;176,5049574;;;;;;
3d;48;f;797;92;621;123;;178,7092611;;;;;;
3d;48;f;803;92;626;121;;179,3599732;;;;;;
3d;48;f;810;93;628;119;;183,8477631;;;;;;
3d;48;f;817;94;634;116;;184,3176606;;;;;;
3d;48;f;824;95;640;113;;184,8783384;;;;;;
3d;48;f;831;97;645;111;;186,5261376;;;;;;
3d;48;f;837;98;647;110;;190,3785702;;;;;;
3d;48;f;844;100;652;108;;192,1665944;;;;;;
3d;48;f;850;102;659;105;;191,0235588;;;;;;
3d;48;f;857;104;662;104;;195;;;;;;
3d;48;f;863;106;669;102;;194,0412327;;;;;;
3d;48;f;870;109;674;101;;196,1631974;;;;;;
3d;48;f;876;112;677;100;;199,3614807;;;;;;
3d;48;f;883;115;683;98;;200,7211997;;;;;;
3d;48;f;889;118;689;97;;201,0994779;;;;;;
3d;48;f;895;121;697;96;;199,5720421;;;;;;
3d;48;f;901;124;700;95;;203,0812645;;;;;;
3d;48;f;907;128;706;94;;203,8553409;;;;;;
3d;48;f;913;132;712;93;;204,7486264;;;;;;
3d;48;f;919;136;715;93;;208,4826132;;;;;;
3d;48;f;925;140;721;93;;209,3442142;;;;;;
3d;48;f;930;144;728;92;;208,5857138;;;;;;
3d;48;f;936;149;730;92;;213,7404969;;;;;;
3d;48;f;941;153;735;92;;214,8418023;;;;;;
3d;48;f;947;158;740;92;;217,2671167;;;;;;
3d;48;f;952;163;745;92;;218,8378395;;;;;;
3d;48;f;957;168;747;92;;223,3293532;;;;;;
3d;48;f;962;173;753;92;;224,147273;;;;;;
3d;48;f;967;179;759;92;;225,4617484;;;;;;
3d;48;f;971;184;762;92;;228,3527972;;;;;;
3d;48;f;976;190;767;92;;230,8354392;;;;;;
3d;48;f;981;196;772;92;;233,4459252;;;;;;
3d;48;f;985;201;775;92;;236,6030431;;;;;;
3d;48;f;989;207;782;92;;236,7994932;;;;;;
3d;48;f;993;214;789;92;;237,6972865;;;;;;
3d;48;f;997;220;795;93;;238,6063704;;;;;;
3d;48;f;1001;226;798;93;;242,6891015;;;;;;
3d;48;f;1004;233;805;93;;243,3125562;;;;;;
3d;48;f;1008;239;812;95;;243,2118418;;;;;;
3d;48;f;1011;246;817;95;;245,8393785;;;;;;
3d;48;f;1014;253;824;96;;246,4731223;;;;;;
3d;48;f;1017;260;831;97;;247,3155879;;;;;;
3d;48;f;1020;266;834;98;;250,6391829;;;;;;
3d;48;f;1023;274;842;99;;251,7657642;;;;;;
3d;48;f;1025;281;851;101;;250,3517525;;;;;;
3d;48;f;1027;288;858;103;;250,5713471;;;;;;
3d;48;f;1030;295;862;104;;254,3717752;;;;;;
3d;48;f;1032;302;871;107;;252,8754634;;;;;;
3d;48;f;1033;310;879;110;;252,4202844;;;;;;
3d;48;f;1035;317;884;111;;255,415348;;;;;;
3d;48;f;1037;324;891;115;;254,9450921;;;;;;
3d;48;f;1038;332;899;118;;255,1803284;;;;;;
3d;48;f;1039;339;903;121;;256,9435736;;;;;;
3d;48;f;1040;347;912;126;;255,3918558;;;;;;
3d;48;f;1041;355;919;131;;255,0686182;;;;;;
3d;48;f;1041;362;928;137;;251,7816514;;;;;;
3d;48;f;1041;369;931;140;;254,0492078;;;;;;
3d;48;f;1041;376;940;146;;251,1991242;;;;;;
3d;48;f;1040;383;947;152;;249,0180716;;;;;;
3d;48;f;1039;390;950;156;;250,3537497;;;;;;
3d;48;f;1038;397;957;162;;248,5678982;;;;;;
3d;48;f;1037;403;963;169;;245,4220854;;;;;;
3d;48;f;1035;410;967;174;;245,6013029;;;;;;
3d;48;f;1034;417;974;180;;244,4769928;;;;;;
3d;48;f;1032;424;980;188;;241,6609195;;;;;;
3d;48;f;1030;430;986;196;;238,100819;;;;;;
3d;48;f;1028;437;989;200;;240,1874268;;;;;;
3d;48;f;1026;444;995;207;;239,0188277;;;;;;
3d;48;f;1023;450;1001;216;;235,0319127;;;;;;
3d;48;f;1020;457;1003;220;;237,6089224;;;;;;
3d;48;f;1018;463;1008;227;;236,2117694;;;;;;
3d;48;f;1015;470;1013;235;;235,0085105;;;;;;
3d;48;f;1012;476;1015;239;;237,0189866;;;;;;
3d;48;f;1008;482;1019;247;;235,2573059;;;;;;
3d;48;f;1005;489;1023;256;;233,6942447;;;;;;
3d;48;f;1001;495;1026;265;;231,354706;;;;;;
3d;48;f;998;501;1027;269;;233,8054747;;;;;;
3d;48;f;994;507;1030;280;;229,8368987;;;;;;
3d;48;f;990;513;1032;290;;226,920691;;;;;;
3d;48;f;986;519;1034;295;;229,085137;;;;;;
3d;48;f;981;525;1036;305;;226,7708094;;;;;;
3d;48;f;977;530;1037;316;;222,2521091;;;;;;
3d;48;f;972;536;1039;321;;225,1976909;;;;;;
3d;48;f;968;541;1040;331;;222;;;;;;
3d;48;f;963;547;1041;343;;218,4032967;;;;;;
3d;48;f;958;552;1041;355;;213,7709054;;;;;;
3d;48;f;953;557;1041;362;;213,9369066;;;;;;
3d;48;f;947;562;1040;376;;207,9543219;;;;;;
3d;48;f;942;567;1038;390;;201,3578903;;;;;;
3d;48;f;937;571;1036;397;;200,1924074;;;;;;
3d;48;f;931;576;1032;411;;193,4580058;;;;;;
3d;48;f;926;580;1028;428;;183,0519052;;;;;;
3d;48;f;920;585;1026;436;;182,8578683;;;;;;
3d;48;f;914;589;1020;452;;173,2195139;;;;;;
3d;48;f;908;593;1014;469;;163,1318485;;;;;;
3d;48;f;902;597;1007;484;;154,2530389;;;;;;
3d;48;f;896;601;1002;493;;151,3274595;;;;;;
3d;48;f;890;604;996;507;;143,6836804;;;;;;
3d;48;f;884;608;990;518;;139,0539464;;;;;;
3d;48;f;877;611;987;524;;140,2462121;;;;;;
3d;48;f;871;614;981;533;;136,6052708;;;;;;
3d;48;f;865;617;974;541;;132,8796448;;;;;;
3d;48;f;858;620;971;545;;135,6244816;;;;;;
3d;48;f;851;623;965;554;;133,2553939;;;;;;
3d;48;f;845;625;958;563;;128,8914272;;;;;;
3d;48;f;838;627;950;571;;125,2198067;;;;;;
3d;48;f;832;630;946;574;;127,0118105;;;;;;
3d;48;f;825;632;939;581;;124,8879498;;;;;;
3d;48;f;818;633;932;587;;122,9308749;;;;;;
3d;48;f;811;635;929;589;;126,6491216;;;;;;
3d;48;f;805;637;922;595;;124,3100961;;;;;;
