cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;;;;;
3d;20;m;579;567;509;432;;152,0690633;;;;;;;;;;;
3d;20;m;574;562;508;428;;149,3720188;;;;;;;;;;;
3d;20;m;569;558;506;420;;151,7003626;;;;;;;;;;;
3d;20;m;564;552;504;412;;152,3154621;;;;;;;;;;;
3d;20;m;559;547;502;405;;153,0130713;;;;;;;;;;;
3d;20;m;554;542;501;397;;154,3826415;;;;;;;;;;;
3d;20;m;549;537;500;390;;154,9516053;;;;;;;;;;;
3d;20;m;545;531;500;382;;155,6470366;;;;;;;;;;;
3d;20;m;540;525;500;374;;156,2081944;;;;;;;;;;;
3d;20;m;536;520;500;366;;158,1518258;;;;;;;;;;;
3d;20;m;532;514;500;357;;160,2279626;;;;;;;;;;;
3d;20;m;528;508;500;349;;161,4465856;;;;;;;;;;;
3d;20;m;525;502;500;341;;162,9294326;;;;;;;;;;;
3d;20;m;521;496;500;333;;164,3471935;;;;;;;;;;;
3d;20;m;518;490;501;325;;165,8734457;;;;;;;;;;;
3d;20;m;515;483;502;320;;163,5175832;;;;;;;;;;;
3d;20;m;512;477;503;313;;164,2467656;;;;;;;;;;;
3d;20;m;509;471;505;305;;166,0481858;;;;;;;;;;;
3d;20;m;507;464;506;298;;166,003012;;;;;;;;;;;
3d;20;m;504;458;508;290;;168,0476123;;;;;;;;;;;
3d;20;m;502;451;510;283;;168,1903683;;;;;;;;;;;
3d;20;m;500;445;512;276;;169,4254999;;;;;;;;;;;
3d;20;m;498;438;516;269;;169,9558766;;;;;;;;;;;
3d;20;m;497;431;520;261;;171,5488269;;;;;;;;;;;
3d;20;m;495;425;523;254;;173,2772345;;;;;;;;;;;
3d;20;m;494;418;527;248;;173,1733236;;;;;;;;;;;
3d;20;m;493;411;529;242;;172,7917822;;;;;;;;;;;
3d;20;m;492;404;533;236;;172,9306219;;;;;;;;;;;
3d;20;m;492;398;535;233;;170,5109967;;;;;;;;;;;
3d;20;m;491;391;540;225;;173,0809059;;;;;;;;;;;
3d;20;m;491;384;545;219;;173,6116356;;;;;;;;;;;
3d;20;m;491;377;551;212;;175,5704987;;;;;;;;;;;
3d;20;m;491;370;555;206;;176,0454487;;;;;;;;;;;
3d;20;m;491;363;560;200;;177,0028248;;;;;;;;;;;
3d;20;m;491;356;564;194;;177,6879287;;;;;;;;;;;
3d;20;m;491;348;569;189;;177,1016657;;;;;;;;;;;
3d;20;m;491;341;576;183;;179,4129315;;;;;;;;;;;
3d;20;m;492;333;580;178;;178,2386041;;;;;;;;;;;
3d;20;m;492;326;585;174;;178,1937148;;;;;;;;;;;
3d;20;m;493;318;591;168;;179,1758912;;;;;;;;;;;
3d;20;m;494;311;594;166;;176,1391495;;;;;;;;;;;
3d;20;m;495;303;604;158;;181,4001103;;;;;;;;;;;
3d;20;m;497;296;607;156;;178,0449381;;;;;;;;;;;
3d;20;m;498;289;613;152;;178,8686669;;;;;;;;;;;
3d;20;m;500;282;619;148;;179,2121648;;;;;;;;;;;
3d;20;m;502;275;626;144;;180,3801541;;;;;;;;;;;
3d;20;m;504;267;634;140;;181,7388236;;;;;;;;;;;
3d;20;m;506;261;641;137;;183,3057555;;;;;;;;;;;
3d;20;m;509;254;648;133;;184,2878184;;;;;;;;;;;
3d;20;m;512;247;654;130;;183,9918476;;;;;;;;;;;
3d;20;m;515;240;662;127;;185,4130524;;;;;;;;;;;
3d;20;m;518;234;670;123;;188,2153022;;;;;;;;;;;
3d;20;m;521;227;676;121;;187,7791256;;;;;;;;;;;
3d;20;m;524;221;683;119;;188,9047379;;;;;;;;;;;
3d;20;m;528;214;685;117;;184,5480967;;;;;;;;;;;
3d;20;m;532;208;693;115;;185,9300944;;;;;;;;;;;
3d;20;m;536;202;700;114;;186,118242;;;;;;;;;;;
3d;20;m;540;196;706;113;;185,5936421;;;;;;;;;;;
3d;20;m;544;191;711;111;;185,1728922;;;;;;;;;;;
3d;20;m;549;185;717;110;;183,9809773;;;;;;;;;;;
3d;20;m;553;179;723;110;;183,4693435;;;;;;;;;;;
3d;20;m;558;174;729;109;;182,9371477;;;;;;;;;;;
3d;20;m;563;169;734;109;;181,2208597;;;;;;;;;;;
3d;20;m;568;164;739;108;;179,9360998;;;;;;;;;;;
3d;20;m;573;159;743;108;;177,4852107;;;;;;;;;;;
3d;20;m;579;154;747;107;;174,4505661;;;;;;;;;;;
3d;20;m;584;149;753;107;;174,1407477;;;;;;;;;;;
3d;20;m;590;145;756;107;;170,2938637;;;;;;;;;;;
3d;20;m;596;140;761;106;;168,4666139;;;;;;;;;;;
3d;20;m;601;136;766;105;;167,8868667;;;;;;;;;;;
3d;20;m;608;132;770;105;;164,2345883;;;;;;;;;;;
3d;20;m;614;128;777;105;;164,6147017;;;;;;;;;;;
3d;20;m;620;125;779;105;;160,2529251;;;;;;;;;;;
3d;20;m;626;121;785;107;;159,6151622;;;;;;;;;;;
3d;20;m;633;118;791;107;;158,3824485;;;;;;;;;;;
3d;20;m;639;115;796;108;;157,1559735;;;;;;;;;;;
3d;20;m;646;112;801;109;;155,0290295;;;;;;;;;;;
3d;20;m;653;109;807;110;;154,0032467;;;;;;;;;;;
3d;20;m;660;107;813;111;;153,0522787;;;;;;;;;;;
3d;20;m;667;104;820;113;;153,2644773;;;;;;;;;;;
3d;20;m;674;102;824;114;;150,4792344;;;;;;;;;;;
3d;20;m;681;100;830;115;;149,7531302;;;;;;;;;;;
3d;20;m;688;98;836;117;;149,2146105;;;;;;;;;;;
3d;20;m;695;97;842;120;;148,7884404;;;;;;;;;;;
3d;20;m;702;95;850;122;;150,4426801;;;;;;;;;;;
3d;20;m;710;94;856;125;;149,2548157;;;;;;;;;;;
3d;20;m;717;93;860;127;;146,9863939;;;;;;;;;;;
3d;20;m;724;92;866;130;;146,9965986;;;;;;;;;;;
3d;20;m;732;92;872;133;;145,8800877;;;;;;;;;;;
3d;20;m;740;91;878;137;;145,4647724;;;;;;;;;;;
3d;20;m;747;91;884;140;;145,4991409;;;;;;;;;;;
3d;20;m;755;91;890;144;;145,0310312;;;;;;;;;;;
3d;20;m;762;91;895;147;;144,3086969;;;;;;;;;;;
3d;20;m;769;91;897;149;;140,5275774;;;;;;;;;;;
3d;20;m;776;91;903;153;;141,3258646;;;;;;;;;;;
3d;20;m;783;91;913;161;;147,6482306;;;;;;;;;;;
3d;20;m;790;91;916;163;;145,1206395;;;;;;;;;;;
3d;20;m;797;92;922;168;;146,2908063;;;;;;;;;;;
3d;20;m;803;92;928;173;;148,9496559;;;;;;;;;;;
3d;20;m;810;93;934;178;;150,3362897;;;;;;;;;;;
3d;20;m;817;94;942;184;;154,029218;;;;;;;;;;;
3d;20;m;824;95;948;190;;156,2081944;;;;;;;;;;;
3d;20;m;830;97;955;196;;159,4553229;;;;;;;;;;;
3d;20;m;837;98;961;203;;162,4838454;;;;;;;;;;;
3d;20;m;844;100;968;212;;167,0927886;;;;;;;;;;;
3d;20;m;850;102;972;216;;166,9730517;;;;;;;;;;;
3d;20;m;857;104;981;228;;175,3624817;;;;;;;;;;;
3d;20;m;863;106;986;236;;178,9664773;;;;;;;;;;;
3d;20;m;870;109;989;239;;176,2413118;;;;;;;;;;;
3d;20;m;876;112;995;248;;180,7124788;;;;;;;;;;;
3d;20;m;883;115;1000;257;;183,9918476;;;;;;;;;;;
3d;20;m;889;118;1006;266;;188,6610718;;;;;;;;;;;
3d;20;m;895;121;1010;275;;192,2004162;;;;;;;;;;;
3d;20;m;901;124;1014;285;;196,6977377;;;;;;;;;;;
3d;20;m;907;128;1017;294;;199,138143;;;;;;;;;;;
3d;20;m;913;132;1020;304;;202,5660386;;;;;;;;;;;
3d;20;m;919;136;1024;313;;205,8008746;;;;;;;;;;;
3d;20;m;925;140;1026;323;;209,02153;;;;;;;;;;;
3d;20;m;930;144;1030;331;;212,0589541;;;;;;;;;;;
3d;20;m;936;149;1033;340;;214,2195136;;;;;;;;;;;
3d;20;m;941;153;1035;344;;212,8778993;;;;;;;;;;;
3d;20;m;947;158;1037;352;;213,8597671;;;;;;;;;;;
3d;20;m;952;163;1040;360;;215,7614423;;;;;;;;;;;
3d;20;m;957;168;1042;367;;216,3931607;;;;;;;;;;;
3d;20;m;962;173;1043;375;;217,6350156;;;;;;;;;;;
3d;20;m;967;179;1045;382;;217,4695381;;;;;;;;;;;
3d;20;m;971;184;1046;389;;218,2887995;;;;;;;;;;;
3d;20;m;976;190;1047;395;;216,9469981;;;;;;;;;;;
3d;20;m;981;196;1047;402;;216,3145857;;;;;;;;;;;
3d;20;m;985;201;1047;408;;216,0856312;;;;;;;;;;;
3d;20;m;989;207;1047;414;;214,9720912;;;;;;;;;;;
3d;20;m;993;214;1047;419;;211,9929244;;;;;;;;;;;
3d;20;m;997;220;1047;424;;210,0380918;;;;;;;;;;;
3d;20;m;1001;226;1046;427;;205,9757267;;;;;;;;;;;
3d;20;m;1004;233;1045;435;;206,1188977;;;;;;;;;;;
3d;20;m;1008;239;1045;437;;201,4274063;;;;;;;;;;;
3d;20;m;1011;246;1043;442;;198,5950654;;;;;;;;;;;
3d;20;m;1014;253;1042;448;;197;;;;;;;;;;;
3d;20;m;1017;260;1041;453;;194,4865034;;;;;;;;;;;
3d;20;m;1020;266;1038;460;;194,833262;;;;;;;;;;;
3d;20;m;1023;274;1035;468;;194,3707797;;;;;;;;;;;
3d;20;m;1025;281;1031;474;;193,0932417;;;;;;;;;;;
3d;20;m;1027;288;1028;481;;193,0025907;;;;;;;;;;;
3d;20;m;1030;295;1025;487;;192,0650931;;;;;;;;;;;
3d;20;m;1032;302;1021;495;;193,3132173;;;;;;;;;;;
3d;20;m;1033;310;1019;498;;188,5205559;;;;;;;;;;;
3d;20;m;1035;317;1014;508;;192,1509823;;;;;;;;;;;
3d;20;m;1037;324;1010;514;;191,9088325;;;;;;;;;;;
3d;20;m;1038;332;1007;516;;186,5931403;;;;;;;;;;;
3d;20;m;1039;339;1002;523;;187,6832438;;;;;;;;;;;
3d;20;m;1040;347;998;528;;185,8090418;;;;;;;;;;;
3d;20;m;1041;355;993;533;;184,3583467;;;;;;;;;;;
3d;20;m;1041;362;989;538;;183,521116;;;;;;;;;;;
3d;20;m;1041;369;984;543;;183,0983342;;;;;;;;;;;
3d;20;m;1041;376;979;548;;182,8332574;;;;;;;;;;;
3d;20;m;1040;383;973;552;;181,7965896;;;;;;;;;;;
3d;20;m;1039;390;966;558;;183,1747799;;;;;;;;;;;
3d;20;m;1038;397;959;564;;184,7430648;;;;;;;;;;;
3d;20;m;1037;403;951;570;;187,8430196;;;;;;;;;;;
3d;20;m;1035;410;947;574;;186,118242;;;;;;;;;;;
3d;20;m;1034;417;940;579;;187,2965563;;;;;;;;;;;
3d;20;m;1032;424;933;584;;188,1515347;;;;;;;;;;;
3d;20;m;1030;430;925;590;;191,3765921;;;;;;;;;;;
3d;20;m;1028;437;915;598;;196,6977377;;;;;;;;;;;
3d;20;m;1026;444;907;603;;198,6001007;;;;;;;;;;;
3d;20;m;1023;450;899;608;;200,8482014;;;;;;;;;;;
3d;20;m;1020;457;889;614;;204,4749373;;;;;;;;;;;
3d;20;m;1018;463;880;619;;208,2786595;;;;;;;;;;;
3d;20;m;1015;470;872;624;;210,1547049;;;;;;;;;;;
3d;20;m;1012;476;864;627;;211,4355694;;;;;;;;;;;
3d;20;m;1008;482;856;631;;212,8497122;;;;;;;;;;;
3d;20;m;1005;489;849;634;;212,9812198;;;;;;;;;;;
3d;20;m;1001;495;842;636;;212,513529;;;;;;;;;;;
3d;20;m;998;501;839;637;;209,229539;;;;;;;;;;;
3d;20;m;994;507;831;639;;209,7450834;;;;;;;;;;;
3d;20;m;990;513;824;641;;209,6187015;;;;;;;;;;;
3d;20;m;986;519;818;642;;208,2138324;;;;;;;;;;;
3d;20;m;981;525;812;643;;206,1188977;;;;;;;;;;;
3d;20;m;977;530;806;644;;205,5164227;;;;;;;;;;;
3d;20;m;972;536;799;646;;205,0097559;;;;;;;;;;;
3d;20;m;968;541;793;647;;204,599609;;;;;;;;;;;
3d;20;m;963;546;788;648;;202,5561651;;;;;;;;;;;
3d;20;m;958;552;782;649;;200,9601951;;;;;;;;;;;
3d;20;m;953;557;778;650;;198,1766888;;;;;;;;;;;
3d;20;m;947;562;775;650;;193,2045548;;;;;;;;;;;
3d;20;m;942;567;766;650;;194,5893111;;;;;;;;;;;
3d;20;m;937;571;763;650;;191,0942176;;;;;;;;;;;
3d;20;m;931;576;758;650;;188,1621641;;;;;;;;;;;
3d;20;m;926;580;752;650;;187,5526593;;;;;;;;;;;
3d;20;m;920;585;748;650;;183,8722383;;;;;;;;;;;
3d;20;m;914;589;743;650;;181,5543996;;;;;;;;;;;
3d;20;m;908;593;737;649;;179,9360998;;;;;;;;;;;
3d;20;m;902;597;732;648;;177,4852107;;;;;;;;;;;
3d;20;m;896;601;726;647;;176,1135997;;;;;;;;;;;
3d;20;m;890;604;721;646;;174,1407477;;;;;;;;;;;
3d;20;m;884;608;715;645;;173,0028901;;;;;;;;;;;
3d;20;m;877;611;710;644;;170,2292572;;;;;;;;;;;
3d;20;m;871;614;704;643;;169,4992625;;;;;;;;;;;
3d;20;m;865;617;699;643;;168,0238078;;;;;;;;;;;
3d;20;m;858;620;696;642;;163,4870025;;;;;;;;;;;
3d;20;m;852;623;691;641;;162,0030864;;;;;;;;;;;
3d;20;m;845;625;687;640;;158,7104281;;;;;;;;;;;
3d;20;m;838;627;683;638;;155,3898324;;;;;;;;;;;
3d;20;m;832;630;677;636;;155,1160856;;;;;;;;;;;
3d;20;m;825;632;672;634;;153,0130713;;;;;;;;;;;
3d;20;m;818;633;667;631;;151,0132445;;;;;;;;;;;
3d;20;m;811;635;662;628;;149,1643389;;;;;;;;;;;
3d;20;m;805;637;657;625;;148,4856895;;;;;;;;;;;
3d;20;m;798;638;652;622;;146,8740957;;;;;;;;;;;
3d;20;m;791;639;646;619;;146,3728117;;;;;;;;;;;
3d;20;m;784;640;641;617;;144,8378404;;;;;;;;;;;
3d;20;m;777;641;638;615;;141,4107492;;;;;;;;;;;
3d;20;m;771;641;632;612;;141,9929576;;;;;;;;;;;
3d;20;m;763;641;627;609;;139,7139936;;;;;;;;;;;
3d;20;m;756;641;622;606;;138,4954873;;;;;;;;;;;
3d;20;m;748;640;616;603;;137,0875633;;;;;;;;;;;
3d;20;m;741;639;611;600;;135,7239846;;;;;;;;;;;
3d;20;m;733;638;607;597;;132,5028302;;;;;;;;;;;
3d;20;m;726;637;602;593;;131,5750736;;;;;;;;;;;
3d;20;m;718;635;598;589;;128,5145906;;;;;;;;;;;
3d;20;m;711;634;594;586;;126,4634335;;;;;;;;;;;
3d;20;m;704;632;590;582;;124,4829306;;;;;;;;;;;
3d;20;m;696;630;585;578;;122,5765067;;;;;;;;;;;
3d;20;m;689;628;580;575;;121,2023102;;;;;;;;;;;
3d;20;m;682;626;576;571;;119,4194289;;;;;;;;;;;
3d;20;m;675;623;574;569;;114,5294722;;;;;;;;;;;
3d;20;m;668;621;570;565;;112,8716085;;;;;;;;;;;
3d;20;m;661;618;566;561;;110,788086;;;;;;;;;;;
3d;20;m;654;615;562;557;;108,756609;;;;;;;;;;;
3d;20;m;647;612;557;551;;108,7244223;;;;;;;;;;;
3d;20;m;640;608;553;546;;106,8316433;;;;;;;;;;;
3d;20;m;634;605;549;541;;106,400188;;;;;;;;;;;
3d;20;m;627;601;545;535;;105,2615789;;;;;;;;;;;
3d;20;m;621;598;542;529;;104,890419;;;;;;;;;;;
3d;20;m;615;594;538;524;;104,0624812;;;;;;;;;;;
3d;20;m;609;590;534;517;;104,6613587;;;;;;;;;;;
3d;20;m;602;586;531;511;;103,2763284;;;;;;;;;;;
3d;20;m;597;581;529;508;;99,76472322;;;;;;;;;;;
3d;20;m;591;577;524;502;;100,5683847;;;;;;;;;;;
3d;20;m;585;572;518;493;;103,5857133;;;;;;;;;;;
3d;20;m;580;568;517;490;;100,2646498;;;;;;;;;;;
3d;20;m;574;563;514;484;;99,2018145;;;;;;;;;;;
3d;20;m;569;558;510;478;;99,40321926;;;;;;;;;;;
3d;20;m;564;553;507;472;;99,04544412;;;;;;;;;;;
3d;20;m;559;547;504;467;;97,08243919;;;;;;;;;;;
3d;20;m;554;542;502;462;;95,41488354;;;;;;;;;;;
3d;20;m;549;537;500;457;;93,81364506;;;;;;;;;;;
3d;20;m;545;531;498;452;;91,92388155;;;;;;;;;;;
3d;20;m;541;526;496;447;;90,91754506;;;;;;;;;;;
3d;20;m;536;520;494;441;;89,47066558;;;;;;;;;;;
3d;20;m;532;514;493;439;;84,53401682;;;;;;;;;;;
3d;20;m;529;508;490;432;;85,42247948;;;;;;;;;;;
3d;20;m;525;502;489;426;;84,09518417;;;;;;;;;;;
3d;20;m;522;496;488;423;;80,5294977;;;;;;;;;;;
3d;20;m;518;490;487;418;;78,39005039;;;;;;;;;;;
3d;20;m;515;484;486;413;;76,69419796;;;;;;;;;;;
3d;20;m;512;477;485;408;;74,09453421;;;;;;;;;;;
3d;20;m;509;471;484;402;;73,38937253;;;;;;;;;;;
3d;20;m;507;465;483;397;;72,11102551;;;;;;;;;;;
3d;20;m;504;458;483;391;;70,21395873;;;;;;;;;;;
3d;20;m;502;452;483;386;;68,68041933;;;;;;;;;;;
3d;20;m;500;445;482;380;;67,44627492;;;;;;;;;;;
3d;20;m;499;438;482;375;;65,2533524;;;;;;;;;;;
3d;20;m;497;432;482;369;;64,76109943;;;;;;;;;;;
3d;20;m;495;425;482;366;;60,41522987;;;;;;;;;;;
3d;20;m;494;418;482;359;;60,20797289;;;;;;;;;;;
3d;20;m;493;411;482;352;;60,01666435;;;;;;;;;;;
3d;20;m;492;405;482;345;;60,8276253;;;;;;;;;;;
3d;20;m;492;398;482;338;;60,8276253;;;;;;;;;;;
3d;20;m;491;391;483;331;;60,5309838;;;;;;;;;;;
3d;20;m;491;384;484;323;;61,40032573;;;;;;;;;;;
3d;20;m;491;377;485;316;;61,29437168;;;;;;;;;;;
3d;20;m;491;371;487;310;;61,13100686;;;;;;;;;;;
3d;20;m;491;364;488;304;;60,07495318;;;;;;;;;;;
3d;20;m;491;356;490;298;;58,00862005;;;;;;;;;;;
3d;20;m;491;348;493;292;;56,0357029;;;;;;;;;;;
3d;20;m;491;341;494;287;;54,08326913;;;;;;;;;;;
3d;20;m;492;333;495;284;;49,09175083;;;;;;;;;;;
3d;20;m;492;326;496;279;;47,16990566;;;;;;;;;;;
3d;20;m;493;318;499;270;;48,37354649;;;;;;;;;;;
3d;20;m;494;311;500;268;;43,41658669;;;;;;;;;;;
3d;20;m;495;304;503;263;;41,77319715;;;;;;;;;;;
3d;20;m;497;296;505;257;;39,81205847;;;;;;;;;;;
3d;20;m;498;289;507;252;;38,07886553;;;;;;;;;;;
3d;20;m;500;282;511;247;;36,68787266;;;;;;;;;;;
3d;20;m;502;275;516;242;;35,84689666;;;;;;;;;;;
3d;20;m;504;268;520;236;;35,77708764;;;;;;;;;;;
3d;20;m;506;261;524;231;;34,98571137;;;;;;;;;;;
3d;20;m;509;254;529;225;;35,22782991;;;;;;;;;;;
3d;20;m;512;247;533;219;;35;;;;;;;;;;;
3d;20;m;514;241;538;214;;36,12478374;;;;;;;;;;;
3d;20;m;518;234;540;211;;31,82766093;;;;;;;;;;;
3d;20;m;521;227;545;206;;31,89043744;;;;;;;;;;;
3d;20;m;524;221;550;201;;32,80243893;;;;;;;;;;;
3d;20;m;528;215;554;197;;31,6227766;;;;;;;;;;;
3d;20;m;532;209;557;193;;29,68164416;;;;;;;;;;;
3d;20;m;536;203;562;188;;30,01666204;;;;;;;;;;;
3d;20;m;540;197;566;185;;28,63564213;;;;;;;;;;;
3d;20;m;544;191;571;181;;28,7923601;;;;;;;;;;;
3d;20;m;548;185;576;177;;29,12043956;;;;;;;;;;;
3d;20;m;553;180;580;173;;27,89265136;;;;;;;;;;;
3d;20;m;558;174;585;170;;27,29468813;;;;;;;;;;;
3d;20;m;563;169;590;166;;27,16615541;;;;;;;;;;;
3d;20;m;568;164;595;162;;27,07397274;;;;;;;;;;;
3d;20;m;573;159;598;160;;25,01999201;;;;;;;;;;;
3d;20;m;578;154;604;157;;26,17250466;;;;;;;;;;;
3d;20;m;584;149;610;153;;26,30589288;;;;;;;;;;;
3d;20;m;590;145;615;150;;25,49509757;;;;;;;;;;;
3d;20;m;595;141;620;147;;25,70992026;;;;;;;;;;;
3d;20;m;601;136;625;144;;25,29822128;;;;;;;;;;;
3d;20;m;607;132;630;141;;24,69817807;;;;;;;;;;;
3d;20;m;613;129;635;139;;24,16609195;;;;;;;;;;;
3d;20;m;620;125;640;137;;23,32380758;;;;;;;;;;;
3d;20;m;626;122;645;134;;22,47220505;;;;;;;;;;;
3d;20;m;632;118;649;132;;22,02271555;;;;;;;;;;;
3d;20;m;639;115;654;130;;21,21320344;;;;;;;;;;;
3d;20;m;646;112;657;128;;19,41648784;;;;;;;;;;;
3d;20;m;652;109;662;125;;18,86796226;;;;;;;;;;;
3d;20;m;659;107;665;123;;17,08800749;;;;;;;;;;;
3d;20;m;666;105;670;121;;16,4924225;;;;;;;;;;;
3d;20;m;673;102;674;119;;17,02938637;;;;;;;;;;;
3d;20;m;680;100;679;117;;17,02938637;;;;;;;;;;;
3d;20;m;688;99;683;115;;16,76305461;;;;;;;;;;;
3d;20;m;695;97;689;113;;17,08800749;;;;;;;;;;;
3d;20;m;702;95;695;111;;17,4642492;;;;;;;;;;;
3d;20;m;709;94;700;110;;18,35755975;;;;;;;;;;;
3d;20;m;717;93;705;109;;20;;;;;;;;;;;
3d;20;m;724;92;710;108;;21,26029163;;;;;;;;;;;
3d;20;m;732;92;714;107;;23,43074903;;;;;;;;;;;
3d;20;m;739;91;718;107;;26,40075756;;;;;;;;;;;
3d;20;m;747;91;722;107;;29,68164416;;;;;;;;;;;
3d;20;m;754;91;728;105;;29,52964612;;;;;;;;;;;
3d;20;m;762;91;733;105;;32,20248438;;;;;;;;;;;
3d;20;m;769;91;738;104;;33,61547263;;;;;;;;;;;
3d;20;m;776;91;743;103;;35,11409973;;;;;;;;;;;
3d;20;m;783;91;747;102;;37,64306045;;;;;;;;;;;
3d;20;m;790;91;753;101;;38,32753579;;;;;;;;;;;
3d;20;m;796;92;760;99;;36,67424164;;;;;;;;;;;
3d;20;m;803;92;765;99;;38,63935817;;;;;;;;;;;
3d;20;m;810;93;769;99;;41,43669871;;;;;;;;;;;
3d;20;m;817;94;774;99;;43,28972164;;;;;;;;;;;
3d;20;m;823;95;779;99;;44,18144407;;;;;;;;;;;
3d;20;m;830;97;784;99;;46,04345773;;;;;;;;;;;
3d;20;m;837;98;790;100;;47,04253395;;;;;;;;;;;
3d;20;m;843;100;794;101;;49,01020302;;;;;;;;;;;
3d;20;m;850;102;799;102;;51;;;;;;;;;;;
3d;20;m;857;104;800;102;;57,03507693;;;;;;;;;;;
3d;20;m;863;106;805;103;;58,07753438;;;;;;;;;;;
3d;20;m;870;109;809;104;;61,20457499;;;;;;;;;;;
3d;20;m;876;112;814;105;;62,39390996;;;;;;;;;;;
3d;20;m;882;114;819;107;;63,38769597;;;;;;;;;;;
3d;20;m;889;117;824;108;;65,62011887;;;;;;;;;;;
3d;20;m;895;121;829;109;;67,08203932;;;;;;;;;;;
3d;20;m;901;124;833;110;;69,42621983;;;;;;;;;;;
3d;20;m;907;128;838;113;;70,61161378;;;;;;;;;;;
3d;20;m;913;132;842;115;;73,00684899;;;;;;;;;;;
3d;20;m;919;135;848;117;;73,24616031;;;;;;;;;;;
3d;20;m;924;140;851;119;;75,96051606;;;;;;;;;;;
3d;20;m;930;144;860;123;;73,08214556;;;;;;;;;;;
3d;20;m;936;148;866;126;;73,37574531;;;;;;;;;;;
3d;20;m;941;153;871;129;;74;;;;;;;;;;;
3d;20;m;946;158;874;131;;76,89603371;;;;;;;;;;;
3d;20;m;952;163;885;137;;71,86793444;;;;;;;;;;;
3d;20;m;957;168;888;138;;75,23961722;;;;;;;;;;;
3d;20;m;962;173;894;141;;75,15317691;;;;;;;;;;;
3d;20;m;966;178;901;146;;72,44998275;;;;;;;;;;;
3d;20;m;971;184;909;150;;70,71067812;;;;;;;;;;;
3d;20;m;976;189;916;154;;69,46221995;;;;;;;;;;;
3d;20;m;980;195;920;159;;69,97142274;;;;;;;;;;;
3d;20;m;985;201;923;161;;73,78346698;;;;;;;;;;;
3d;20;m;989;207;928;166;;73,4982993;;;;;;;;;;;
3d;20;m;993;213;934;172;;71,84705979;;;;;;;;;;;
3d;20;m;997;219;940;179;;69,63476143;;;;;;;;;;;
3d;20;m;1001;226;946;187;;67,42403132;;;;;;;;;;;
3d;20;m;1004;232;952;194;;64,40496875;;;;;;;;;;;
3d;20;m;1008;239;957;201;;63,60031446;;;;;;;;;;;
3d;20;m;1011;246;962;208;;62,00806399;;;;;;;;;;;
3d;20;m;1014;252;967;215;;59,81638571;;;;;;;;;;;
3d;20;m;1017;259;972;223;;57,62811814;;;;;;;;;;;
3d;20;m;1020;266;976;231;;56,22277119;;;;;;;;;;;
3d;20;m;1023;273;980;238;;55,4436651;;;;;;;;;;;
3d;20;m;1025;280;983;245;;54,67174773;;;;;;;;;;;
3d;20;m;1027;287;986;254;;52,63078947;;;;;;;;;;;
3d;20;m;1030;295;990;261;;52,49761899;;;;;;;;;;;
3d;20;m;1032;302;991;264;;55,90169944;;;;;;;;;;;
3d;20;m;1033;309;994;271;;54,45181356;;;;;;;;;;;
3d;20;m;1035;317;997;279;;53,74011537;;;;;;;;;;;
3d;20;m;1036;324;1000;285;;53,07541804;;;;;;;;;;;
3d;20;m;1038;332;1003;291;;53,90732789;;;;;;;;;;;
3d;20;m;1039;339;1007;297;;52,80151513;;;;;;;;;;;
3d;20;m;1040;347;1010;304;;52,43090692;;;;;;;;;;;
3d;20;m;1041;354;1013;310;;52,15361924;;;;;;;;;;;
3d;20;m;1041;362;1016;317;;51,4781507;;;;;;;;;;;
3d;20;m;1041;369;1019;324;;50,08991915;;;;;;;;;;;
3d;20;m;1041;376;1021;330;;50,15974482;;;;;;;;;;;
3d;20;m;1040;383;1024;337;;48,70318265;;;;;;;;;;;
3d;20;m;1039;389;1025;341;;50;;;;;;;;;;;
3d;20;m;1038;396;1028;347;;50,009999;;;;;;;;;;;
3d;20;m;1037;403;1030;354;;49,49747468;;;;;;;;;;;
3d;20;m;1035;410;1032;361;;49,09175083;;;;;;;;;;;
3d;20;m;1034;417;1036;368;;49,04079934;;;;;;;;;;;
3d;20;m;1032;423;1038;375;;48,37354649;;;;;;;;;;;
3d;20;m;1030;430;1040;382;;49,03060269;;;;;;;;;;;
3d;20;m;1028;437;1041;389;;49,72926704;;;;;;;;;;;
3d;20;m;1026;443;1042;397;;48,70318265;;;;;;;;;;;
3d;20;m;1023;450;1043;404;;50,15974482;;;;;;;;;;;
3d;20;m;1021;457;1043;412;;50,08991915;;;;;;;;;;;
3d;20;m;1018;463;1043;420;;49,73932046;;;;;;;;;;;
3d;20;m;1015;469;1043;427;;50,47771786;;;;;;;;;;;
3d;20;m;1012;476;1043;432;;53,82378656;;;;;;;;;;;
3d;20;m;1009;482;1042;444;;50,32891813;;;;;;;;;;;
3d;20;m;1005;488;1041;447;;54,56189146;;;;;;;;;;;
3d;20;m;1002;495;1040;455;;55,1724569;;;;;;;;;;;
3d;20;m;998;501;1037;463;;54,45181356;;;;;;;;;;;
3d;20;m;994;507;1034;470;;54,4885309;;;;;;;;;;;
3d;20;m;990;513;1031;477;;54,56189146;;;;;;;;;;;
3d;20;m;986;518;1028;484;;54,03702434;;;;;;;;;;;
3d;20;m;981;524;1024;492;;53,60037313;;;;;;;;;;;
3d;20;m;977;530;1020;499;;53,00943312;;;;;;;;;;;
