cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
3d;22;m;534;517;636;620;;144,9586148;;;;;;;
3d;22;m;530;511;632;617;;147,1054044;;;;;;;
3d;22;m;527;505;623;611;;143,0104891;;;;;;;
3d;22;m;523;499;617;606;;142,4254191;;;;;;;
3d;22;m;520;493;610;600;;139,8177385;;;;;;;
3d;22;m;517;487;602;593;;135,8712626;;;;;;;
3d;22;m;514;480;599;589;;138,2244551;;;;;;;
3d;22;m;511;474;591;582;;134,4023809;;;;;;;
3d;22;m;508;468;585;574;;131,0152663;;;;;;;
3d;22;m;506;461;580;565;;127,6401191;;;;;;;
3d;22;m;503;455;574;557;;124,2779144;;;;;;;
3d;22;m;501;448;572;554;;127,5813466;;;;;;;
3d;22;m;499;442;566;547;;124,5552086;;;;;;;
3d;22;m;498;435;561;540;;122,4499898;;;;;;;
3d;22;m;496;428;556;532;;120,0666482;;;;;;;
3d;22;m;495;421;555;530;;124,4226667;;;;;;;
3d;22;m;494;415;551;524;;123,004065;;;;;;;
3d;22;m;493;408;547;518;;122,5397895;;;;;;;
3d;22;m;492;401;543;512;;122,1556384;;;;;;;
3d;22;m;492;394;538;504;;119,2308685;;;;;;;
3d;22;m;491;388;536;501;;121,6305883;;;;;;;
3d;22;m;491;381;532;494;;120,2081528;;;;;;;
3d;22;m;491;374;528;488;;119,8540779;;;;;;;
3d;22;m;491;367;526;482;;120,2081528;;;;;;;
3d;22;m;491;360;523;475;;119,3691753;;;;;;;
3d;22;m;491;352;522;472;;123,9395014;;;;;;;
3d;22;m;491;344;519;465;;124,1974235;;;;;;;
3d;22;m;491;337;517;459;;124,739729;;;;;;;
3d;22;m;492;329;515;453;;126,1150269;;;;;;;
3d;22;m;493;322;514;451;;130,6981255;;;;;;;
3d;22;m;494;315;511;444;;130,1153335;;;;;;;
3d;22;m;495;307;509;436;;129,7574661;;;;;;;
3d;22;m;496;300;506;429;;129,3870164;;;;;;;
3d;22;m;497;293;505;421;;128,2497563;;;;;;;
3d;22;m;499;285;505;417;;132,1362933;;;;;;;
3d;22;m;501;278;504;408;;130,0346108;;;;;;;
3d;22;m;503;271;503;398;;127;;;;;;;
3d;22;m;505;264;502;390;;126,0357092;;;;;;;
3d;22;m;508;257;502;379;;122,1474519;;;;;;;
3d;22;m;510;250;501;374;;124,3261839;;;;;;;
3d;22;m;513;244;500;367;;123,685084;;;;;;;
3d;22;m;516;237;500;359;;123,0447073;;;;;;;
3d;22;m;519;231;500;350;;120,5072612;;;;;;;
3d;22;m;523;224;500;347;;125,1319304;;;;;;;
3d;22;m;526;218;499;340;;124,9519908;;;;;;;
3d;22;m;530;212;498;334;;126,1269202;;;;;;;
3d;22;m;534;205;498;327;;127,2006289;;;;;;;
3d;22;m;538;199;498;319;;126,4911064;;;;;;;
3d;22;m;542;194;498;315;;128,751699;;;;;;;
3d;22;m;546;188;496;309;;130,9236419;;;;;;;
3d;22;m;551;182;496;302;;132,0037878;;;;;;;
3d;22;m;555;177;496;295;;131,9280107;;;;;;;
3d;22;m;560;171;496;291;;136;;;;;;;
3d;22;m;565;166;496;284;;136,6930869;;;;;;;
3d;22;m;570;161;496;275;;135,9117361;;;;;;;
3d;22;m;576;156;498;268;;136,4844313;;;;;;;
3d;22;m;581;152;500;257;;132,6122166;;;;;;;
3d;22;m;587;147;501;252;;135,7239846;;;;;;;
3d;22;m;593;143;504;243;;133,8693393;;;;;;;
3d;22;m;598;138;507;234;;132,2762261;;;;;;;
3d;22;m;604;134;510;225;;130,8319533;;;;;;;
3d;22;m;610;130;514;216;;128,8875479;;;;;;;
3d;22;m;617;127;516;212;;132,0075755;;;;;;;
3d;22;m;623;123;520;204;;131,0343466;;;;;;;
3d;22;m;629;120;525;195;;128,2224629;;;;;;;
3d;22;m;636;117;530;189;;128,1405478;;;;;;;
3d;22;m;642;114;533;186;;130,6330739;;;;;;;
3d;22;m;649;111;539;179;;129,3213053;;;;;;;
3d;22;m;656;108;545;172;;128,1288414;;;;;;;
3d;22;m;663;106;551;165;;126,589889;;;;;;;
3d;22;m;670;103;559;159;;124,3261839;;;;;;;
3d;22;m;677;101;563;156;;126,574089;;;;;;;
3d;22;m;684;99;570;151;;125,2996409;;;;;;;
3d;22;m;691;98;576;147;;125,0039999;;;;;;;
3d;22;m;699;96;583;143;;125,1598977;;;;;;;
3d;22;m;706;95;591;139;;123,1300126;;;;;;;
3d;22;m;713;94;595;138;;125,9364919;;;;;;;
3d;22;m;721;93;603;134;;124,9199744;;;;;;;
3d;22;m;728;92;611;131;;123,3288287;;;;;;;
3d;22;m;736;92;619;128;;122,4132346;;;;;;;
3d;22;m;743;91;623;126;;125;;;;;;;
3d;22;m;751;91;631;123;;124,1933976;;;;;;;
3d;22;m;758;91;639;120;;122,4826518;;;;;;;
3d;22;m;766;91;647;117;;121,8072247;;;;;;;
3d;22;m;773;91;656;115;;119,4361754;;;;;;;
3d;22;m;779;91;660;114;;121,2023102;;;;;;;
3d;22;m;786;91;667;111;;120,6689687;;;;;;;
3d;22;m;793;91;674;110;;120,5072612;;;;;;;
3d;22;m;800;92;682;109;;119,2182872;;;;;;;
3d;22;m;807;93;690;107;;117,8346299;;;;;;;
3d;22;m;814;94;694;107;;120,7021127;;;;;;;
3d;22;m;820;95;703;104;;117,3456433;;;;;;;
3d;22;m;827;96;712;103;;115,2128465;;;;;;;
3d;22;m;834;97;721;101;;113,0707743;;;;;;;
3d;22;m;840;99;726;100;;114,0043859;;;;;;;
3d;22;m;847;101;734;99;;113,0176977;;;;;;;
3d;22;m;853;103;743;98;;110,1135777;;;;;;;
3d;22;m;860;105;751;96;;109,3709285;;;;;;;
3d;22;m;866;108;759;96;;107,6707946;;;;;;;
3d;22;m;873;110;762;95;;112,0089282;;;;;;;
3d;22;m;879;113;769;95;;111,4629983;;;;;;;
3d;22;m;886;116;776;95;;111,9866063;;;;;;;
3d;22;m;892;119;784;96;;110,4219181;;;;;;;
3d;22;m;898;122;792;96;;109,1421092;;;;;;;
3d;22;m;904;126;795;97;;112,7918437;;;;;;;
3d;22;m;910;130;803;98;;111,6825859;;;;;;;
3d;22;m;916;134;811;100;;110,3675677;;;;;;;
3d;22;m;922;138;820;101;;108,5034562;;;;;;;
3d;22;m;927;142;824;102;;110,4943437;;;;;;;
3d;22;m;933;146;833;104;;108,4619749;;;;;;;
3d;22;m;938;151;841;107;;106,51291;;;;;;;
3d;22;m;944;155;848;108;;106,8877916;;;;;;;
3d;22;m;949;160;857;110;;104,7091209;;;;;;;
3d;22;m;954;165;862;111;;106,6770828;;;;;;;
3d;22;m;959;170;871;113;;104,8475083;;;;;;;
3d;22;m;964;176;879;115;;104,6231332;;;;;;;
3d;22;m;969;181;887;118;;103,406963;;;;;;;
3d;22;m;974;187;895;121;;102,9417311;;;;;;;
3d;22;m;978;192;900;122;;104,8045801;;;;;;;
3d;22;m;983;198;907;126;;104,6900186;;;;;;;
3d;22;m;987;204;913;129;;105,3612832;;;;;;;
3d;22;m;991;210;920;133;;104,7377678;;;;;;;
3d;22;m;995;217;925;134;;108,5771615;;;;;;;
3d;22;m;999;223;932;138;;108,2312339;;;;;;;
3d;22;m;1002;229;937;141;;109,402925;;;;;;;
3d;22;m;1006;236;944;145;;110,1135777;;;;;;;
3d;22;m;1009;242;951;148;;110,4536102;;;;;;;
3d;22;m;1013;249;954;150;;115,2475596;;;;;;;
3d;22;m;1016;256;961;153;;116,7647207;;;;;;;
3d;22;m;1019;263;967;157;;118,0677771;;;;;;;
3d;22;m;1021;270;973;160;;120,0166655;;;;;;;
3d;22;m;1024;277;976;162;;124,6154084;;;;;;;
3d;22;m;1026;284;982;165;;126,8739532;;;;;;;
3d;22;m;1029;291;987;168;;129,9730741;;;;;;;
3d;22;m;1031;298;992;171;;132,8533026;;;;;;;
3d;22;m;1033;306;997;175;;135,856542;;;;;;;
3d;22;m;1034;313;999;176;;141,4001414;;;;;;;
3d;22;m;1036;321;1002;179;;146,013698;;;;;;;
3d;22;m;1037;328;1006;182;;149,2548157;;;;;;;
3d;22;m;1038;335;1009;187;;150,8144555;;;;;;;
3d;22;m;1039;343;1012;192;;153,3949152;;;;;;;
3d;22;m;1040;351;1013;194;;159,3047394;;;;;;;
3d;22;m;1041;358;1016;200;;159,9656213;;;;;;;
3d;22;m;1041;366;1019;206;;161,5054179;;;;;;;
3d;22;m;1041;373;1021;212;;162,2374803;;;;;;;
3d;22;m;1040;379;1022;216;;163,9908534;;;;;;;
3d;22;m;1040;386;1024;223;;163,7833935;;;;;;;
3d;22;m;1039;393;1026;230;;163,5175832;;;;;;;
3d;22;m;1037;400;1028;237;;163,2482772;;;;;;;
3d;22;m;1036;407;1030;245;;162,111073;;;;;;;
3d;22;m;1035;413;1031;249;;164,0487732;;;;;;;
3d;22;m;1033;420;1033;258;;162;;;;;;;
3d;22;m;1031;427;1034;267;;160,0281225;;;;;;;
3d;22;m;1029;434;1035;275;;159,1131673;;;;;;;
3d;22;m;1027;440;1036;287;;153,2644773;;;;;;;
3d;22;m;1024;447;1037;293;;154,5477273;;;;;;;
3d;22;m;1022;453;1037;303;;150,7481343;;;;;;;
3d;22;m;1019;460;1037;313;;148,0979406;;;;;;;
3d;22;m;1016;466;1037;326;;141,5662389;;;;;;;
3d;22;m;1013;473;1037;330;;145;;;;;;;
3d;22;m;1010;479;1037;340;;141,5980226;;;;;;;
3d;22;m;1007;485;1037;351;;137,3171512;;;;;;;
3d;22;m;1003;492;1036;360;;136,0624856;;;;;;;
3d;22;m;1000;498;1035;369;;133,6637572;;;;;;;
3d;22;m;996;504;1035;374;;135,7239846;;;;;;;
3d;22;m;992;510;1034;385;;131,8673576;;;;;;;
3d;22;m;988;516;1032;392;;131,5750736;;;;;;;
3d;22;m;984;522;1031;401;;129,8075499;;;;;;;
3d;22;m;979;527;1029;409;;128,1561547;;;;;;;
3d;22;m;975;533;1028;414;;130,2689526;;;;;;;
3d;22;m;970;538;1025;420;;130,1883251;;;;;;;
3d;22;m;965;544;1021;428;;128,8099375;;;;;;;
3d;22;m;960;549;1017;438;;124,7798061;;;;;;;
3d;22;m;955;554;1015;441;;127,9413928;;;;;;;
3d;22;m;950;559;1012;450;;125,399362;;;;;;;
3d;22;m;945;564;1009;457;;124,6795893;;;;;;;
3d;22;m;940;569;1007;465;;123,7133784;;;;;;;
3d;22;m;934;574;1005;473;;123,458495;;;;;;;
3d;22;m;929;578;1004;478;;125;;;;;;;
3d;22;m;923;583;1002;484;;126,6570172;;;;;;;
3d;22;m;917;587;998;492;;124,8439025;;;;;;;
3d;22;m;911;591;995;500;;123,8426421;;;;;;;
3d;22;m;905;595;990;506;;123,0690863;;;;;;;
3d;22;m;899;599;988;508;;127,2870771;;;;;;;
3d;22;m;893;602;983;514;;125,8729518;;;;;;;
3d;22;m;887;606;980;519;;127,3499117;;;;;;;
3d;22;m;881;609;976;525;;126,8108828;;;;;;;
3d;22;m;874;613;974;528;;131,2440475;;;;;;;
3d;22;m;868;616;969;534;;130,0961183;;;;;;;
3d;22;m;861;619;963;539;;129,6302434;;;;;;;
3d;22;m;855;621;956;544;;127,0039369;;;;;;;
3d;22;m;848;624;951;549;;127,4127152;;;;;;;
3d;22;m;842;626;948;551;;129,8499134;;;;;;;
3d;22;m;835;628;941;557;;127,5813466;;;;;;;
3d;22;m;828;631;931;565;;122,3315168;;;;;;;
3d;22;m;822;632;924;572;;118,3384975;;;;;;;
3d;22;m;815;634;921;575;;121,3136431;;;;;;;
3d;22;m;808;636;914;581;;119,4194289;;;;;;;
3d;22;m;801;637;906;588;;115,8706175;;;;;;;
3d;22;m;795;638;899;594;;112,9247537;;;;;;;
3d;22;m;788;639;893;598;;112,7208942;;;;;;;
3d;22;m;781;640;890;600;;116,1077086;;;;;;;
3d;22;m;774;641;886;604;;117,9533806;;;;;;;
3d;22;m;767;641;879;607;;117,0469991;;;;;;;
3d;22;m;760;641;871;610;;115,2475596;;;;;;;
3d;22;m;752;640;864;612;;115,4469575;;;;;;;
3d;22;m;745;640;861;613;;119,1007976;;;;;;;
3d;22;m;737;639;856;617;;121,0165278;;;;;;;
3d;22;m;730;637;846;623;;116,8417734;;;;;;;
3d;22;m;722;636;836;626;;114,437756;;;;;;;
3d;22;m;715;635;833;626;;118,3427226;;;;;;;
3d;22;m;707;633;828;630;;121,0371844;;;;;;;
3d;22;m;700;631;820;634;;120,0374941;;;;;;;
3d;22;m;693;629;811;636;;118,2074448;;;;;;;
3d;22;m;686;627;804;638;;118,5116028;;;;;;;
3d;22;m;679;624;801;639;;122,9186723;;;;;;;
3d;22;m;671;622;797;640;;127,2792206;;;;;;;
3d;22;m;664;619;792;641;;129,8768648;;;;;;;
3d;22;m;658;616;786;641;;130,418557;;;;;;;
3d;22;m;651;613;779;641;;131,0267148;;;;;;;
3d;22;m;644;610;775;641;;134,617978;;;;;;;
3d;22;m;637;607;771;641;;138,2461573;;;;;;;
3d;22;m;631;603;767;641;;141,2090649;;;;;;;
3d;22;m;624;600;761;640;;142,7200056;;;;;;;
3d;22;m;618;596;757;640;;145,7978052;;;;;;;
3d;22;m;612;592;749;640;;145,1654229;;;;;;;
3d;22;m;606;588;743;640;;146,5366848;;;;;;;
3d;22;m;600;584;738;640;;148,9295135;;;;;;;
3d;22;m;594;579;732;638;;150,0833102;;;;;;;
3d;22;m;588;575;727;638;;152,6106156;;;;;;;
3d;22;m;582;570;719;637;;152,5057376;;;;;;;
3d;22;m;577;565;712;636;;152,5319639;;;;;;;
3d;22;m;572;560;707;634;;153,951291;;;;;;;
3d;22;m;566;555;701;632;;155,4155719;;;;;;;
3d;22;m;561;550;696;631;;157,4357012;;;;;;;
3d;22;m;557;545;688;629;;155,6181223;;;;;;;
3d;22;m;552;540;681;626;;155,0387048;;;;;;;
3d;22;m;547;534;676;622;;156,1569723;;;;;;;
3d;22;m;543;529;673;620;;158,685223;;;;;;;
3d;22;m;539;523;667;616;;158,2182038;;;;;;;
3d;22;m;535;517;659;610;;155;;;;;;;
3d;22;m;531;511;652;605;;153,2220611;;;;;;;
3d;22;m;527;505;646;602;;153,5252422;;;;;;;
3d;22;m;523;499;644;600;;157,6134512;;;;;;;
3d;22;m;520;493;636;595;;154,4668249;;;;;;;
3d;22;m;517;487;629;590;;152,1610988;;;;;;;
3d;22;m;514;481;622;586;;150,6286825;;;;;;;
3d;22;m;511;474;616;582;;150,6286825;;;;;;;
3d;22;m;508;468;614;580;;154,2076522;;;;;;;
3d;22;m;506;462;608;576;;152,9705854;;;;;;;
3d;22;m;503;455;602;570;;151,7432041;;;;;;;
3d;22;m;501;448;596;565;;150,7116452;;;;;;;
3d;22;m;499;442;593;563;;153,2220611;;;;;;;
3d;22;m;498;435;588;558;;152,4106296;;;;;;;
3d;22;m;496;428;584;554;;153,6879956;;;;;;;
3d;22;m;495;422;579;549;;152,2662142;;;;;;;
3d;22;m;494;415;573;544;;151,2679741;;;;;;;
3d;22;m;493;408;570;541;;153,6814888;;;;;;;
3d;22;m;492;401;564;536;;153;;;;;;;
3d;22;m;492;395;559;530;;150,7116452;;;;;;;
3d;22;m;491;388;554;524;;149,8832879;;;;;;;
3d;22;m;491;381;552;521;;152,7121475;;;;;;;
3d;22;m;491;374;548;515;;152,0855023;;;;;;;
3d;22;m;491;367;542;509;;150,8807476;;;;;;;
3d;22;m;491;360;537;501;;148,3138564;;;;;;;
3d;22;m;491;352;531;493;;146,5639792;;;;;;;
3d;22;m;491;345;529;490;;149,896631;;;;;;;
3d;22;m;491;337;524;481;;147,732867;;;;;;;
3d;22;m;492;330;521;472;;144,9310181;;;;;;;
3d;22;m;493;322;518;464;;144,1839103;;;;;;;
3d;22;m;493;315;515;454;;140,7302384;;;;;;;
3d;22;m;495;308;514;450;;143,2654878;;;;;;;
3d;22;m;496;300;510;440;;140,6982587;;;;;;;
3d;22;m;497;293;506;431;;138,2931669;;;;;;;
3d;22;m;499;286;503;423;;137,0583817;;;;;;;
3d;22;m;501;279;501;418;;139;;;;;;;
3d;22;m;503;272;499;408;;136,0588108;;;;;;;
3d;22;m;505;265;496;399;;134,3018987;;;;;;;
3d;22;m;507;258;495;392;;134,5362405;;;;;;;
3d;22;m;510;251;494;381;;130,9809146;;;;;;;
3d;22;m;513;244;493;376;;133,5065541;;;;;;;
3d;22;m;516;237;492;368;;133,1803289;;;;;;;
3d;22;m;519;231;492;360;;131,7952958;;;;;;;
3d;22;m;522;224;492;352;;131,4686274;;;;;;;
3d;22;m;526;218;492;343;;129,5414991;;;;;;;
3d;22;m;530;212;492;339;;132,5631925;;;;;;;
3d;22;m;533;206;492;333;;133,454112;;;;;;;
3d;22;m;537;200;493;325;;132,5179233;;;;;;;
3d;22;m;542;194;494;317;;132,0340865;;;;;;;
3d;22;m;546;188;494;313;;135,3846372;;;;;;;
3d;22;m;551;183;496;305;;133,824512;;;;;;;
3d;22;m;555;177;498;298;;133,7535046;;;;;;;
3d;22;m;560;172;501;288;;130,1422299;;;;;;;
3d;22;m;565;167;504;281;;129,2942381;;;;;;;
3d;22;m;570;162;506;276;;130,736376;;;;;;;
3d;22;m;576;157;511;268;;128,6312559;;;;;;;
3d;22;m;581;152;515;258;;124,8679302;;;;;;;
3d;22;m;587;147;518;249;;123,1462545;;;;;;;
3d;22;m;592;143;522;241;;120,4325537;;;;;;;
3d;22;m;598;139;525;237;;122,2006547;;;;;;;
3d;22;m;604;135;531;228;;118,2285921;;;;;;;
3d;22;m;610;131;537;219;;114,3372205;;;;;;;
3d;22;m;616;127;542;210;;111,1980216;;;;;;;
3d;22;m;623;123;544;207;;115,3126186;;;;;;;
3d;22;m;629;120;551;199;;111,0180166;;;;;;;
3d;22;m;636;117;557;191;;108,2450923;;;;;;;
3d;22;m;642;114;566;183;;102,6498904;;;;;;;
3d;22;m;649;111;574;175;;98,59513173;;;;;;;
3d;22;m;656;108;578;171;;100,2646498;;;;;;;
3d;22;m;663;106;588;162;;93,60021367;;;;;;;
3d;22;m;670;103;598;153;;87,658428;;;;;;;
3d;22;m;677;101;607;146;;83,21658489;;;;;;;
3d;22;m;684;99;619;138;;75,80237463;;;;;;;
3d;22;m;691;98;624;134;;76,05918748;;;;;;;
3d;22;m;698;96;635;128;;70,66116331;;;;;;;
3d;22;m;705;95;648;121;;62,64982043;;;;;;;
3d;22;m;713;94;658;116;;59,23681288;;;;;;;
3d;22;m;720;93;662;115;;62,03224968;;;;;;;
3d;22;m;728;92;673;111;;58,1893461;;;;;;;
3d;22;m;735;92;682;109;;55,6596802;;;;;;;
3d;22;m;743;91;690;108;;55,6596802;;;;;;;
3d;22;m;750;91;699;107;;53,45091206;;;;;;;
3d;22;m;758;91;704;106;;56,04462508;;;;;;;
3d;22;m;765;91;712;105;;54,81788029;;;;;;;
3d;22;m;772;91;719;105;;54,81788029;;;;;;;
3d;22;m;779;91;728;104;;52,63078947;;;;;;;
3d;22;m;786;91;732;103;;55,31726674;;;;;;;
3d;22;m;793;91;740;102;;54,12947441;;;;;;;
3d;22;m;800;92;748;101;;52,77309921;;;;;;;
3d;22;m;806;93;756;99;;50,35871325;;;;;;;
3d;22;m;813;93;764;98;;49,25444142;;;;;;;
3d;22;m;820;95;769;97;;51,03920062;;;;;;;
3d;22;m;827;96;777;96;;50;;;;;;;
3d;22;m;833;97;785;96;;48,01041554;;;;;;;
3d;22;m;840;99;793;96;;47,09564736;;;;;;;
3d;22;m;847;101;801;96;;46,27094121;;;;;;;
3d;22;m;853;103;805;97;;48,37354649;;;;;;;
3d;22;m;860;105;813;97;;47,67598976;;;;;;;
3d;22;m;866;107;822;98;;44,91102315;;;;;;;
3d;22;m;873;110;831;100;;43,17406629;;;;;;;
3d;22;m;879;113;835;101;;45,607017;;;;;;;
3d;22;m;885;116;844;103;;43,01162634;;;;;;;
3d;22;m;891;119;853;104;;40,85339643;;;;;;;
3d;22;m;898;122;861;105;;40,71854614;;;;;;;
3d;22;m;904;126;871;108;;37,58989226;;;;;;;
3d;22;m;910;130;875;109;;40,81666326;;;;;;;
3d;22;m;916;133;883;112;;39,11521443;;;;;;;
3d;22;m;921;137;892;116;;35,80502758;;;;;;;
3d;22;m;927;142;901;120;;34,05877273;;;;;;;
3d;22;m;933;146;908;125;;32,64965543;;;;;;;
3d;22;m;938;151;911;127;;36,12478374;;;;;;;
3d;22;m;944;155;918;132;;34,71310992;;;;;;;
3d;22;m;949;160;925;138;;32,55764119;;;;;;;
3d;22;m;954;165;931;142;;32,52691193;;;;;;;
3d;22;m;959;170;935;144;;35,38361203;;;;;;;
3d;22;m;964;175;940;148;;36,12478374;;;;;;;
3d;22;m;969;181;946;153;;36,23534186;;;;;;;
3d;22;m;973;186;951;158;;35,60898763;;;;;;;
3d;22;m;978;192;957;163;;35,80502758;;;;;;;
3d;22;m;982;198;960;166;;38,83297568;;;;;;;
3d;22;m;987;204;965;171;;39,66106403;;;;;;;
3d;22;m;991;210;970;176;;39,96248241;;;;;;;
3d;22;m;995;216;976;181;;39,8246155;;;;;;;
3d;22;m;999;223;981;187;;40,24922359;;;;;;;
3d;22;m;1002;229;984;190;;42,95346319;;;;;;;
3d;22;m;1006;235;990;197;;41,23105626;;;;;;;
3d;22;m;1009;242;996;204;;40,16217126;;;;;;;
3d;22;m;1012;249;1001;212;;38,60051813;;;;;;;
3d;22;m;1016;256;1003;217;;41,10960958;;;;;;;
3d;22;m;1018;263;1008;226;;38,32753579;;;;;;;
3d;22;m;1021;269;1013;233;;36,87817783;;;;;;;
3d;22;m;1024;277;1018;242;;35,51056181;;;;;;;
3d;22;m;1026;284;1023;251;;33,13608305;;;;;;;
3d;22;m;1028;291;1026;256;;35,05709629;;;;;;;
3d;22;m;1031;298;1030;263;;35,0142828;;;;;;;
3d;22;m;1032;305;1033;273;;32,01562119;;;;;;;
3d;22;m;1034;313;1036;282;;31,06444913;;;;;;;
3d;22;m;1036;320;1037;290;;30,01666204;;;;;;;
3d;22;m;1037;328;1038;293;;35,0142828;;;;;;;
3d;22;m;1038;335;1040;300;;35,05709629;;;;;;;
3d;22;m;1039;343;1042;306;;37,12142239;;;;;;;
3d;22;m;1040;350;1043;313;;37,12142239;;;;;;;
3d;22;m;1041;358;1044;316;;42,10700654;;;;;;;
3d;22;m;1041;365;1045;322;;43,18564576;;;;;;;
3d;22;m;1041;372;1046;328;;44,28317965;;;;;;;
3d;22;m;1040;379;1046;334;;45,39823785;;;;;;;
3d;22;m;1040;386;1046;342;;44,40720662;;;;;;;
3d;22;m;1039;393;1046;347;;46,5295605;;;;;;;
3d;22;m;1038;399;1045;355;;44,55333882;;;;;;;
3d;22;m;1036;406;1044;364;;42,75511665;;;;;;;
3d;22;m;1035;413;1043;374;;39,81205847;;;;;;;
3d;22;m;1033;420;1042;379;;41,97618372;;;;;;;
3d;22;m;1031;427;1040;386;;41,97618372;;;;;;;
3d;22;m;1029;433;1039;395;;39,29376541;;;;;;;
3d;22;m;1027;440;1037;405;;36,40054945;;;;;;;
3d;22;m;1025;447;1036;412;;36,68787266;;;;;;;
3d;22;m;1022;453;1036;416;;39,56008089;;;;;;;
3d;22;m;1019;460;1035;423;;40,31128874;;;;;;;
3d;22;m;1016;466;1034;430;;40,24922359;;;;;;;
3d;22;m;1013;473;1032;438;;39,8246155;;;;;;;
3d;22;m;1010;479;1031;442;;42,54409477;;;;;;;
3d;22;m;1007;485;1030;445;;46,14108798;;;;;;;
3d;22;m;1003;491;1028;450;;48,02082881;;;;;;;
3d;22;m;1000;498;1026;456;;49,39635614;;;;;;;
3d;22;m;996;504;1021;464;;47,16990566;;;;;;;
3d;22;m;992;510;1019;469;;49,09175083;;;;;;;
3d;22;m;988;515;1015;475;;48,25971405;;;;;;;
3d;22;m;984;521;1011;481;;48,25971405;;;;;;;
3d;22;m;979;527;1008;487;;49,40647731;;;;;;;
3d;22;m;975;533;1002;495;;46,61544808;;;;;;;
3d;22;m;970;538;1000;498;;50;;;;;;;
3d;22;m;965;543;995;504;;49,2036584;;;;;;;
3d;22;m;961;549;990;509;;49,40647731;;;;;;;
3d;22;m;956;554;985;515;;48,60041152;;;;;;;
3d;22;m;950;559;980;519;;50;;;;;;;
3d;22;m;945;564;978;522;;53,41348144;;;;;;;
3d;22;m;940;569;974;528;;53,26349594;;;;;;;
3d;22;m;934;573;969;533;;53,15072906;;;;;;;
3d;22;m;929;578;964;537;;53,90732789;;;;;;;
3d;22;m;923;582;961;539;;57,38466694;;;;;;;
3d;22;m;917;587;956;543;;58,79625838;;;;;;;
3d;22;m;912;591;952;548;;58,72818744;;;;;;;
3d;22;m;906;595;948;552;;60,10823571;;;;;;;
3d;22;m;900;599;944;556;;61,52235366;;;;;;;
3d;22;m;893;602;942;558;;65,8559033;;;;;;;
3d;22;m;887;606;938;561;;68,01470429;;;;;;;
3d;22;m;881;609;933;565;;68,11754546;;;;;;;
3d;22;m;875;612;927;569;;67,47592163;;;;;;;
3d;22;m;868;615;924;571;;71,21797526;;;;;;;
3d;22;m;862;618;919;576;;70,80254233;;;;;;;
3d;22;m;855;621;915;579;;73,23933369;;;;;;;
3d;22;m;849;624;908;584;;71,28113355;;;;;;;
3d;22;m;842;626;900;590;;68,26419266;;;;;;;
3d;22;m;835;628;897;593;;71,19691005;;;;;;;
3d;22;m;829;630;892;596;;71,58910532;;;;;;;
3d;22;m;822;632;888;600;;73,34848328;;;;;;;
3d;22;m;815;634;883;603;;74,73285757;;;;;;;
3d;22;m;809;636;877;607;;73,92563831;;;;;;;
3d;22;m;802;637;873;609;;76,32168761;;;;;;;
3d;22;m;795;638;866;613;;75,27283707;;;;;;;
3d;22;m;788;639;861;616;;76,53757247;;;;;;;
3d;22;m;781;640;856;621;;77,36924454;;;;;;;
3d;22;m;774;641;851;625;;78,64477096;;;;;;;
3d;22;m;768;641;847;627;;80,23091673;;;;;;;
3d;22;m;760;641;839;630;;79,76214641;;;;;;;
3d;22;m;753;640;834;632;;81,39410298;;;;;;;
3d;22;m;745;640;829;635;;84,14867795;;;;;;;
3d;22;m;738;639;827;636;;89,05054744;;;;;;;
3d;22;m;730;638;821;637;;91,00549434;;;;;;;
3d;22;m;723;636;812;640;;89,08984229;;;;;;;
3d;22;m;715;635;805;641;;90,19977827;;;;;;;
3d;22;m;708;633;799;642;;91,44397192;;;;;;;
3d;22;m;701;631;796;642;;95,63472173;;;;;;;
3d;22;m;693;629;788;643;;96,02603814;;;;;;;
3d;22;m;686;627;779;644;;94,5409964;;;;;;;
3d;22;m;679;625;772;644;;94,9210198;;;;;;;
3d;22;m;672;622;769;644;;99,46356117;;;;;;;
3d;22;m;665;619;762;643;;99,92497185;;;;;;;
3d;22;m;658;616;751;642;;96,56603958;;;;;;;
3d;22;m;651;613;743;642;;96,46242792;;;;;;;
3d;22;m;644;610;735;641;;96,13532129;;;;;;;
3d;22;m;638;607;730;641;;98,08159868;;;;;;;
3d;22;m;631;603;718;640;;94,5409964;;;;;;;
3d;22;m;625;600;711;637;;93,62157871;;;;;;;
3d;22;m;618;596;703;635;;93,52005133;;;;;;;
3d;22;m;612;592;692;632;;89,4427191;;;;;;;
3d;22;m;606;588;688;631;;92,59049627;;;;;;;
3d;22;m;600;584;680;627;;90,82400564;;;;;;;
3d;22;m;594;579;675;623;;92,17917335;;;;;;;
3d;22;m;588;575;667;618;;89,94442729;;;;;;;
3d;22;m;583;570;662;616;;91,41662868;;;;;;;
3d;22;m;577;566;654;611;;89,18520057;;;;;;;
3d;22;m;572;561;648;607;;88,83692926;;;;;;;
3d;22;m;567;556;643;603;;89,35882721;;;;;;;
3d;22;m;562;551;635;598;;86,82165628;;;;;;;
3d;22;m;557;545;632;594;;89,58794562;;;;;;;
3d;22;m;552;540;624;589;;87,09190548;;;;;;;
3d;22;m;547;534;618;585;;87,4185335;;;;;;;
