cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
mono;24;m;506;462;534;515;;59,94163828;;;;;;;
mono;24;m;504;456;529;506;;55,90169944;;;;;;;
mono;24;m;501;449;525;496;;52,77309921;;;;;;;
mono;24;m;500;442;523;491;;54,12947441;;;;;;;
mono;24;m;498;436;519;482;;50,56678752;;;;;;;
mono;24;m;496;429;515;471;;46,09772229;;;;;;;
mono;24;m;495;422;512;462;;43,46262762;;;;;;;
mono;24;m;494;416;511;458;;45,31004304;;;;;;;
mono;24;m;493;409;509;450;;44,01136217;;;;;;;
mono;24;m;492;402;507;441;;41,78516483;;;;;;;
mono;24;m;492;395;506;438;;45,22167622;;;;;;;
mono;24;m;491;388;504;429;;43,01162634;;;;;;;
mono;24;m;491;382;501;420;;39,29376541;;;;;;;
mono;24;m;491;375;501;416;;42,20189569;;;;;;;
mono;24;m;491;368;499;406;;38,83297568;;;;;;;
mono;24;m;491;361;498;398;;37,65634077;;;;;;;
mono;24;m;491;353;496;389;;36,34556369;;;;;;;
mono;24;m;491;345;496;384;;39,3192065;;;;;;;
mono;24;m;491;338;494;375;;37,12142239;;;;;;;
mono;24;m;492;330;493;366;;36,01388621;;;;;;;
mono;24;m;493;323;493;361;;38;;;;;;;
mono;24;m;493;316;493;349;;33;;;;;;;
mono;24;m;494;308;493;339;;31,01612484;;;;;;;
mono;24;m;496;301;493;334;;33,13608305;;;;;;;
mono;24;m;497;294;495;323;;29,06888371;;;;;;;
mono;24;m;499;286;496;313;;27,16615541;;;;;;;
mono;24;m;501;279;499;303;;24,08318916;;;;;;;
mono;24;m;503;272;500;298;;26,17250466;;;;;;;
mono;24;m;505;265;502;289;;24,18677324;;;;;;;
mono;24;m;507;258;505;280;;22,09072203;;;;;;;
mono;24;m;510;251;506;276;;25,3179778;;;;;;;
mono;24;m;513;245;509;269;;24,33105012;;;;;;;
mono;24;m;516;238;513;261;;23,19482701;;;;;;;
mono;24;m;519;231;515;257;;26,30589288;;;;;;;
mono;24;m;522;225;519;250;;25,17935662;;;;;;;
mono;24;m;526;219;522;244;;25,3179778;;;;;;;
mono;24;m;529;212;527;237;;25,07987241;;;;;;;
mono;24;m;533;206;529;233;;27,29468813;;;;;;;
3d;24;m;790;639;760;636;;30,14962686;;;;;;;
3d;24;m;783;640;755;636;;28,28427125;;;;;;;
3d;24;m;776;641;749;636;;27,45906044;;;;;;;
3d;24;m;769;641;746;636;;23,53720459;;;;;;;
3d;24;m;762;641;740;635;;22,8035085;;;;;;;
3d;24;m;754;641;733;634;;22,13594362;;;;;;;
3d;24;m;747;640;729;634;;18,97366596;;;;;;;
3d;24;m;739;639;722;632;;18,38477631;;;;;;;
3d;24;m;732;638;715;630;;18,78829423;;;;;;;
3d;24;m;724;637;711;629;;15,26433752;;;;;;;
3d;24;m;717;635;702;626;;17,49285568;;;;;;;
3d;24;m;710;633;695;624;;17,49285568;;;;;;;
3d;24;m;702;632;688;620;;18,43908891;;;;;;;
3d;24;m;695;630;683;618;;16,97056275;;;;;;;
3d;24;m;688;627;673;614;;19,84943324;;;;;;;
3d;24;m;680;625;666;610;;20,51828453;;;;;;;
3d;24;m;673;623;662;607;;19,41648784;;;;;;;
3d;24;m;666;620;654;603;;20,80865205;;;;;;;
3d;24;m;659;617;645;598;;23,60084744;;;;;;;
3d;24;m;653;614;637;592;;27,20294102;;;;;;;
3d;24;m;646;611;633;589;;25,55386468;;;;;;;
3d;24;m;639;608;627;584;;26,83281573;;;;;;;
3d;24;m;633;604;619;579;;28,65309756;;;;;;;
3d;24;m;626;601;615;576;;27,31300057;;;;;;;
3d;24;m;620;597;607;571;;29,06888371;;;;;;;
3d;24;m;613;593;600;565;;30,87069808;;;;;;;
3d;24;m;607;589;596;563;;28,23118843;;;;;;;
3d;24;m;601;585;588;556;;31,78049716;;;;;;;
3d;24;m;595;580;581;551;;32,20248438;;;;;;;
3d;24;m;590;576;574;545;;34,88552709;;;;;;;
3d;24;m;584;571;571;543;;30,87069808;;;;;;;
3d;24;m;579;567;565;537;;33,10589071;;;;;;;
3d;24;m;573;562;559;531;;34,0147027;;;;;;;
3d;24;m;568;557;556;528;;31,38470965;;;;;;;
3d;24;m;563;552;550;522;;32,69556545;;;;;;;
3d;24;m;558;546;544;515;;34,0147027;;;;;;;
3d;24;m;553;541;541;511;;32,31098884;;;;;;;
3d;24;m;548;536;537;503;;34,78505426;;;;;;;
3d;24;m;544;530;532;496;;36,05551275;;;;;;;
3d;24;m;540;525;530;491;;35,44009029;;;;;;;
3d;24;m;536;519;526;484;;36,40054945;;;;;;;
3d;24;m;532;513;522;475;;39,29376541;;;;;;;
3d;24;m;528;507;518;466;;42,20189569;;;;;;;
3d;24;m;524;501;517;462;;39,62322551;;;;;;;
3d;24;m;521;495;514;453;;42,57933771;;;;;;;
3d;24;m;518;489;511;445;;44,55333882;;;;;;;
3d;24;m;515;482;510;441;;41,30375286;;;;;;;
3d;24;m;512;476;508;433;;43,18564576;;;;;;;
3d;24;m;509;470;506;425;;45,09988914;;;;;;;
3d;24;m;506;463;505;421;;42,01190308;;;;;;;
3d;24;m;504;457;503;413;;44,01136217;;;;;;;
3d;24;m;502;450;502;405;;45;;;;;;;
3d;24;m;500;444;500;397;;47;;;;;;;
3d;24;m;498;437;500;393;;44,04543109;;;;;;;
3d;24;m;497;430;499;384;;46,04345773;;;;;;;
3d;24;m;495;424;498;376;;48,09365863;;;;;;;
3d;24;m;494;417;498;371;;46,17358552;;;;;;;
3d;24;m;493;410;498;364;;46,27094121;;;;;;;
3d;24;m;492;403;498;356;;47,38143096;;;;;;;
3d;24;m;492;397;498;352;;45,39823785;;;;;;;
3d;24;m;491;390;498;343;;47,51841748;;;;;;;
3d;24;m;491;383;498;335;;48,50773134;;;;;;;
3d;24;m;491;376;498;328;;48,50773134;;;;;;;
3d;24;m;491;369;498;323;;46,5295605;;;;;;;
3d;24;m;491;362;498;315;;47,51841748;;;;;;;
3d;24;m;491;354;499;306;;48,66210024;;;;;;;
3d;24;m;491;347;500;303;;44,91102315;;;;;;;
3d;24;m;491;339;501;294;;46,09772229;;;;;;;
3d;24;m;492;332;502;286;;47,07440918;;;;;;;
3d;24;m;492;324;503;282;;43,41658669;;;;;;;
3d;24;m;493;317;505;274;;44,64302857;;;;;;;
3d;24;m;494;310;507;267;;44,92215489;;;;;;;
3d;24;m;495;302;510;259;;45,54119015;;;;;;;
3d;24;m;497;295;511;255;;42,3792402;;;;;;;
3d;24;m;498;288;514;249;;42,15447782;;;;;;;
3d;24;m;500;281;517;243;;41,62931659;;;;;;;
3d;24;m;502;273;519;239;;38,01315562;;;;;;;
3d;24;m;504;266;523;233;;38,07886553;;;;;;;
3d;24;m;507;260;526;227;;38,07886553;;;;;;;
3d;24;m;509;253;527;225;;33,28663395;;;;;;;
3d;24;m;512;246;531;219;;33,01514804;;;;;;;
3d;24;m;515;239;533;214;;30,8058436;;;;;;;
3d;24;m;518;233;535;211;;27,80287755;;;;;;;
3d;24;m;521;226;537;209;;23,34523506;;;;;;;
3d;24;m;525;220;541;205;;21,9317122;;;;;;;
3d;24;m;529;214;545;200;;21,26029163;;;;;;;
3d;24;m;532;207;548;198;;18,35755975;;;;;;;
3d;24;m;536;201;552;194;;17,4642492;;;;;;;
3d;24;m;541;195;555;190;;14,86606875;;;;;;;
3d;24;m;545;190;557;188;;12,16552506;;;;;;;
3d;24;m;549;184;562;183;;13,03840481;;;;;;;
3d;24;m;554;179;567;178;;13,03840481;;;;;;;
3d;24;m;559;173;574;172;;15,03329638;;;;;;;
3d;24;m;564;168;578;169;;14,03566885;;;;;;;
3d;24;m;569;163;584;164;;15,03329638;;;;;;;
3d;24;m;574;158;590;158;;16;;;;;;;
3d;24;m;579;153;593;154;;14,03566885;;;;;;;
3d;24;m;585;149;600;149;;15;;;;;;;
3d;24;m;591;144;609;143;;18,02775638;;;;;;;
3d;24;m;596;140;612;140;;16;;;;;;;
3d;24;m;602;136;618;134;;16,1245155;;;;;;;
3d;24;m;608;132;625;129;;17,2626765;;;;;;;
3d;24;m;615;128;633;124;;18,43908891;;;;;;;
3d;24;m;621;124;636;122;;15,13274595;;;;;;;
3d;24;m;627;121;644;118;;17,2626765;;;;;;;
3d;24;m;634;118;650;114;;16,4924225;;;;;;;
3d;24;m;640;115;654;113;;14,14213562;;;;;;;
3d;24;m;647;112;660;109;;13,34166406;;;;;;;
3d;24;m;654;109;667;106;;13,34166406;;;;;;;
3d;24;m;661;106;671;104;;10,19803903;;;;;;;
3d;24;m;668;104;676;102;;8,246211251;;;;;;;
3d;24;m;675;102;682;99;;7,615773106;;;;;;;
3d;24;m;682;100;687;97;;5,830951895;;;;;;;
3d;24;m;689;98;690;96;;2,236067977;;;;;;;
3d;24;m;696;97;697;93;;4,123105626;;;;;;;
3d;24;m;703;95;704;91;;4,123105626;;;;;;;
3d;24;m;711;94;708;90;;5;;;;;;;
3d;24;m;718;93;717;88;;5,099019514;;;;;;;
3d;24;m;726;92;727;85;;7,071067812;;;;;;;
3d;24;m;733;92;735;83;;9,219544457;;;;;;;
3d;24;m;741;91;739;83;;8,246211251;;;;;;;
3d;24;m;748;91;748;81;;10;;;;;;;
3d;24;m;756;91;758;80;;11,18033989;;;;;;;
3d;24;m;763;91;762;79;;12,04159458;;;;;;;
3d;24;m;770;91;771;79;;12,04159458;;;;;;;
3d;24;m;777;91;781;78;;13,60147051;;;;;;;
3d;24;m;784;91;786;78;;13,15294644;;;;;;;
3d;24;m;791;91;795;78;;13,60147051;;;;;;;
3d;24;m;798;92;805;79;;14,76482306;;;;;;;
3d;24;m;804;92;810;79;;14,31782106;;;;;;;
3d;24;m;811;93;820;80;;15,8113883;;;;;;;
3d;24;m;818;94;830;82;;16,97056275;;;;;;;
3d;24;m;825;95;839;83;;18,43908891;;;;;;;
3d;24;m;831;97;844;84;;18,38477631;;;;;;;
3d;24;m;838;98;852;86;;18,43908891;;;;;;;
3d;24;m;845;100;858;89;;17,02938637;;;;;;;
3d;24;m;851;102;862;90;;16,2788206;;;;;;;
3d;24;m;858;104;869;92;;16,2788206;;;;;;;
3d;24;m;864;107;877;95;;17,69180601;;;;;;;
3d;24;m;871;109;880;96;;15,8113883;;;;;;;
3d;24;m;877;112;886;98;;16,64331698;;;;;;;
3d;24;m;883;115;891;101;;16,1245155;;;;;;;
3d;24;m;890;118;897;103;;16,55294536;;;;;;;
3d;24;m;896;121;900;104;;17,4642492;;;;;;;
3d;24;m;902;125;906;108;;17,4642492;;;;;;;
3d;24;m;908;128;912;111;;17,4642492;;;;;;;
3d;24;m;914;132;915;112;;20,02498439;;;;;;;
3d;24;m;920;136;922;115;;21,09502311;;;;;;;
3d;24;m;925;140;928;118;;22,20360331;;;;;;;
3d;24;m;931;145;930;120;;25,01999201;;;;;;;
3d;24;m;937;149;936;123;;26,01922366;;;;;;;
3d;24;m;942;154;942;127;;27;;;;;;;
3d;24;m;947;159;947;132;;27;;;;;;;
3d;24;m;953;164;950;134;;30,14962686;;;;;;;
3d;24;m;958;169;956;140;;29,06888371;;;;;;;
3d;24;m;963;174;962;145;;29,01723626;;;;;;;
3d;24;m;967;179;965;148;;31,06444913;;;;;;;
3d;24;m;972;185;971;153;;32,01562119;;;;;;;
3d;24;m;977;191;975;158;;33,06055051;;;;;;;
3d;24;m;981;196;978;160;;36,12478374;;;;;;;
3d;24;m;985;202;983;166;;36,05551275;;;;;;;
3d;24;m;990;208;987;171;;37,12142239;;;;;;;
3d;24;m;994;214;991;176;;38,11823711;;;;;;;
3d;24;m;998;221;992;178;;43,41658669;;;;;;;
3d;24;m;1001;227;996;183;;44,28317965;;;;;;;
3d;24;m;1005;234;1001;189;;45,17742799;;;;;;;
3d;24;m;1008;240;1002;192;;48,37354649;;;;;;;
3d;24;m;1012;247;1006;197;;50,35871325;;;;;;;
3d;24;m;1015;254;1009;202;;52,34500931;;;;;;;
3d;24;m;1018;261;1011;205;;56,43580424;;;;;;;
3d;24;m;1020;268;1014;211;;57,31491952;;;;;;;
3d;24;m;1023;275;1018;217;;58,21511831;;;;;;;
3d;24;m;1026;282;1023;224;;58,07753438;;;;;;;
3d;24;m;1028;289;1025;227;;62,07253821;;;;;;;
3d;24;m;1030;296;1028;233;;63,03173804;;;;;;;
3d;24;m;1032;303;1032;240;;63;;;;;;;
3d;24;m;1034;311;1035;244;;67,00746227;;;;;;;
3d;24;m;1035;318;1039;252;;66,12110102;;;;;;;
3d;24;m;1037;326;1042;261;;65,19202405;;;;;;;
3d;24;m;1038;333;1044;264;;69,26037828;;;;;;;
3d;24;m;1039;341;1047;271;;70,45565982;;;;;;;
3d;24;m;1040;348;1051;279;;69,87131028;;;;;;;
3d;24;m;1041;356;1054;287;;70,21395873;;;;;;;
3d;24;m;1041;363;1055;290;;74,33034374;;;;;;;
3d;24;m;1041;370;1057;296;;75,70997292;;;;;;;
3d;24;m;1041;377;1058;303;;75,92759709;;;;;;;
3d;24;m;1040;384;1058;306;;80,04998438;;;;;;;
3d;24;m;1039;391;1060;314;;79,81227976;;;;;;;
3d;24;m;1038;398;1062;319;;82,56512581;;;;;;;
3d;24;m;1037;404;1062;322;;85,72630868;;;;;;;
3d;24;m;1035;411;1062;328;;87,2811549;;;;;;;
3d;24;m;1033;418;1062;335;;87,92041856;;;;;;;
3d;24;m;1032;425;1062;346;;84,50443775;;;;;;;
3d;24;m;1030;431;1062;350;;87,09190548;;;;;;;
3d;24;m;1028;438;1062;358;;86,92525525;;;;;;;
3d;24;m;1025;445;1060;364;;88,23831367;;;;;;;
3d;24;m;1023;451;1060;368;;90,8735385;;;;;;;
3d;24;m;1020;458;1059;378;;89;;;;;;;
3d;24;m;1017;464;1058;385;;89,0056178;;;;;;;
3d;24;m;1014;471;1057;389;;92,59049627;;;;;;;
3d;24;m;1011;477;1054;398;;89,94442729;;;;;;;
3d;24;m;1008;483;1052;409;;86,092973;;;;;;;
3d;24;m;1004;490;1050;417;;86,28441342;;;;;;;
3d;24;m;1001;496;1049;420;;89,88882022;;;;;;;
3d;24;m;997;502;1047;429;;88,48163651;;;;;;;
3d;24;m;993;508;1045;439;;86,40023148;;;;;;;
3d;24;m;989;514;1043;442;;90;;;;;;;
3d;24;m;985;520;1041;450;;89,64373932;;;;;;;
3d;24;m;981;525;1039;457;;89,37561189;;;;;;;
3d;24;m;976;531;1037;463;;91,35097153;;;;;;;
3d;24;m;972;537;1034;471;;90,55385138;;;;;;;
3d;24;m;967;542;1030;477;;90,52071586;;;;;;;
3d;24;m;962;547;1026;484;;89,80534505;;;;;;;
3d;24;m;957;552;1024;487;;93,34880824;;;;;;;
3d;24;m;952;558;1018;499;;88,52683209;;;;;;;
3d;24;m;947;563;1013;508;;85,91274643;;;;;;;
3d;24;m;941;567;1011;512;;89,02246907;;;;;;;
3d;24;m;936;572;1006;520;;87,20091743;;;;;;;
3d;24;m;930;577;1001;527;;86,83893136;;;;;;;
3d;24;m;925;581;998;531;;88,48163651;;;;;;;
3d;24;m;919;585;994;536;;89,58794562;;;;;;;
3d;24;m;913;590;991;538;;93,74433316;;;;;;;
3d;24;m;907;594;987;540;;96,5194281;;;;;;;
3d;24;m;901;597;986;542;;101,2422837;;;;;;;
3d;24;m;895;601;983;544;;104,8475083;;;;;;;
3d;24;m;889;605;978;547;;106,2308806;;;;;;;
3d;24;m;883;608;976;549;;110,1362792;;;;;;;
3d;24;m;876;612;972;552;;113,2077736;;;;;;;
3d;24;m;870;615;967;556;;113,5341358;;;;;;;
3d;24;m;864;618;964;558;;116,6190379;;;;;;;
3d;24;m;857;620;958;564;;115,4859299;;;;;;;
3d;24;m;851;623;953;569;;115,4123044;;;;;;;
3d;24;m;844;625;946;575;;113,5957746;;;;;;;
3d;24;m;837;628;943;578;;117,2006826;;;;;;;
3d;24;m;831;630;937;583;;115,9525765;;;;;;;
3d;24;m;824;632;932;588;;116,6190379;;;;;;;
3d;24;m;817;634;929;591;;119,9708298;;;;;;;
3d;24;m;810;635;922;596;;118,5959527;;;;;;;
3d;24;m;804;637;915;600;;117,0042734;;;;;;;
3d;24;m;797;638;912;602;;120,503112;;;;;;;
3d;24;m;790;639;904;606;;118,6802427;;;;;;;
3d;24;m;783;640;897;610;;117,8812962;;;;;;;
3d;24;m;776;641;888;613;;115,4469575;;;;;;;
3d;24;m;770;641;884;615;;116,9273279;;;;;;;
3d;24;m;762;641;878;617;;118,4567432;;;;;;;
3d;24;m;755;641;872;619;;119,0504095;;;;;;;
3d;24;m;747;640;869;620;;123,6284757;;;;;;;
3d;24;m;740;639;862;623;;123,0447073;;;;;;;
3d;24;m;732;638;856;625;;124,6795893;;;;;;;
3d;24;m;725;637;853;626;;128,4717868;;;;;;;
3d;24;m;717;635;847;628;;130,1883251;;;;;;;
3d;24;m;710;633;841;629;;131,0610545;;;;;;;
3d;24;m;702;632;835;630;;133,0150367;;;;;;;
3d;24;m;695;630;831;631;;136,0036764;;;;;;;
3d;24;m;688;628;824;632;;136,0588108;;;;;;;
3d;24;m;681;625;818;634;;137,2953022;;;;;;;
3d;24;m;674;623;814;634;;140,431478;;;;;;;
3d;24;m;667;620;806;635;;139,8070098;;;;;;;
3d;24;m;660;617;799;636;;140,2925515;;;;;;;
3d;24;m;653;614;795;637;;143,850617;;;;;;;
3d;24;m;646;611;787;638;;143,5618334;;;;;;;
3d;24;m;639;608;778;638;;142,2005626;;;;;;;
3d;24;m;633;604;768;638;;139,21566;;;;;;;
3d;24;m;626;601;763;638;;141,9084212;;;;;;;
3d;24;m;620;597;755;638;;141,0886246;;;;;;;
3d;24;m;614;593;746;638;;139,4596716;;;;;;;
3d;24;m;608;589;741;638;;141,7391971;;;;;;;
3d;24;m;602;585;732;637;;140,014285;;;;;;;
3d;24;m;596;581;723;636;;138,3979769;;;;;;;
3d;24;m;590;576;719;636;;142,2708684;;;;;;;
3d;24;m;584;572;710;634;;140,4279175;;;;;;;
3d;24;m;579;567;702;631;;138,6542462;;;;;;;
3d;24;m;573;562;694;630;;138,798415;;;;;;;
3d;24;m;568;557;690;629;;141,6615685;;;;;;;
3d;24;m;563;552;683;626;;140,9822684;;;;;;;
3d;24;m;558;547;674;624;;139,2300255;;;;;;;
3d;24;m;553;541;671;623;;143,6941196;;;;;;;
3d;24;m;549;536;664;619;;141,8238344;;;;;;;
3d;24;m;544;530;657;617;;142,61136;;;;;;;
3d;24;m;540;525;654;616;;145,8663772;;;;;;;
3d;24;m;536;519;646;612;;144,0451318;;;;;;;
3d;24;m;532;513;640;607;;143,1782106;;;;;;;
3d;24;m;528;507;633;602;;141,5980226;;;;;;;
3d;24;m;524;501;629;600;;144,3121616;;;;;;;
3d;24;m;521;495;623;594;;142,1442929;;;;;;;
3d;24;m;518;489;616;588;;139,3018306;;;;;;;
3d;24;m;515;483;612;584;;140,0357097;;;;;;;
3d;24;m;512;476;605;578;;138,0326048;;;;;;;
3d;24;m;509;470;599;571;;135,2811886;;;;;;;
3d;24;m;506;464;595;568;;136,8831619;;;;;;;
3d;24;m;504;457;588;560;;132,9097438;;;;;;;
3d;24;m;502;451;580;554;;129,2013932;;;;;;;
3d;24;m;500;444;573;547;;126,245792;;;;;;;
3d;24;m;498;437;570;543;;128,1405478;;;;;;;
3d;24;m;497;431;563;536;;124,0201597;;;;;;;
3d;24;m;495;424;556;527;;119,707978;;;;;;;
3d;24;m;494;417;552;523;;120,8304597;;;;;;;
3d;24;m;493;410;545;513;;115,3819743;;;;;;;
3d;24;m;492;404;540;503;;110,0227249;;;;;;;
3d;24;m;492;397;537;498;;110,571244;;;;;;;
3d;24;m;491;390;533;489;;107,54069;;;;;;;
3d;24;m;491;383;529;479;;103,247276;;;;;;;
3d;24;m;491;376;526;470;;100,3045363;;;;;;;
3d;24;m;491;370;524;465;;100,5683847;;;;;;;
3d;24;m;491;362;520;457;;99,32774033;;;;;;;
3d;24;m;491;355;516;448;;96,30160954;;;;;;;
3d;24;m;491;347;515;445;;100,895986;;;;;;;
3d;24;m;491;340;512;436;;98,27003612;;;;;;;
3d;24;m;492;332;510;429;;98,65596789;;;;;;;
3d;24;m;492;325;508;424;;100,284595;;;;;;;
3d;24;m;493;317;506;417;;100,8414597;;;;;;;
3d;24;m;494;310;504;409;;99,50376877;;;;;;;
3d;24;m;495;303;503;400;;97,32933782;;;;;;;
3d;24;m;497;295;503;396;;101,1780609;;;;;;;
3d;24;m;498;288;502;387;;99,08077513;;;;;;;
3d;24;m;500;281;502;379;;98,02040604;;;;;;;
3d;24;m;502;274;502;375;;101;;;;;;;
3d;24;m;504;267;502;366;;99,02019996;;;;;;;
3d;24;m;507;260;502;359;;99,12618221;;;;;;;
3d;24;m;509;253;502;354;;101,2422837;;;;;;;
3d;24;m;512;246;503;346;;100,4041832;;;;;;;
3d;24;m;515;240;504;337;;97,62171889;;;;;;;
3d;24;m;518;233;505;330;;97,86725704;;;;;;;
3d;24;m;521;227;506;325;;99,14131329;;;;;;;
3d;24;m;525;220;507;316;;97,67292358;;;;;;;
3d;24;m;528;214;509;308;;95,90099061;;;;;;;
3d;24;m;532;208;510;304;;98,48857802;;;;;;;
3d;24;m;536;202;511;297;;98,23441352;;;;;;;
3d;24;m;540;196;513;288;;95,8801335;;;;;;;
3d;24;m;545;190;514;285;;99,92997548;;;;;;;
3d;24;m;549;184;516;278;;99,62429423;;;;;;;
3d;24;m;554;179;518;270;;97,86214794;;;;;;;
3d;24;m;559;173;521;264;;98,61541462;;;;;;;
3d;24;m;563;168;522;261;;101,6366076;;;;;;;
3d;24;m;569;163;524;254;;101,5184712;;;;;;;
3d;24;m;574;158;525;249;;103,3537614;;;;;;;
3d;24;m;579;153;526;246;;107,0420478;;;;;;;
3d;24;m;585;149;528;240;;107,3778376;;;;;;;
3d;24;m;590;144;531;235;;108,4527547;;;;;;;
3d;24;m;596;140;532;232;;112,0714058;;;;;;;
3d;24;m;602;136;534;227;;113,6001761;;;;;;;
3d;24;m;608;132;537;221;;113,8507795;;;;;;;
3d;24;m;614;128;542;215;;112,9291813;;;;;;;
3d;24;m;621;124;544;212;;116,9316039;;;;;;;
3d;24;m;627;121;550;206;;114,6908889;;;;;;;
3d;24;m;633;118;555;199;;112,4499889;;;;;;;
3d;24;m;640;115;558;196;;115,2605744;;;;;;;
3d;24;m;647;112;563;189;;113,9517442;;;;;;;
3d;24;m;653;109;570;183;;111,1980216;;;;;;;
3d;24;m;660;107;574;180;;112,8051417;;;;;;;
3d;24;m;667;104;580;173;;111,0405331;;;;;;;
3d;24;m;674;102;586;168;;110;;;;;;;
3d;24;m;681;100;592;162;;108,4665847;;;;;;;
3d;24;m;689;98;595;159;;112,0580207;;;;;;;
3d;24;m;696;97;601;154;;110,788086;;;;;;;
3d;24;m;703;95;608;149;;109,2748827;;;;;;;
3d;24;m;710;94;611;147;;112,2942563;;;;;;;
3d;24;m;718;93;616;143;;113,5957746;;;;;;;
3d;24;m;725;92;621;139;;114,1271221;;;;;;;
3d;24;m;733;92;623;138;;119,2308685;;;;;;;
3d;24;m;740;91;628;133;;119,6160524;;;;;;;
3d;24;m;748;91;634;129;;120,1665511;;;;;;;
3d;24;m;755;91;640;126;;120,2081528;;;;;;;
3d;24;m;763;91;643;125;;124,7236946;;;;;;;
3d;24;m;770;91;648;121;;125,6343902;;;;;;;
3d;24;m;777;91;655;118;;124,9519908;;;;;;;
3d;24;m;784;91;658;116;;128,4562182;;;;;;;
3d;24;m;791;91;666;113;;126,9212354;;;;;;;
3d;24;m;797;92;672;110;;126,2893503;;;;;;;
3d;24;m;804;92;676;109;;129,1239714;;;;;;;
3d;24;m;811;93;682;107;;129,7574661;;;;;;;
3d;24;m;818;94;691;104;;127,3930924;;;;;;;
3d;24;m;824;95;701;102;;123,199026;;;;;;;
3d;24;m;831;97;705;101;;126,0634761;;;;;;;
3d;24;m;838;98;713;98;;125;;;;;;;
3d;24;m;844;100;724;96;;120,0666482;;;;;;;
3d;24;m;851;102;730;95;;121,2023102;;;;;;;
3d;24;m;858;104;740;93;;118,5116028;;;;;;;
3d;24;m;864;107;751;91;;114,1271221;;;;;;;
3d;24;m;871;109;757;91;;115,4123044;;;;;;;
3d;24;m;877;112;767;90;;112,1784293;;;;;;;
3d;24;m;883;115;778;89;;108,1711607;;;;;;;
3d;24;m;889;118;789;89;;104,1201229;;;;;;;
3d;24;m;896;121;793;89;;107,856386;;;;;;;
3d;24;m;902;125;801;89;;107,2240645;;;;;;;
3d;24;m;908;128;809;90;;106,0424443;;;;;;;
3d;24;m;914;132;813;91;;109,0045871;;;;;;;
3d;24;m;919;136;822;92;;106,51291;;;;;;;
3d;24;m;925;140;829;93;;106,8877916;;;;;;;
3d;24;m;931;145;832;94;;111,3642672;;;;;;;
3d;24;m;936;149;839;95;;111,0180166;;;;;;;
3d;24;m;942;154;847;97;;110,788086;;;;;;;
3d;24;m;947;158;854;99;;110,1362792;;;;;;;
3d;24;m;952;163;857;101;;113,4416149;;;;;;;
3d;24;m;957;169;864;103;;114,0394669;;;;;;;
3d;24;m;962;174;871;106;;113,6001761;;;;;;;
3d;24;m;967;179;874;107;;117,6137747;;;;;;;
3d;24;m;972;185;881;110;;117,9237041;;;;;;;
3d;24;m;976;190;887;113;;117,686023;;;;;;;
3d;24;m;981;196;890;115;;121,8277472;;;;;;;
3d;24;m;985;202;897;119;;120,9669376;;;;;;;
3d;24;m;989;208;905;122;;120,2164714;;;;;;;
3d;24;m;993;214;912;127;;118,8696765;;;;;;;
3d;24;m;997;220;916;128;;122,5765067;;;;;;;
3d;24;m;1001;227;922;133;;122,7884359;;;;;;;
3d;24;m;1005;233;929;137;;122,4418229;;;;;;;
3d;24;m;1008;240;933;139;;125,8014308;;;;;;;
3d;24;m;1011;247;939;143;;126,4911064;;;;;;;
3d;24;m;1015;253;946;147;;126,4792473;;;;;;;
3d;24;m;1017;260;948;149;;130,6981255;;;;;;;
3d;24;m;1020;267;954;153;;131,7269904;;;;;;;
3d;24;m;1023;274;960;158;;132,0037878;;;;;;;
3d;24;m;1025;281;965;163;;132,3782459;;;;;;;
3d;24;m;1028;289;968;165;;137,7534029;;;;;;;
3d;24;m;1030;296;972;170;;138,7083271;;;;;;;
3d;24;m;1032;303;976;175;;139,7139936;;;;;;;
3d;24;m;1034;310;979;177;;143,9235908;;;;;;;
3d;24;m;1035;318;983;182;;145,6021978;;;;;;;
3d;24;m;1037;325;989;188;;145,1654229;;;;;;;
3d;24;m;1038;333;991;192;;148,62705;;;;;;;
3d;24;m;1039;340;995;197;;149,6161756;;;;;;;
3d;24;m;1040;348;998;202;;151,9210321;;;;;;;
3d;24;m;1041;355;1000;204;;156,467249;;;;;;;
3d;24;m;1041;363;1004;209;;158,3824485;;;;;;;
3d;24;m;1041;370;1008;215;;158,4739726;;;;;;;
3d;24;m;1041;377;1012;222;;157,6895685;;;;;;;
3d;24;m;1040;384;1013;225;;161,2761607;;;;;;;
3d;24;m;1039;390;1017;231;;160,5147968;;;;;;;
3d;24;m;1038;397;1019;236;;162,1172415;;;;;;;
3d;24;m;1037;404;1021;238;;166,7693017;;;;;;;
3d;24;m;1035;411;1024;244;;167,3618834;;;;;;;
3d;24;m;1034;418;1027;251;;167,1466422;;;;;;;
3d;24;m;1032;424;1030;258;;166,0120478;;;;;;;
3d;24;m;1030;431;1031;261;;170,0029412;;;;;;;
3d;24;m;1028;438;1034;266;;172,1046193;;;;;;;
3d;24;m;1025;444;1037;272;;172,4180965;;;;;;;
3d;24;m;1023;451;1038;275;;176,638048;;;;;;;
3d;24;m;1020;457;1040;283;;175,1456537;;;;;;;
3d;24;m;1017;464;1041;290;;175,647374;;;;;;;
3d;24;m;1014;470;1041;293;;179,0474797;;;;;;;
3d;24;m;1011;477;1043;301;;178,8854382;;;;;;;
