cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;
3d;23;f;997;220;971;163;;62,64982043;;;;;;
3d;23;f;1001;226;974;169;;63,07138812;;;;;;
3d;23;f;1004;233;976;171;;68,02940541;;;;;;
3d;23;f;1008;239;980;176;;68,94200461;;;;;;
3d;23;f;1011;246;984;182;;69,46221995;;;;;;
3d;23;f;1014;253;987;188;;70,38465742;;;;;;
3d;23;f;1017;260;990;192;;73,1641989;;;;;;
3d;23;f;1020;266;993;197;;74,09453421;;;;;;
3d;23;f;1023;274;997;202;;76,55063684;;;;;;
3d;23;f;1025;281;998;205;;80,65358021;;;;;;
3d;23;f;1027;288;1001;211;;81,27115109;;;;;;
3d;23;f;1030;295;1004;218;;81,27115109;;;;;;
3d;23;f;1032;302;1007;224;;81,90848552;;;;;;
3d;23;f;1033;310;1008;227;;86,68333173;;;;;;
3d;23;f;1035;317;1010;232;;88,60022573;;;;;;
3d;23;f;1037;324;1013;237;;90,24965374;;;;;;
3d;23;f;1038;332;1015;244;;90,95603333;;;;;;
3d;23;f;1039;339;1018;251;;90,47098983;;;;;;
3d;23;f;1040;347;1020;255;;94,14881837;;;;;;
3d;23;f;1041;355;1023;261;;95,70788891;;;;;;
3d;23;f;1041;362;1026;268;;95,18928511;;;;;;
3d;23;f;1041;369;1027;272;;98,00510191;;;;;;
3d;23;f;1041;376;1029;283;;93,77099765;;;;;;
3d;23;f;1040;383;1031;291;;92,43916919;;;;;;
3d;23;f;1039;390;1032;299;;91,26883367;;;;;;
3d;23;f;1038;397;1032;304;;93,1933474;;;;;;
3d;23;f;1037;403;1034;316;;87,05170877;;;;;;
3d;23;f;1035;410;1035;327;;83;;;;;;
3d;23;f;1034;417;1035;333;;84,00595217;;;;;;
3d;23;f;1032;424;1035;347;;77,0584194;;;;;;
3d;23;f;1030;430;1035;358;;72,1734023;;;;;;
3d;23;f;1028;437;1035;371;;66,37017402;;;;;;
3d;23;f;1026;444;1034;382;;62,51399843;;;;;;
3d;23;f;1023;450;1033;387;;63,78871374;;;;;;
3d;23;f;1020;457;1031;399;;59,03388857;;;;;;
3d;23;f;1018;463;1029;411;;53,15072906;;;;;;
3d;23;f;1015;470;1028;416;;55,54277631;;;;;;
3d;23;f;1012;476;1025;427;;50,69516742;;;;;;
3d;23;f;1008;483;1022;440;;45,22167622;;;;;;
3d;23;f;1005;489;1018;450;;41,10960958;;;;;;
3d;23;f;1001;495;1016;456;;41,78516483;;;;;;
3d;23;f;998;501;1012;468;;35,84689666;;;;;;
3d;23;f;994;507;1008;477;;33,10589071;;;;;;
3d;23;f;990;513;1004;484;;32,20248438;;;;;;
3d;23;f;986;519;1002;488;;34,88552709;;;;;;
3d;23;f;981;525;997;496;;33,12099032;;;;;;
3d;23;f;977;530;992;503;;30,88689042;;;;;;
3d;23;f;972;536;987;509;;30,88689042;;;;;;
3d;23;f;967;541;985;512;;34,13209633;;;;;;
3d;23;f;963;547;980;519;;32,75667871;;;;;;
3d;23;f;958;552;974;526;;30,52867504;;;;;;
3d;23;f;953;557;970;532;;30,23243292;;;;;;
3d;23;f;947;562;968;534;;35;;;;;;
3d;23;f;942;567;963;539;;35;;;;;;
3d;23;f;937;571;958;544;;34,20526275;;;;;;
3d;23;f;931;576;955;547;;37,64306045;;;;;;
3d;23;f;926;580;950;554;;35,38361203;;;;;;
3d;23;f;920;585;945;561;;34,6554469;;;;;;
3d;23;f;914;589;939;567;;33,30165161;;;;;;
3d;23;f;908;593;936;570;;36,23534186;;;;;;
3d;23;f;902;597;930;576;;35;;;;;;
3d;23;f;896;601;924;582;;33,83784863;;;;;;
3d;23;f;890;604;918;588;;32,24903099;;;;;;
3d;23;f;883;608;916;591;;37,12142239;;;;;;
3d;23;f;877;611;910;596;;36,24913792;;;;;;
3d;23;f;871;614;903;602;;34,17601498;;;;;;
3d;23;f;865;617;896;607;;32,57299495;;;;;;
3d;23;f;858;620;893;609;;36,68787266;;;;;;
3d;23;f;851;623;888;613;;38,32753579;;;;;;
3d;23;f;845;625;881;617;;36,87817783;;;;;;
3d;23;f;838;627;878;619;;40,79215611;;;;;;
3d;23;f;832;630;869;623;;37,65634077;;;;;;
3d;23;f;825;632;863;626;;38,47076812;;;;;;
3d;23;f;818;633;858;628;;40,31128874;;;;;;
3d;23;f;811;635;852;631;;41,19465985;;;;;;
3d;23;f;805;637;848;632;;43,28972164;;;;;;
3d;23;f;798;638;840;635;;42,10700654;;;;;;
3d;23;f;791;639;834;636;;43,10452412;;;;;;
3d;23;f;784;640;831;637;;47,09564736;;;;;;
3d;23;f;777;641;825;638;;48,09365863;;;;;;
3d;23;f;770;641;816;640;;46,01086828;;;;;;
3d;23;f;763;641;807;641;;44;;;;;;
3d;23;f;756;641;803;641;;47;;;;;;
3d;23;f;748;640;795;641;;47,01063709;;;;;;
3d;23;f;741;639;784;642;;43,10452412;;;;;;
3d;23;f;733;638;773;642;;40,19950248;;;;;;
3d;23;f;726;637;768;641;;42,19004622;;;;;;
3d;23;f;718;635;755;640;;37,33630941;;;;;;
3d;23;f;711;634;743;639;;32,38826948;;;;;;
3d;23;f;704;632;732;637;;28,44292531;;;;;;
3d;23;f;696;630;720;635;;24,51530134;;;;;;
3d;23;f;689;628;714;634;;25,70992026;;;;;;
3d;23;f;682;626;704;632;;22,8035085;;;;;;
3d;23;f;675;623;693;630;;19,31320792;;;;;;
3d;23;f;668;621;688;629;;21,54065923;;;;;;
3d;23;f;661;618;678;625;;18,38477631;;;;;;
3d;23;f;654;615;670;620;;16,76305461;;;;;;
3d;23;f;647;612;662;617;;15,8113883;;;;;;
3d;23;f;640;608;659;615;;20,24845673;;;;;;
3d;23;f;634;605;651;611;;18,02775638;;;;;;
3d;23;f;627;601;645;607;;18,97366596;;;;;;
3d;23;f;621;598;642;605;;22,13594362;;;;;;
3d;23;f;615;594;635;600;;20,88061302;;;;;;
3d;23;f;608;590;630;595;;22,56102835;;;;;;
3d;23;f;602;586;624;590;;22,36067977;;;;;;
3d;23;f;597;581;622;587;;25,70992026;;;;;;
3d;23;f;591;577;616;582;;25,49509757;;;;;;
3d;23;f;585;572;610;577;;25,49509757;;;;;;
3d;23;f;580;568;605;572;;25,3179778;;;;;;
3d;23;f;574;563;602;569;;28,63564213;;;;;;
3d;23;f;569;558;597;564;;28,63564213;;;;;;
3d;23;f;564;553;592;558;;28,44292531;;;;;;
3d;23;f;559;547;587;552;;28,44292531;;;;;;
3d;23;f;554;542;584;550;;31,04834939;;;;;;
3d;23;f;549;537;578;543;;29,61418579;;;;;;
3d;23;f;545;531;573;536;;28,44292531;;;;;;
3d;23;f;541;526;568;528;;27,07397274;;;;;;
3d;23;f;536;520;566;524;;30,2654919;;;;;;
3d;23;f;532;514;561;517;;29,15475947;;;;;;
3d;23;f;529;508;557;510;;28,0713377;;;;;;
3d;23;f;525;502;552;500;;27,07397274;;;;;;
3d;23;f;521;496;550;496;;29;;;;;;
3d;23;f;518;490;546;488;;28,0713377;;;;;;
3d;23;f;515;484;542;479;;27,45906044;;;;;;
3d;23;f;512;477;540;475;;28,0713377;;;;;;
3d;23;f;509;471;536;468;;27,16615541;;;;;;
3d;23;f;507;465;533;460;;26,47640459;;;;;;
3d;23;f;504;458;530;453;;26,47640459;;;;;;
3d;23;f;502;452;527;445;;25,96150997;;;;;;
3d;23;f;500;445;524;440;;24,51530134;;;;;;
3d;23;f;498;438;522;432;;24,73863375;;;;;;
3d;23;f;497;432;519;424;;23,40939982;;;;;;
3d;23;f;495;425;516;415;;23,2594067;;;;;;
3d;23;f;494;418;515;410;;22,47220505;;;;;;
3d;23;f;493;411;513;400;;22,82542442;;;;;;
3d;23;f;492;405;511;390;;24,20743687;;;;;;
3d;23;f;492;398;510;384;;22,8035085;;;;;;
3d;23;f;491;391;510;374;;25,49509757;;;;;;
3d;23;f;491;384;510;365;;26,87005769;;;;;;
3d;23;f;491;377;510;352;;31,40063694;;;;;;
3d;23;f;491;371;510;346;;31,40063694;;;;;;
3d;23;f;491;363;511;334;;35,22782991;;;;;;
3d;23;f;491;356;513;321;;41,34005322;;;;;;
3d;23;f;491;348;515;311;;44,10215414;;;;;;
3d;23;f;491;341;516;306;;43,01162634;;;;;;
3d;23;f;492;333;519;295;;46,61544808;;;;;;
3d;23;f;492;326;522;285;;50,80354318;;;;;;
3d;23;f;493;318;524;276;;52,20153254;;;;;;
3d;23;f;494;311;526;271;;51,2249939;;;;;;
3d;23;f;495;304;529;259;;56,40035461;;;;;;
3d;23;f;497;296;533;249;;59,20304046;;;;;;
3d;23;f;498;289;535;244;;58,25804665;;;;;;
3d;23;f;500;282;540;233;;63,2534584;;;;;;
3d;23;f;502;275;546;221;;69,65629907;;;;;;
3d;23;f;504;268;552;212;;73,75635566;;;;;;
3d;23;f;506;261;555;208;;72,18032973;;;;;;
3d;23;f;509;254;562;197;;77,83315489;;;;;;
3d;23;f;512;247;568;189;;80,62257748;;;;;;
3d;23;f;514;240;576;181;;85,58621384;;;;;;
3d;23;f;518;234;579;178;;82,80700453;;;;;;
3d;23;f;521;227;586;171;;85,79627032;;;;;;
3d;23;f;524;221;592;164;;88,72992731;;;;;;
3d;23;f;528;215;599;157;;91,67878708;;;;;;
3d;23;f;532;209;602;154;;89,02246907;;;;;;
3d;23;f;536;202;608;150;;88,81441324;;;;;;
3d;23;f;540;197;615;146;;90,69729875;;;;;;
3d;23;f;544;191;619;143;;89,04493248;;;;;;
3d;23;f;548;185;622;141;;86,092973;;;;;;
3d;23;f;553;180;629;137;;87,32124598;;;;;;
3d;23;f;558;174;636;132;;88,58893836;;;;;;
3d;23;f;563;169;642;128;;89,0056178;;;;;;
3d;23;f;568;164;645;127;;85,42833254;;;;;;
3d;23;f;573;159;650;124;;84,58132182;;;;;;
3d;23;f;578;154;656;121;;84,69356528;;;;;;
3d;23;f;584;149;660;120;;81,34494453;;;;;;
3d;23;f;590;145;666;117;;80,99382693;;;;;;
3d;23;f;595;141;671;115;;80,32434251;;;;;;
3d;23;f;601;136;677;113;;79,40403012;;;;;;
3d;23;f;607;132;679;112;;74,72616677;;;;;;
3d;23;f;613;129;685;110;;74,46475676;;;;;;
3d;23;f;620;125;690;109;;71,80529228;;;;;;
3d;23;f;626;122;696;108;;71,38627319;;;;;;
3d;23;f;632;118;699;108;;67,74215822;;;;;;
3d;23;f;639;115;705;107;;66,48308055;;;;;;
3d;23;f;646;112;710;105;;64,38167441;;;;;;
3d;23;f;653;109;715;104;;62,20128616;;;;;;
3d;23;f;659;107;718;103;;59,13543777;;;;;;
3d;23;f;666;104;725;102;;59,03388857;;;;;;
3d;23;f;673;102;730;102;;57;;;;;;
3d;23;f;680;100;736;101;;56,00892786;;;;;;
3d;23;f;688;99;740;99;;52;;;;;;
3d;23;f;695;97;746;98;;51,00980298;;;;;;
3d;23;f;702;95;754;98;;52,08646657;;;;;;
3d;23;f;709;94;761;98;;52,15361924;;;;;;
3d;23;f;717;93;764;98;;47,26520919;;;;;;
3d;23;f;724;92;771;97;;47,26520919;;;;;;
3d;23;f;732;92;779;96;;47,16990566;;;;;;
3d;23;f;739;91;787;95;;48,16637832;;;;;;
3d;23;f;747;91;790;95;;43,18564576;;;;;;
3d;23;f;754;91;798;95;;44,18144407;;;;;;
3d;23;f;762;91;806;96;;44,28317965;;;;;;
3d;23;f;769;91;816;97;;47,38143096;;;;;;
3d;23;f;776;91;820;97;;44,40720662;;;;;;
3d;23;f;783;91;830;99;;47,67598976;;;;;;
3d;23;f;790;91;841;101;;51,97114584;;;;;;
3d;23;f;796;92;846;103;;51,19570294;;;;;;
3d;23;f;803;92;855;107;;54,12023651;;;;;;
3d;23;f;810;93;866;111;;58,82176468;;;;;;
3d;23;f;817;94;876;115;;62,62587325;;;;;;
3d;23;f;823;95;880;117;;61,09828148;;;;;;
3d;23;f;830;97;891;122;;65,9241989;;;;;;
3d;23;f;837;98;901;126;;69,85699679;;;;;;
3d;23;f;844;100;908;131;;71,11258679;;;;;;
3d;23;f;850;102;911;133;;68,42514158;;;;;;
3d;23;f;857;104;918;139;;70,32780389;;;;;;
3d;23;f;863;106;926;145;;74,09453421;;;;;;
3d;23;f;870;109;933;150;;75,16648189;;;;;;
3d;23;f;876;112;935;152;;71,28113355;;;;;;
3d;23;f;882;114;941;157;;73,00684899;;;;;;
3d;23;f;889;117;946;162;;72,62231062;;;;;;
3d;23;f;895;121;950;165;;70,43436661;;;;;;
3d;23;f;901;124;956;170;;71,70076708;;;;;;
3d;23;f;907;128;962;175;;72,34638899;;;;;;
3d;23;f;913;132;967;178;;70,9365914;;;;;;
3d;23;f;919;136;969;181;;67,26812024;;;;;;
3d;23;f;924;140;974;185;;67,26812024;;;;;;
3d;23;f;930;144;978;190;;66,48308055;;;;;;
3d;23;f;936;148;984;197;;68,59300256;;;;;;
3d;23;f;941;153;986;200;;65,06919394;;;;;;
3d;23;f;946;158;990;205;;64,38167441;;;;;;
3d;23;f;952;163;995;210;;63,70243323;;;;;;
3d;23;f;957;168;998;216;;63,12685641;;;;;;
3d;23;f;962;173;1000;219;;59,66573556;;;;;;
3d;23;f;967;178;1004;226;;60,6052803;;;;;;
3d;23;f;971;184;1006;233;;60,21627687;;;;;;
3d;23;f;976;189;1009;238;;59,07622195;;;;;;
3d;23;f;980;195;1010;241;;54,91812087;;;;;;
3d;23;f;985;201;1013;247;;53,85164807;;;;;;
3d;23;f;989;207;1016;254;;54,20332093;;;;;;
3d;23;f;993;213;1018;260;;53,23532662;;;;;;
3d;23;f;997;220;1019;263;;48,3011387;;;;;;
3d;23;f;1001;226;1021;269;;47,42362281;;;;;;
3d;23;f;1004;232;1024;275;;47,42362281;;;;;;
3d;23;f;1008;239;1025;280;;44,38468204;;;;;;
3d;23;f;1011;246;1028;287;;44,38468204;;;;;;
3d;23;f;1014;252;1030;294;;44,94441011;;;;;;
3d;23;f;1017;259;1031;303;;46,17358552;;;;;;
3d;23;f;1020;266;1031;307;;42,44997055;;;;;;
3d;23;f;1023;273;1033;317;;45,12205669;;;;;;
3d;23;f;1025;280;1034;324;;44,91102315;;;;;;
3d;23;f;1027;287;1035;332;;45,70557953;;;;;;
3d;23;f;1030;295;1036;337;;42,42640687;;;;;;
3d;23;f;1032;302;1036;348;;46,17358552;;;;;;
3d;23;f;1033;309;1035;356;;47,04253395;;;;;;
3d;23;f;1035;317;1034;366;;49,01020302;;;;;;
3d;23;f;1036;324;1034;372;;48,0416486;;;;;;
3d;23;f;1038;332;1032;381;;49,36598019;;;;;;
3d;23;f;1039;339;1031;387;;48,66210024;;;;;;
3d;23;f;1040;347;1029;396;;50,21951812;;;;;;
3d;23;f;1041;354;1029;399;;46,57252409;;;;;;
3d;23;f;1041;362;1028;408;;47,80167361;;;;;;
3d;23;f;1041;369;1026;414;;47,4341649;;;;;;
3d;23;f;1041;376;1025;420;;46,81879964;;;;;;
3d;23;f;1040;383;1024;423;;43,08131846;;;;;;
3d;23;f;1039;389;1021;430;;44,77722635;;;;;;
3d;23;f;1038;396;1018;436;;44,72135955;;;;;;
3d;23;f;1037;403;1017;440;;42,05948169;;;;;;
3d;23;f;1035;410;1015;445;;40,31128874;;;;;;
3d;23;f;1034;417;1013;450;;39,11521443;;;;;;
3d;23;f;1032;423;1011;456;;39,11521443;;;;;;
3d;23;f;1030;430;1009;460;;36,61966685;;;;;;
3d;23;f;1028;437;1006;466;;36,40054945;;;;;;
3d;23;f;1026;443;1003;472;;37,01351105;;;;;;
3d;23;f;1023;450;1001;477;;34,82814953;;;;;;
3d;23;f;1021;457;999;479;;31,11269837;;;;;;
3d;23;f;1018;463;996;484;;30,41381265;;;;;;
3d;23;f;1015;470;992;489;;29,83286778;;;;;;
3d;23;f;1012;476;989;494;;29,20616373;;;;;;
3d;23;f;1009;482;987;497;;26,62705391;;;;;;
3d;23;f;1005;488;984;501;;24,69817807;;;;;;
3d;23;f;1001;495;981;506;;22,82542442;;;;;;
3d;23;f;998;501;978;510;;21,9317122;;;;;;
3d;23;f;994;507;976;513;;18,97366596;;;;;;
3d;23;f;990;513;973;518;;17,72004515;;;;;;
3d;23;f;986;519;970;523;;16,4924225;;;;;;
3d;23;f;981;524;967;528;;14,56021978;;;;;;
3d;23;f;977;530;965;531;;12,04159458;;;;;;
3d;23;f;972;536;962;536;;10;;;;;;
3d;23;f;968;541;958;541;;10;;;;;;
3d;23;f;963;546;956;543;;7,615773106;;;;;;
3d;23;f;958;552;952;548;;7,211102551;;;;;;
3d;23;f;953;557;949;553;;5,656854249;;;;;;
3d;23;f;948;562;945;558;;5;;;;;;
3d;23;f;942;566;941;563;;3,16227766;;;;;;
3d;23;f;937;571;940;565;;6,708203932;;;;;;
3d;23;f;931;576;935;570;;7,211102551;;;;;;
3d;23;f;926;580;930;576;;5,656854249;;;;;;
3d;23;f;920;585;928;578;;10,63014581;;;;;;
3d;23;f;914;589;924;583;;11,66190379;;;;;;
3d;23;f;908;593;919;588;;12,08304597;;;;;;
3d;23;f;902;597;916;593;;14,56021978;;;;;;
3d;23;f;896;601;914;595;;18,97366596;;;;;;
3d;23;f;890;604;909;599;;19,6468827;;;;;;
3d;23;f;884;608;904;603;;20,61552813;;;;;;
3d;23;f;878;611;899;606;;21,58703314;;;;;;
3d;23;f;871;614;897;607;;26,92582404;;;;;;
3d;23;f;865;617;892;610;;27,89265136;;;;;;
3d;23;f;858;620;889;612;;32,01562119;;;;;;
3d;23;f;852;623;884;614;;33,24154028;;;;;;
3d;23;f;845;625;882;615;;38,32753579;;;;;;
3d;23;f;839;627;877;617;;39,29376541;;;;;;
3d;23;f;832;630;871;619;;40,52159918;;;;;;
3d;23;f;825;632;866;622;;42,20189569;;;;;;
3d;23;f;818;633;863;623;;46,09772229;;;;;;
3d;23;f;812;635;860;624;;49,24428901;;;;;;
3d;23;f;805;636;855;626;;50,99019514;;;;;;
3d;23;f;798;638;853;627;;56,08921465;;;;;;
3d;23;f;791;639;847;629;;56,88585061;;;;;;
3d;23;f;784;640;841;631;;57,70615219;;;;;;
3d;23;f;778;641;835;632;;57,70615219;;;;;;
3d;23;f;771;641;830;634;;59,41380311;;;;;;
3d;23;f;764;641;828;634;;64,38167441;;;;;;
3d;23;f;756;641;822;636;;66,18912297;;;;;;
3d;23;f;749;640;816;637;;67,06713055;;;;;;
3d;23;f;741;639;812;638;;71,0070419;;;;;;
3d;23;f;734;638;805;640;;71,02816343;;;;;;
3d;23;f;726;637;800;640;;74,06078585;;;;;;
3d;23;f;719;635;792;641;;73,24616031;;;;;;
3d;23;f;711;634;788;642;;77,41446893;;;;;;
3d;23;f;704;632;778;642;;74,67261881;;;;;;
3d;23;f;697;630;771;642;;74,96665926;;;;;;
3d;23;f;689;628;761;642;;73,34848328;;;;;;
3d;23;f;682;626;755;642;;74,73285757;;;;;;
3d;23;f;675;623;745;641;;72,277244;;;;;;
3d;23;f;668;621;736;641;;70,88018059;;;;;;
3d;23;f;661;618;726;640;;68,62215386;;;;;;
3d;23;f;654;615;721;639;;71,16881339;;;;;;
3d;23;f;647;612;712;638;;70,00714249;;;;;;
3d;23;f;641;609;703;637;;68,02940541;;;;;;
3d;23;f;634;605;693;635;;66,18912297;;;;;;
3d;23;f;628;602;689;634;;68,8839604;;;;;;
3d;23;f;621;598;681;633;;69,46221995;;;;;;
3d;23;f;615;594;674;631;;69,64194139;;;;;;
3d;23;f;609;590;670;630;;72,9451849;;;;;;
3d;23;f;603;586;662;628;;72,42237223;;;;;;
3d;23;f;597;581;656;625;;73,60027174;;;;;;
3d;23;f;591;577;649;622;;73,40980861;;;;;;
3d;23;f;585;572;644;618;;74,81310046;;;;;;
3d;23;f;580;568;641;617;;78,24321057;;;;;;
3d;23;f;574;563;635;613;;78,87331615;;;;;;
3d;23;f;569;558;629;610;;79,39773297;;;;;;
3d;23;f;564;553;627;608;;83,63013811;;;;;;
3d;23;f;559;548;622;605;;84,95881355;;;;;;
3d;23;f;554;542;617;601;;86,31338251;;;;;;
3d;23;f;550;537;612;596;;85,58621384;;;;;;
3d;23;f;545;531;610;594;;90,52071586;;;;;;
3d;23;f;541;526;605;589;;89,80534505;;;;;;
3d;23;f;537;520;600;584;;89,80534505;;;;;;
3d;23;f;533;514;596;579;;90,52071586;;;;;;
3d;23;f;529;508;591;574;;90,55385138;;;;;;
3d;23;f;525;502;589;571;;94,11163584;;;;;;
3d;23;f;522;496;584;566;;93,50935782;;;;;;
3d;23;f;518;490;579;561;;93,60555539;;;;;;
3d;23;f;515;484;576;558;;95,90099061;;;;;;
3d;23;f;512;478;572;552;;95,26804291;;;;;;
3d;23;f;510;471;567;546;;94,20191081;;;;;;
3d;23;f;507;465;562;539;;92,20086767;;;;;;
3d;23;f;505;458;560;536;;95,4410813;;;;;;
3d;23;f;502;452;555;527;;91,83681179;;;;;;
3d;23;f;500;445;550;521;;90,97252332;;;;;;
3d;23;f;499;439;548;517;;92,11405973;;;;;;
3d;23;f;497;432;544;509;;90,21086409;;;;;;
3d;23;f;496;425;539;501;;87,32124598;;;;;;
3d;23;f;494;418;535;492;;84,59905437;;;;;;
3d;23;f;493;412;533;488;;85,88364221;;;;;;
3d;23;f;492;405;530;481;;84,97058314;;;;;;
3d;23;f;492;398;527;473;;82,76472679;;;;;;
3d;23;f;491;391;523;464;;79,7057087;;;;;;
3d;23;f;491;385;522;461;;82,07923002;;;;;;
3d;23;f;491;378;518;454;;80,65358021;;;;;;
3d;23;f;491;371;515;445;;77,79460136;;;;;;
3d;23;f;491;364;513;436;;75,2861209;;;;;;
3d;23;f;491;356;511;429;;75,69015788;;;;;;
3d;23;f;491;349;510;426;;79,30952024;;;;;;
3d;23;f;491;341;508;419;;79,83107165;;;;;;
3d;23;f;492;334;506;411;;78,26237921;;;;;;
3d;23;f;492;326;505;408;;83,02409289;;;;;;
3d;23;f;493;319;503;399;;80,62257748;;;;;;
3d;23;f;494;311;502;392;;81,39410298;;;;;;
3d;23;f;495;304;501;387;;83,21658489;;;;;;
3d;23;f;497;297;500;379;;82,0548597;;;;;;
3d;23;f;498;289;499;370;;81,0061726;;;;;;
3d;23;f;500;282;499;363;;81,0061726;;;;;;
3d;23;f;502;275;499;359;;84,05355436;;;;;;
3d;23;f;504;268;499;348;;80,15609771;;;;;;
3d;23;f;506;261;499;338;;77,31752712;;;;;;
3d;23;f;509;254;500;329;;75,53806987;;;;;;
3d;23;f;511;248;500;324;;76,79192666;;;;;;
3d;23;f;514;241;501;316;;76,11832894;;;;;;
3d;23;f;517;234;502;308;;75,50496672;;;;;;
3d;23;f;521;228;503;300;;74,21590126;;;;;;
3d;23;f;524;221;504;296;;77,62087348;;;;;;
3d;23;f;528;215;505;287;;75,58438992;;;;;;
3d;23;f;531;209;506;281;;76,21679605;;;;;;
3d;23;f;535;203;508;275;;76,89603371;;;;;;
3d;23;f;540;197;509;272;;81,15417426;;;;;;
3d;23;f;544;191;511;267;;82,85529555;;;;;;
3d;23;f;548;185;514;259;;81,43709229;;;;;;
3d;23;f;553;180;517;252;;80,49844719;;;;;;
3d;23;f;558;174;519;249;;84,53401682;;;;;;
3d;23;f;563;169;521;244;;85,95929269;;;;;;
3d;23;f;568;164;524;238;;86,092973;;;;;;
3d;23;f;573;159;526;235;;89,35882721;;;;;;
3d;23;f;578;154;531;228;;87,66413178;;;;;;
3d;23;f;584;150;535;221;;86,2670273;;;;;;
3d;23;f;589;145;539;215;;86,02325267;;;;;;
3d;23;f;595;141;542;212;;88,60022573;;;;;;
3d;23;f;601;137;548;205;;86,21484791;;;;;;
3d;23;f;607;133;554;197;;83,09632964;;;;;;
3d;23;f;613;129;559;191;;82,21921916;;;;;;
3d;23;f;619;125;561;188;;85,63293759;;;;;;
3d;23;f;626;122;565;183;;86,2670273;;;;;;
3d;23;f;632;118;570;178;;86,27861844;;;;;;
3d;23;f;639;115;576;172;;84,95881355;;;;;;
3d;23;f;646;112;579;170;;88,6171541;;;;;;
3d;23;f;652;110;583;166;;88,86506625;;;;;;
3d;23;f;659;107;588;162;;89,81091248;;;;;;
3d;23;f;666;105;592;158;;91,02197537;;;;;;
3d;23;f;673;102;594;156;;95,69221494;;;;;;
3d;23;f;680;100;599;152;;96,25487001;;;;;;
3d;23;f;687;99;604;148;;96,38464608;;;;;;
3d;23;f;694;97;610;144;;96,25487001;;;;;;
3d;23;f;702;96;612;142;;101,0742301;;;;;;
3d;23;f;709;94;616;138;;102,8834292;;;;;;
3d;23;f;716;93;622;134;;102,5524256;;;;;;
3d;23;f;724;92;627;130;;104,1777327;;;;;;
3d;23;f;731;92;630;128;;107,2240645;;;;;;
3d;23;f;739;91;640;123;;104,0432602;;;;;;
3d;23;f;746;91;642;122;;108,5218872;;;;;;
3d;23;f;754;91;645;120;;112,7918437;;;;;;
3d;23;f;761;91;650;117;;114,0043859;;;;;;
3d;23;f;769;91;656;114;;115,3169545;;;;;;
3d;23;f;776;91;663;111;;114,7562634;;;;;;
3d;23;f;782;91;667;110;;116,5589979;;;;;;
3d;23;f;789;91;672;108;;118,2285921;;;;;;
3d;23;f;796;92;678;105;;118,7139419;;;;;;
3d;23;f;803;92;683;103;;120,503112;;;;;;
3d;23;f;810;93;686;102;;124,3261839;;;;;;
3d;23;f;817;94;694;99;;123,1015841;;;;;;
3d;23;f;823;95;700;97;;123,0162591;;;;;;
3d;23;f;830;96;706;96;;124;;;;;;
3d;23;f;837;98;708;95;;129,034879;;;;;;
3d;23;f;843;100;714;94;;129,1394595;;;;;;
3d;23;f;850;102;720;92;;130,3840481;;;;;;
3d;23;f;856;104;727;90;;129,7574661;;;;;;
3d;23;f;863;106;730;90;;133,9589489;;;;;;
3d;23;f;869;109;737;88;;133,6600165;;;;;;
3d;23;f;876;111;744;86;;134,3465668;;;;;;
3d;23;f;882;114;750;86;;134,9370223;;;;;;
3d;23;f;888;117;754;86;;137,5390854;;;;;;
3d;23;f;894;121;761;86;;137,5281789;;;;;;
3d;23;f;901;124;768;86;;138,3220879;;;;;;
3d;23;f;907;128;773;86;;140,4279175;;;;;;
3d;23;f;913;131;782;86;;138,5135372;;;;;;
3d;23;f;918;135;790;88;;136,3561513;;;;;;
3d;23;f;924;139;799;89;;134,6291202;;;;;;
3d;23;f;930;144;804;90;;137,0839159;;;;;;
3d;23;f;935;148;814;92;;133,3304166;;;;;;
3d;23;f;941;153;824;95;;130,5871357;;;;;;
3d;23;f;946;158;834;97;;127,5343091;;;;;;
3d;23;f;951;162;839;99;;128,5029183;;;;;;
3d;23;f;956;168;847;102;;127,4244874;;;;;;
3d;23;f;961;173;856;106;;124,5552086;;;;;;
3d;23;f;966;178;866;110;;120,9297317;;;;;;
3d;23;f;971;184;871;113;;122,6417547;;;;;;
3d;23;f;976;189;879;116;;121,4001647;;;;;;
3d;23;f;980;195;886;120;;120,2538981;;;;;;
3d;23;f;984;201;895;124;;117,686023;;;;;;
3d;23;f;989;207;899;126;;121,0826164;;;;;;
3d;23;f;993;213;906;131;;119,5533354;;;;;;
3d;23;f;997;219;912;135;;119,503138;;;;;;
3d;23;f;1000;226;919;140;;118,1397478;;;;;;
3d;23;f;1004;232;923;142;;121,0826164;;;;;;
3d;23;f;1007;239;930;146;;120,7393888;;;;;;
3d;23;f;1011;245;935;150;;121,6593605;;;;;;
3d;23;f;1014;252;940;155;;122,0040983;;;;;;
3d;23;f;1017;259;942;157;;126,6056871;;;;;;
3d;23;f;1020;266;947;162;;127,0629765;;;;;;
3d;23;f;1022;273;952;168;;126,1942946;;;;;;
3d;23;f;1025;280;954;170;;130,9236419;;;;;;
3d;23;f;1027;287;958;174;;132,4009063;;;;;;
3d;23;f;1029;294;962;178;;133,9589489;;;;;;
3d;23;f;1031;302;965;182;;136,9525465;;;;;;
3d;23;f;1033;309;967;183;;142,2392351;;;;;;
