cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;
mono;19;f;529;212;552;231;;29,83286778;;;;;;
mono;19;f;533;206;555;225;;29,06888371;;;;;;
mono;19;f;537;200;561;216;;28,8444102;;;;;;
mono;19;f;542;194;567;206;;27,73084925;;;;;;
mono;19;f;546;188;574;197;;29,41088234;;;;;;
mono;19;f;550;183;578;193;;29,73213749;;;;;;
mono;19;f;555;177;585;185;;31,04834939;;;;;;
mono;19;f;560;172;593;177;;33,37663854;;;;;;
mono;19;f;565;167;596;173;;31,57530681;;;;;;
mono;19;f;570;162;606;164;;36,05551275;;;;;;
mono;19;f;575;157;614;156;;39,01281841;;;;;;
mono;19;f;581;152;618;152;;37;;;;;;
mono;19;f;586;147;627;146;;41,01219331;;;;;;
mono;19;f;592;143;636;140;;44,10215414;;;;;;
mono;19;f;598;139;645;134;;47,26520919;;;;;;
mono;19;f;604;135;650;131;;46,17358552;;;;;;
mono;19;f;610;131;659;126;;49,25444142;;;;;;
mono;19;f;616;127;667;122;;51,2445119;;;;;;
mono;19;f;622;123;671;121;;49,04079934;;;;;;
mono;19;f;629;120;678;117;;49,09175083;;;;;;
mono;19;f;635;117;684;115;;49,04079934;;;;;;
mono;19;f;642;114;688;114;;46;;;;;;
mono;19;f;649;111;694;111;;45;;;;;;
mono;19;f;655;108;701;109;;46,01086828;;;;;;
mono;19;f;662;106;706;107;;44,01136217;;;;;;
mono;19;f;669;104;708;107;;39,11521443;;;;;;
mono;19;f;676;101;712;105;;36,22154055;;;;;;
mono;19;f;683;100;716;104;;33,24154028;;;;;;
mono;19;f;691;98;718;104;;27,65863337;;;;;;
mono;19;f;698;96;722;103;;25;;;;;;
mono;19;f;705;95;727;102;;23,08679276;;;;;;
mono;19;f;713;94;729;102;;17,88854382;;;;;;
mono;19;f;720;93;732;101;;14,4222051;;;;;;
mono;19;f;727;92;735;99;;10,63014581;;;;;;
mono;19;f;735;92;738;98;;6,708203932;;;;;;
mono;19;f;742;91;739;98;;7,615773106;;;;;;
mono;19;f;750;91;742;98;;10,63014581;;;;;;
mono;19;f;758;91;745;98;;14,76482306;;;;;;
mono;19;f;765;91;746;98;;20,24845673;;;;;;
mono;19;f;772;91;749;97;;23,76972865;;;;;;
mono;19;f;779;91;752;97;;27,65863337;;;;;;
mono;19;f;786;91;754;97;;32,55764119;;;;;;
mono;19;f;792;91;757;96;;35,35533906;;;;;;
mono;19;f;799;92;761;96;;38,20994635;;;;;;
mono;19;f;806;93;762;96;;44,10215414;;;;;;
mono;19;f;813;93;765;96;;48,09365863;;;;;;
mono;19;f;820;95;768;96;;52,0096145;;;;;;
mono;19;f;826;96;771;96;;55;;;;;;
mono;19;f;833;97;772;96;;61,00819617;;;;;;
mono;19;f;840;99;775;96;;65,06919394;;;;;;
mono;19;f;846;101;779;96;;67,18630813;;;;;;
mono;19;f;853;103;781;96;;72,33947747;;;;;;
mono;19;f;859;105;785;96;;74,54528825;;;;;;
mono;19;f;866;107;790;96;;76,79192666;;;;;;
mono;19;f;872;110;794;97;;79,07591289;;;;;;
mono;19;f;879;113;797;97;;83,5463943;;;;;;
mono;19;f;885;116;802;98;;84,92938243;;;;;;
mono;19;f;891;119;810;99;;83,43260753;;;;;;
mono;19;f;897;122;815;101;;84,64632302;;;;;;
mono;19;f;903;126;823;102;;83,52245207;;;;;;
mono;19;f;909;129;829;104;;83,81527307;;;;;;
mono;19;f;915;133;833;105;;86,64871609;;;;;;
mono;19;f;921;137;842;109;;83,81527307;;;;;;
mono;19;f;927;141;851;112;;81,34494453;;;;;;
mono;19;f;932;146;858;115;;80,23091673;;;;;;
mono;19;f;938;150;862;117;;82,85529555;;;;;;
mono;19;f;943;155;871;122;;79,20227269;;;;;;
mono;19;f;949;160;879;127;;77,38862966;;;;;;
mono;19;f;954;165;883;129;;79,60527621;;;;;;
mono;19;f;959;170;892;136;;75,13321503;;;;;;
mono;19;f;964;175;900;143;;71,55417528;;;;;;
mono;19;f;969;181;905;146;;72,9451849;;;;;;
mono;19;f;973;186;914;152;;68,09552114;;;;;;
mono;19;f;978;192;922;160;;64,49806199;;;;;;
mono;19;f;982;198;931;168;;59,16924877;;;;;;
mono;19;f;986;204;936;171;;59,9082632;;;;;;
mono;19;f;991;210;942;177;;59,07622195;;;;;;
mono;19;f;995;216;949;184;;56,0357029;;;;;;
mono;19;f;998;222;952;187;;57,80138407;;;;;;
mono;19;f;1002;229;958;193;;56,85068161;;;;;;
mono;19;f;1006;235;964;200;;54,67174773;;;;;;
mono;19;f;1009;242;966;202;;58,72818744;;;;;;
mono;19;f;1012;249;971;207;;58,69412236;;;;;;
mono;19;f;1015;255;975;213;;58;;;;;;
mono;19;f;1018;262;980;219;;57,38466694;;;;;;
mono;19;f;1021;269;982;222;;61,07372594;;;;;;
mono;19;f;1024;276;987;229;;59,81638571;;;;;;
mono;19;f;1026;283;993;236;;57,42821606;;;;;;
mono;19;f;1028;291;996;239;;61,05735009;;;;;;
mono;19;f;1030;298;1003;249;;55,94640292;;;;;;
mono;19;f;1032;305;1011;260;;49,65883607;;;;;;
mono;19;f;1034;312;1013;264;;52,39274759;;;;;;
mono;19;f;1036;320;1019;274;;49,04079934;;;;;;
mono;19;f;1037;327;1026;285;;43,41658669;;;;;;
mono;19;f;1038;335;1032;295;;40,44749683;;;;;;
mono;19;f;1039;342;1035;301;;41,19465985;;;;;;
mono;19;f;1040;350;1039;312;;38,01315562;;;;;;
mono;19;f;1041;357;1042;323;;34,0147027;;;;;;
mono;19;f;1041;365;1043;328;;37,05401463;;;;;;
mono;19;f;1041;372;1045;337;;35,22782991;;;;;;
mono;19;f;1040;379;1046;346;;33,54101966;;;;;;
mono;19;f;1040;386;1046;349;;37,48332963;;;;;;
mono;19;f;1039;392;1046;355;;37,65634077;;;;;;
mono;19;f;1038;399;1046;363;;36,87817783;;;;;;
mono;19;f;1036;406;1045;371;;36,138622;;;;;;
mono;19;f;1035;413;1044;376;;38,07886553;;;;;;
mono;19;f;1033;420;1043;384;;37,36308338;;;;;;
mono;19;f;1031;426;1041;393;;34,4818793;;;;;;
mono;19;f;1029;433;1040;399;;35,73513677;;;;;;
mono;19;f;1027;440;1038;411;;31,01612484;;;;;;
mono;19;f;1025;446;1036;423;;25,49509757;;;;;;
mono;19;f;1022;453;1035;429;;27,29468813;;;;;;
mono;19;f;1019;459;1032;440;;23,02172887;;;;;;
mono;19;f;1017;466;1029;450;;20;;;;;;
mono;19;f;1014;472;1025;459;;17,02938637;;;;;;
mono;19;f;1010;479;1023;464;;19,84943324;;;;;;
mono;19;f;1007;485;1019;473;;16,97056275;;;;;;
mono;19;f;1004;491;1014;482;;13,45362405;;;;;;
mono;19;f;1000;497;1011;486;;15,55634919;;;;;;
mono;19;f;996;503;1005;495;;12,04159458;;;;;;
mono;19;f;992;509;999;505;;8,062257748;;;;;;
mono;19;f;988;515;996;509;;10;;;;;;
mono;19;f;984;521;991;518;;7,615773106;;;;;;
mono;19;f;980;527;986;527;;6;;;;;;
mono;19;f;975;532;982;534;;7,280109889;;;;;;
mono;19;f;970;538;979;537;;9,055385138;;;;;;
mono;19;f;966;543;974;543;;8;;;;;;
mono;19;f;961;549;970;549;;9;;;;;;
mono;19;f;956;554;968;552;;12,16552506;;;;;;
mono;19;f;951;559;963;557;;12,16552506;;;;;;
mono;19;f;945;564;959;562;;14,14213562;;;;;;
mono;19;f;940;569;957;564;;17,72004515;;;;;;
mono;19;f;935;573;953;569;;18,43908891;;;;;;
mono;19;f;929;578;948;574;;19,41648784;;;;;;
mono;19;f;923;582;944;579;;21,21320344;;;;;;
mono;19;f;918;586;941;582;;23,34523506;;;;;;
mono;19;f;912;591;936;587;;24,33105012;;;;;;
mono;19;f;906;595;931;592;;25,17935662;;;;;;
mono;19;f;900;598;929;594;;29,27456234;;;;;;
mono;19;f;894;602;925;598;;31,25699922;;;;;;
mono;19;f;887;606;920;602;;33,24154028;;;;;;
mono;19;f;881;609;918;604;;37,33630941;;;;;;
mono;19;f;875;612;914;607;;39,3192065;;;;;;
mono;19;f;868;615;908;610;;40,31128874;;;;;;
mono;19;f;862;618;902;614;;40,19950248;;;;;;
mono;19;f;856;621;899;616;;43,28972164;;;;;;
mono;19;f;849;624;891;620;;42,19004622;;;;;;
mono;19;f;842;626;883;623;;41,10960958;;;;;;
mono;19;f;836;628;879;625;;43,10452412;;;;;;
mono;19;f;829;630;872;628;;43,0464865;;;;;;
mono;19;f;822;632;864;630;;42,04759208;;;;;;
mono;19;f;816;634;860;631;;44,10215414;;;;;;
mono;19;f;809;636;852;634;;43,0464865;;;;;;
mono;19;f;802;637;844;636;;42,01190308;;;;;;
mono;19;f;795;638;835;637;;40,01249805;;;;;;
mono;19;f;788;639;831;638;;43,01162634;;;;;;
mono;19;f;782;640;824;640;;42;;;;;;
mono;19;f;775;641;816;642;;41,01219331;;;;;;
mono;19;f;768;641;813;643;;45,04442252;;;;;;
mono;19;f;760;641;806;644;;46,09772229;;;;;;
mono;19;f;753;641;797;644;;44,10215414;;;;;;
mono;19;f;745;640;790;644;;45,17742799;;;;;;
mono;19;f;738;639;788;644;;50,24937811;;;;;;
mono;19;f;730;638;782;644;;52,34500931;;;;;;
mono;19;f;723;636;775;644;;52,61178575;;;;;;
mono;19;f;715;635;772;644;;57,70615219;;;;;;
mono;19;f;708;633;764;643;;56,88585061;;;;;;
mono;19;f;701;631;757;642;;57,07013229;;;;;;
mono;19;f;693;629;753;641;;61,18823416;;;;;;
mono;19;f;686;627;744;638;;59,03388857;;;;;;
mono;19;f;679;625;734;636;;56,08921465;;;;;;
mono;19;f;672;622;730;634;;59,22837158;;;;;;
mono;19;f;665;619;724;632;;60,41522987;;;;;;
mono;19;f;658;617;718;629;;61,18823416;;;;;;
mono;19;f;651;614;712;625;;61,98386887;;;;;;
mono;19;f;645;610;708;623;;64,32728814;;;;;;
mono;19;f;638;607;699;618;;61,98386887;;;;;;
mono;19;f;631;604;691;614;;60,8276253;;;;;;
mono;19;f;625;600;687;612;;63,15061362;;;;;;
mono;19;f;618;596;679;607;;61,98386887;;;;;;
mono;19;f;612;592;672;603;;61;;;;;;
mono;19;f;606;588;665;598;;59,8414572;;;;;;
mono;19;f;600;584;661;595;;61,98386887;;;;;;
mono;19;f;594;580;654;590;;60,8276253;;;;;;
mono;19;f;589;575;645;584;;56,71860365;;;;;;
mono;19;f;583;570;641;582;;59,22837158;;;;;;
mono;19;f;577;566;634;576;;57,87054518;;;;;;
mono;19;f;572;561;627;570;;55,73149917;;;;;;
mono;19;f;567;556;623;567;;57,07013229;;;;;;
mono;19;f;562;551;616;561;;54,91812087;;;;;;
mono;19;f;557;545;609;555;;52,95280918;;;;;;
mono;19;f;552;540;602;550;;50,99019514;;;;;;
mono;19;f;548;535;599;548;;52,63078947;;;;;;
mono;19;f;543;529;594;543;;52,88667129;;;;;;
mono;19;f;539;523;588;538;;51,2445119;;;;;;
mono;19;f;535;518;584;535;;51,86520992;;;;;;
mono;19;f;531;512;579;530;;51,26402247;;;;;;
mono;19;f;527;506;573;525;;49,76946855;;;;;;
mono;19;f;524;500;571;523;;52,32590181;;;;;;
mono;19;f;520;494;566;518;;51,88448708;;;;;;
mono;19;f;517;487;561;513;;51,10772936;;;;;;
mono;19;f;514;481;559;510;;53,53503526;;;;;;
mono;19;f;511;475;554;504;;51,86520992;;;;;;
mono;19;f;508;469;549;498;;50,21951812;;;;;;
mono;19;f;506;462;545;492;;49,2036584;;;;;;
mono;19;f;504;456;544;489;;51,85556865;;;;;;
mono;19;f;501;449;540;481;;50,44799302;;;;;;
mono;19;f;500;442;537;473;;48,27007354;;;;;;
mono;19;f;498;436;535;469;;49,57822102;;;;;;
mono;19;f;496;429;533;462;;49,57822102;;;;;;
mono;19;f;495;422;531;453;;47,50789408;;;;;;
mono;19;f;494;416;528;445;;44,68780594;;;;;;
mono;19;f;493;409;527;440;;46,01086828;;;;;;
mono;19;f;492;402;525;432;;44,59820624;;;;;;
mono;19;f;492;395;524;422;;41,86884283;;;;;;
mono;19;f;491;388;524;417;;43,93176527;;;;;;
mono;19;f;491;382;523;407;;40,60788101;;;;;;
mono;19;f;491;375;522;397;;38,01315562;;;;;;
mono;19;f;491;368;522;392;;39,20459157;;;;;;
mono;19;f;491;361;522;381;;36,89173349;;;;;;
mono;19;f;491;353;522;371;;35,84689666;;;;;;
mono;19;f;491;345;522;360;;34,43835072;;;;;;
mono;19;f;491;338;523;354;;35,77708764;;;;;;
mono;19;f;492;330;523;343;;33,61547263;;;;;;
mono;19;f;493;323;523;332;;31,32091953;;;;;;
mono;19;f;493;316;524;327;;32,89376841;;;;;;
mono;19;f;494;308;525;316;;32,01562119;;;;;;
mono;19;f;496;301;526;306;;30,41381265;;;;;;
mono;19;f;497;294;526;301;;29,83286778;;;;;;
mono;19;f;499;286;528;291;;29,42787794;;;;;;
mono;19;f;501;279;530;282;;29,15475947;;;;;;
mono;19;f;503;272;531;278;;28,63564213;;;;;;
mono;19;f;505;265;533;269;;28,28427125;;;;;;
mono;19;f;507;258;535;260;;28,0713377;;;;;;
mono;19;f;510;251;539;251;;29;;;;;;
mono;19;f;513;245;541;247;;28,0713377;;;;;;
mono;19;f;516;238;545;239;;29,01723626;;;;;;
mono;19;f;519;231;550;232;;31,01612484;;;;;;
mono;19;f;522;225;552;228;;30,14962686;;;;;;
mono;19;f;526;219;557;220;;31,01612484;;;;;;
mono;19;f;529;212;561;214;;32,06243908;;;;;;
mono;19;f;533;206;563;211;;30,41381265;;;;;;
mono;19;f;537;200;569;203;;32,14031736;;;;;;
mono;19;f;541;194;574;197;;33,13608305;;;;;;
mono;19;f;546;189;580;191;;34,05877273;;;;;;
mono;19;f;550;183;582;188;;32,38826948;;;;;;
mono;19;f;555;178;588;182;;33,24154028;;;;;;
mono;19;f;560;172;593;176;;33,24154028;;;;;;
mono;19;f;565;167;596;173;;31,57530681;;;;;;
mono;19;f;570;162;602;166;;32,24903099;;;;;;
mono;19;f;575;157;608;161;;33,24154028;;;;;;
mono;19;f;581;152;611;159;;30,8058436;;;;;;
mono;19;f;586;148;616;154;;30,59411708;;;;;;
mono;19;f;592;143;620;150;;28,86173938;;;;;;
mono;19;f;598;139;624;145;;26,68332813;;;;;;
mono;19;f;604;135;627;143;;24,35159132;;;;;;
mono;19;f;610;131;631;139;;22,47220505;;;;;;
mono;19;f;616;127;635;134;;20,24845673;;;;;;
mono;19;f;622;124;638;133;;18,35755975;;;;;;
mono;19;f;628;120;642;129;;16,64331698;;;;;;
mono;19;f;635;117;645;127;;14,14213562;;;;;;
mono;19;f;642;114;648;125;;12,52996409;;;;;;
mono;19;f;648;111;649;124;;13,03840481;;;;;;
mono;19;f;655;108;651;122;;14,56021978;;;;;;
mono;19;f;662;106;654;120;;16,1245155;;;;;;
mono;19;f;669;104;655;119;;20,51828453;;;;;;
mono;19;f;676;102;657;116;;23,60084744;;;;;;
mono;19;f;683;100;660;114;;26,92582404;;;;;;
mono;19;f;690;98;661;114;;33,12099032;;;;;;
mono;19;f;698;96;664;112;;37,57658846;;;;;;
mono;19;f;705;95;667;110;;40,85339643;;;;;;
mono;19;f;712;94;669;109;;45,54119015;;;;;;
mono;19;f;720;93;672;108;;50,28916384;;;;;;
mono;19;f;727;92;674;107;;55,08175742;;;;;;
mono;19;f;735;92;677;105;;59,43904441;;;;;;
mono;19;f;742;91;678;104;;65,30696747;;;;;;
mono;19;f;750;91;681;103;;70,03570518;;;;;;
mono;19;f;757;91;684;101;;73,68174808;;;;;;
mono;19;f;765;91;685;101;;80,62257748;;;;;;
mono;19;f;772;91;689;98;;83,29465769;;;;;;
mono;19;f;779;91;693;96;;86,14522622;;;;;;
mono;19;f;785;91;695;96;;90,13878189;;;;;;
mono;19;f;792;91;699;95;;93,08598176;;;;;;
mono;19;f;799;92;704;93;;95,00526301;;;;;;
mono;19;f;806;93;708;91;;98,02040604;;;;;;
mono;19;f;813;93;710;91;;103,0194156;;;;;;
mono;19;f;819;94;716;89;;103,1212878;;;;;;
mono;19;f;826;96;722;88;;104,3072385;;;;;;
mono;19;f;833;97;725;88;;108,3743512;;;;;;
mono;19;f;839;99;732;88;;107,5639345;;;;;;
mono;19;f;846;101;739;88;;107,7868267;;;;;;
mono;19;f;853;103;746;88;;108,0462864;;;;;;
mono;19;f;859;105;750;88;;110,317723;;;;;;
mono;19;f;866;107;758;89;;109,4897255;;;;;;
mono;19;f;872;110;765;90;;108,853112;;;;;;
mono;19;f;878;113;768;90;;112,3788236;;;;;;
mono;19;f;885;116;777;92;;110,6345335;;;;;;
mono;19;f;891;119;786;95;;107,7079384;;;;;;
mono;19;f;897;122;791;97;;108,9082182;;;;;;
mono;19;f;903;126;799;99;;107,4476617;;;;;;
mono;19;f;909;129;808;103;;104,2928569;;;;;;
mono;19;f;915;133;819;107;;99,45853407;;;;;;
mono;19;f;921;137;823;109;;101,9215384;;;;;;
mono;19;f;927;141;834;113;;97,12363255;;;;;;
mono;19;f;932;146;846;119;;90,13878189;;;;;;
mono;19;f;938;150;852;121;;90,75791976;;;;;;
mono;19;f;943;155;862;126;;86,03487665;;;;;;
mono;19;f;948;160;874;132;;79,12016178;;;;;;
mono;19;f;954;165;879;135;;80,77747211;;;;;;
mono;19;f;959;170;889;141;;75,76938696;;;;;;
mono;19;f;964;175;897;147;;72,61542536;;;;;;
mono;19;f;968;180;903;150;;71,58910532;;;;;;
mono;19;f;973;186;912;156;;67,9779376;;;;;;
mono;19;f;978;192;919;163;;65,74191966;;;;;;
mono;19;f;982;198;927;169;;62,17716623;;;;;;
mono;19;f;986;203;931;172;;63,13477647;;;;;;
mono;19;f;990;210;939;178;;60,20797289;;;;;;
mono;19;f;994;216;945;183;;59,07622195;;;;;;
mono;19;f;998;222;948;186;;61,6116872;;;;;;
mono;19;f;1002;228;954;192;;60;;;;;;
mono;19;f;1006;235;961;198;;58,25804665;;;;;;
mono;19;f;1009;242;967;204;;56,63920903;;;;;;
mono;19;f;1012;248;970;207;;58,69412236;;;;;;
mono;19;f;1015;255;975;212;;58,72818744;;;;;;
mono;19;f;1018;262;981;218;;57,48912941;;;;;;
mono;19;f;1021;269;984;221;;60,6052803;;;;;;
mono;19;f;1024;276;990;228;;58,82176468;;;;;;
mono;19;f;1026;283;995;234;;57,98275606;;;;;;
mono;19;f;1028;290;997;237;;61,40032573;;;;;;
mono;19;f;1030;297;1003;245;;58,5918083;;;;;;
mono;19;f;1032;305;1008;254;;56,36488268;;;;;;
mono;19;f;1034;312;1011;258;;58,69412236;;;;;;
mono;19;f;1036;320;1015;267;;57,00877125;;;;;;
mono;19;f;1037;327;1021;277;;52,49761899;;;;;;
mono;19;f;1038;334;1026;287;;48,50773134;;;;;;
mono;19;f;1039;342;1029;292;;50,99019514;;;;;;
mono;19;f;1040;350;1032;302;;48,66210024;;;;;;
mono;19;f;1041;357;1036;314;;43,28972164;;;;;;
mono;19;f;1041;365;1037;319;;46,17358552;;;;;;
mono;19;f;1041;372;1039;330;;42,04759208;;;;;;
mono;19;f;1041;378;1040;342;;36,01388621;;;;;;
mono;19;f;1040;385;1039;353;;32,01562119;;;;;;
mono;19;f;1039;392;1039;359;;33;;;;;;
mono;19;f;1038;399;1037;372;;27,01851217;;;;;;
mono;19;f;1036;406;1035;383;;23,02172887;;;;;;
mono;19;f;1035;412;1034;388;;24,0208243;;;;;;
mono;19;f;1033;419;1031;399;;20,09975124;;;;;;
mono;19;f;1031;426;1028;409;;17,2626765;;;;;;
mono;19;f;1029;433;1027;414;;19,10497317;;;;;;
mono;19;f;1027;439;1025;423;;16,1245155;;;;;;
mono;19;f;1025;446;1021;432;;14,56021978;;;;;;
mono;19;f;1022;453;1020;437;;16,1245155;;;;;;
mono;19;f;1020;459;1017;445;;14,31782106;;;;;;
mono;19;f;1017;466;1013;454;;12,64911064;;;;;;
mono;19;f;1014;472;1009;465;;8,602325267;;;;;;
mono;19;f;1011;478;1007;470;;8,94427191;;;;;;
mono;19;f;1007;485;1003;479;;7,211102551;;;;;;
mono;19;f;1004;491;999;488;;5,830951895;;;;;;
mono;19;f;1000;497;997;493;;5;;;;;;
mono;19;f;996;503;992;502;;4,123105626;;;;;;
mono;19;f;992;509;987;510;;5,099019514;;;;;;
mono;19;f;988;515;985;513;;3,605551275;;;;;;
mono;19;f;984;521;979;520;;5,099019514;;;;;;
mono;19;f;980;526;974;526;;6;;;;;;
mono;19;f;975;532;968;532;;7;;;;;;
mono;19;f;971;538;965;534;;7,211102551;;;;;;
mono;19;f;966;543;961;539;;6,403124237;;;;;;
mono;19;f;961;548;956;543;;7,071067812;;;;;;
mono;19;f;956;553;953;545;;8,544003745;;;;;;
mono;19;f;951;559;948;550;;9,486832981;;;;;;
mono;19;f;946;563;942;554;;9,848857802;;;;;;
mono;19;f;940;568;940;556;;12;;;;;;
mono;19;f;935;573;935;561;;12;;;;;;
mono;19;f;929;578;930;565;;13,03840481;;;;;;
mono;19;f;924;582;925;570;;12,04159458;;;;;;
mono;19;f;918;586;922;572;;14,56021978;;;;;;
mono;19;f;912;590;917;576;;14,86606875;;;;;;
mono;19;f;906;594;913;581;;14,76482306;;;;;;
mono;19;f;900;598;911;583;;18,60107524;;;;;;
mono;19;f;894;602;906;587;;19,20937271;;;;;;
mono;19;f;888;605;901;591;;19,10497317;;;;;;
mono;19;f;881;609;896;595;;20,51828453;;;;;;
mono;19;f;875;612;893;596;;24,08318916;;;;;;
mono;19;f;869;615;888;600;;24,20743687;;;;;;
mono;19;f;862;618;882;603;;25;;;;;;
mono;19;f;856;621;879;605;;28,01785145;;;;;;
mono;19;f;849;624;873;608;;28,8444102;;;;;;
mono;19;f;843;626;867;611;;28,3019434;;;;;;
mono;19;f;836;628;863;612;;31,38470965;;;;;;
mono;19;f;829;630;856;614;;31,38470965;;;;;;
mono;19;f;823;632;848;616;;29,68164416;;;;;;
mono;19;f;816;634;841;618;;29,68164416;;;;;;
mono;19;f;809;636;838;619;;33,61547263;;;;;;
mono;19;f;802;637;830;622;;31,76476035;;;;;;
mono;19;f;795;638;823;624;;31,30495168;;;;;;
mono;19;f;789;639;819;625;;33,10589071;;;;;;
mono;19;f;782;640;812;627;;32,69556545;;;;;;
mono;19;f;775;641;805;628;;32,69556545;;;;;;
mono;19;f;768;641;801;629;;35,11409973;;;;;;
mono;19;f;761;641;792;630;;32,89376841;;;;;;
mono;19;f;753;641;785;631;;33,52610923;;;;;;
mono;19;f;746;640;779;631;;34,20526275;;;;;;
mono;19;f;738;639;775;631;;37,85498646;;;;;;
mono;19;f;731;638;767;631;;36,67424164;;;;;;
mono;19;f;723;636;758;631;;35,35533906;;;;;;
mono;19;f;716;635;754;631;;38,20994635;;;;;;
mono;19;f;708;633;744;630;;36,12478374;;;;;;
mono;19;f;701;631;735;629;;34,05877273;;;;;;
mono;19;f;694;629;732;629;;38;;;;;;
mono;19;f;687;627;724;627;;37;;;;;;
mono;19;f;679;625;717;626;;38,01315562;;;;;;
mono;19;f;672;622;711;624;;39,05124838;;;;;;
mono;19;f;665;620;707;624;;42,19004622;;;;;;
mono;19;f;658;617;701;622;;43,28972164;;;;;;
mono;19;f;652;614;695;620;;43,41658669;;;;;;
mono;19;f;645;611;691;619;;46,69047012;;;;;;
mono;19;f;638;607;685;618;;48,27007354;;;;;;
mono;19;f;632;604;678;615;;47,29693436;;;;;;
mono;19;f;625;600;674;614;;50,96076922;;;;;;
mono;19;f;619;596;668;611;;51,2445119;;;;;;
mono;19;f;613;592;661;607;;50,28916384;;;;;;
mono;19;f;606;588;655;602;;50,96076922;;;;;;
mono;19;f;600;584;651;600;;53,45091206;;;;;;
mono;19;f;595;580;644;594;;50,96076922;;;;;;
mono;19;f;589;575;638;590;;51,2445119;;;;;;
mono;19;f;583;571;635;588;;54,70831747;;;;;;
mono;19;f;578;566;630;583;;54,70831747;;;;;;
mono;19;f;572;561;625;578;;55,6596802;;;;;;
mono;19;f;567;556;622;575;;58,1893461;;;;;;
mono;19;f;562;551;617;570;;58,1893461;;;;;;
mono;19;f;557;546;611;563;;56,61271942;;;;;;
mono;19;f;552;540;605;557;;55,6596802;;;;;;
mono;19;f;548;535;602;554;;57,24508713;;;;;;
mono;19;f;543;529;597;546;;56,61271942;;;;;;
mono;19;f;539;524;591;539;;54,12023651;;;;;;
mono;19;f;535;518;588;534;;55,36244214;;;;;;
mono;19;f;531;512;582;526;;52,88667129;;;;;;
mono;19;f;527;506;576;518;;50,44799302;;;;;;
mono;19;f;524;500;572;513;;49,72926704;;;;;;
mono;19;f;520;494;567;504;;48,05205511;;;;;;
mono;19;f;517;488;562;496;;45,70557953;;;;;;
mono;19;f;514;482;558;488;;44,40720662;;;;;;
mono;19;f;511;475;556;483;;45,70557953;;;;;;
mono;19;f;509;469;552;475;;43,41658669;;;;;;
mono;19;f;506;462;548;466;;42,19004622;;;;;;
mono;19;f;504;456;546;462;;42,42640687;;;;;;
mono;19;f;502;449;543;453;;41,19465985;;;;;;
mono;19;f;500;443;539;444;;39,01281841;;;;;;
mono;19;f;498;436;538;439;;40,11234224;;;;;;
mono;19;f;496;429;535;429;;39;;;;;;
mono;19;f;495;423;533;420;;38,11823711;;;;;;
mono;19;f;494;416;531;410;;37,48332963;;;;;;
mono;19;f;493;409;529;406;;36,12478374;;;;;;
mono;19;f;492;402;526;397;;34,36568055;;;;;;
mono;19;f;492;396;524;389;;32,75667871;;;;;;
mono;19;f;491;389;523;384;;32,38826948;;;;;;
mono;19;f;491;382;522;374;;32,01562119;;;;;;
mono;19;f;491;375;521;367;;31,04834939;;;;;;
mono;19;f;491;368;521;362;;30,59411708;;;;;;
mono;19;f;491;361;522;353;;32,01562119;;;;;;
mono;19;f;491;353;522;344;;32,28002478;;;;;;
mono;19;f;491;346;523;336;;33,52610923;;;;;;
mono;19;f;491;338;524;331;;33,73425559;;;;;;
mono;19;f;492;331;526;323;;34,92849839;;;;;;
mono;19;f;493;323;527;315;;34,92849839;;;;;;
mono;19;f;493;316;527;311;;34,36568055;;;;;;
mono;19;f;494;308;529;304;;35,22782991;;;;;;
mono;19;f;496;301;531;297;;35,22782991;;;;;;
mono;19;f;497;294;532;293;;35,0142828;;;;;;
mono;19;f;499;287;535;286;;36,01388621;;;;;;
mono;19;f;501;280;538;279;;37,01351105;;;;;;
mono;19;f;503;272;542;272;;39;;;;;;
mono;19;f;505;265;544;268;;39,11521443;;;;;;
mono;19;f;507;259;549;260;;42,01190308;;;;;;
mono;19;f;510;252;554;253;;44,01136217;;;;;;
mono;19;f;513;245;555;250;;42,29657197;;;;;;
mono;19;f;515;238;559;243;;44,28317965;;;;;;
mono;19;f;519;232;563;237;;44,28317965;;;;;;
mono;19;f;522;225;566;233;;44,72135955;;;;;;
mono;19;f;525;219;571;227;;46,69047012;;;;;;
mono;19;f;529;213;575;221;;46,69047012;;;;;;
mono;19;f;533;207;580;215;;47,67598976;;;;;;
mono;19;f;537;201;583;212;;47,29693436;;;;;;
mono;19;f;541;195;588;205;;48,05205511;;;;;;
mono;19;f;545;189;593;199;;49,03060269;;;;;;
mono;19;f;550;183;595;195;;46,57252409;;;;;;
mono;19;f;555;178;601;189;;47,29693436;;;;;;
mono;19;f;559;172;608;182;;50,009999;;;;;;
mono;19;f;564;167;611;180;;48,76474136;;;;;;
mono;19;f;570;162;617;174;;48,50773134;;;;;;
mono;19;f;575;157;622;168;;48,27007354;;;;;;
mono;19;f;580;153;629;162;;49,81967483;;;;;;
mono;19;f;586;148;634;158;;49,03060269;;;;;;
mono;19;f;591;143;641;153;;50,99019514;;;;;;
mono;19;f;597;139;648;148;;51,7880295;;;;;;
mono;19;f;603;135;651;146;;49,24428901;;;;;;
mono;19;f;609;131;659;140;;50,80354318;;;;;;
