order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;1i24s-0-trial2;25;male;guitarra piano bajo;454.13;525.60;776.56;91.64;756.35;641.27;518.67;490.37;994.26;507.47;1668628299172;1668628299167;1668628299061
A;1i24s-0-trial2;25;male;guitarra piano bajo;452.66;525.21;776.56;91.64;756.35;641.27;518.67;490.37;994.26;507.47;1668628299177;1668628299175;1668628299065
A;1i24s-0-trial2;25;male;guitarra piano bajo;453.34;526.06;776.56;91.64;756.35;641.27;518.67;490.37;994.26;507.47;1668628299178;1668628299175;1668628299069
A;1i24s-0-trial2;25;male;guitarra piano bajo;461.88;525.75;776.56;91.64;756.35;641.27;518.67;490.37;994.26;507.47;1668628299182;1668628299179;1668628299073
A;1i24s-0-trial2;25;male;guitarra piano bajo;458.53;525.11;787.80;91.72;743.88;639.96;513.63;480.05;987.54;517.21;1668628299195;1668628299195;1668628299081
A;1i24s-0-trial2;25;male;guitarra piano bajo;463.62;524.87;787.80;91.72;743.88;639.96;513.63;480.05;987.54;517.21;1668628299196;1668628299195;1668628299085
A;1i24s-0-trial2;25;male;guitarra piano bajo;466.83;524.34;787.80;91.72;743.88;639.96;513.63;480.05;987.54;517.21;1668628299202;1668628299195;1668628299093
A;1i24s-0-trial2;25;male;guitarra piano bajo;462.20;525.51;799.13;92.35;731.38;638.16;509.05;469.45;980.39;526.77;1668628299207;1668628299205;1668628299101
A;1i24s-0-trial2;25;male;guitarra piano bajo;459.71;523.49;799.13;92.35;731.38;638.16;509.05;469.45;980.39;526.77;1668628299212;1668628299205;1668628299105
A;1i24s-0-trial2;25;male;guitarra piano bajo;458.83;523.82;799.13;92.35;731.38;638.16;509.05;469.45;980.39;526.77;1668628299216;1668628299216;1668628299109
A;1i24s-0-trial2;25;male;guitarra piano bajo;458.11;520.94;810.54;93.55;718.86;635.85;504.96;458.58;972.78;536.15;1668628299229;1668628299228;1668628299121
A;1i24s-0-trial2;25;male;guitarra piano bajo;452.03;521.03;810.54;93.55;718.86;635.85;504.96;458.58;972.78;536.15;1668628299230;1668628299230;1668628299125
A;1i24s-0-trial2;25;male;guitarra piano bajo;440.16;522.75;810.54;93.55;718.86;635.85;504.96;458.58;972.78;536.15;1668628299235;1668628299235;1668628299129
A;1i24s-0-trial2;25;male;guitarra piano bajo;437.67;523.59;821.71;95.27;706.66;633.10;501.45;447.75;964.93;545.08;1668628299238;1668628299235;1668628299133
A;1i24s-0-trial2;25;male;guitarra piano bajo;427.25;522.60;821.71;95.27;706.66;633.10;501.45;447.75;964.93;545.08;1668628299247;1668628299245;1668628299141
A;1i24s-0-trial2;25;male;guitarra piano bajo;424.74;523.66;833.00;97.57;694.40;629.82;498.43;436.59;956.60;553.86;1668628299267;1668628299265;1668628299149
A;1i24s-0-trial2;25;male;guitarra piano bajo;427.60;520.19;833.00;97.57;694.40;629.82;498.43;436.59;956.60;553.86;1668628299268;1668628299265;1668628299161
A;1i24s-0-trial2;25;male;guitarra piano bajo;428.18;519.72;844.08;100.40;682.41;626.10;495.97;425.44;948.01;562.23;1668628299274;1668628299265;1668628299165
A;1i24s-0-trial2;25;male;guitarra piano bajo;428.81;522.18;854.96;103.72;670.71;621.94;494.07;414.30;939.18;570.18;1668628299290;1668628299285;1668628299169
A;1i24s-0-trial2;25;male;guitarra piano bajo;430.14;522.13;854.96;103.72;670.71;621.94;494.07;414.30;939.18;570.18;1668628299295;1668628299285;1668628299173
A;1i24s-0-trial2;25;male;guitarra piano bajo;434.09;524.98;854.96;103.72;670.71;621.94;494.07;414.30;939.18;570.18;1668628299297;1668628299295;1668628299189
A;1i24s-0-trial2;25;male;guitarra piano bajo;434.66;524.79;854.96;103.72;670.71;621.94;494.07;414.30;939.18;570.18;1668628299298;1668628299298;1668628299193
A;1i24s-0-trial2;25;male;guitarra piano bajo;430.87;525.31;865.89;107.65;659.01;617.26;492.68;402.89;929.89;577.93;1668628299309;1668628299305;1668628299201
A;1i24s-0-trial2;25;male;guitarra piano bajo;431.87;525.27;865.89;107.65;659.01;617.26;492.68;402.89;929.89;577.93;1668628299319;1668628299315;1668628299205
