order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i36s-120-trial3;25;male;guitarra canto flauta;456.25;472.52;772.49;91.74;760.87;641.62;520.61;494.06;996.59;503.89;1668699143233;1668699143235;1668699142399
B;3i36s-120-trial3;25;male;guitarra canto flauta;448.87;468.72;772.49;91.74;760.87;641.62;520.61;494.06;996.59;503.89;1668699143235;1668699143238;1668699142404
B;3i36s-120-trial3;25;male;guitarra canto flauta;446.90;469.24;780.01;91.60;752.51;640.92;517.07;487.22;992.24;510.49;1668699143241;1668699143243;1668699142407
B;3i36s-120-trial3;25;male;guitarra canto flauta;452.48;475.26;780.01;91.60;752.51;640.92;517.07;487.22;992.24;510.49;1668699143247;1668699143249;1668699142411
B;3i36s-120-trial3;25;male;guitarra canto flauta;449.36;471.32;780.01;91.60;752.51;640.92;517.07;487.22;992.24;510.49;1668699143253;1668699143254;1668699142420
B;3i36s-120-trial3;25;male;guitarra canto flauta;447.41;479.80;787.47;91.71;744.24;640.01;513.77;480.35;987.75;516.93;1668699143267;1668699143268;1668699142428
B;3i36s-120-trial3;25;male;guitarra canto flauta;451.45;475.63;787.47;91.71;744.24;640.01;513.77;480.35;987.75;516.93;1668699143267;1668699143269;1668699142431
B;3i36s-120-trial3;25;male;guitarra canto flauta;459.33;482.17;795.05;92.06;735.88;638.87;510.64;473.29;983.01;523.35;1668699143274;1668699143277;1668699142439
B;3i36s-120-trial3;25;male;guitarra canto flauta;463.93;478.27;795.05;92.06;735.88;638.87;510.64;473.29;983.01;523.35;1668699143280;1668699143282;1668699142444
B;3i36s-120-trial3;25;male;guitarra canto flauta;471.64;480.95;795.05;92.06;735.88;638.87;510.64;473.29;983.01;523.35;1668699143285;1668699143287;1668699142447
B;3i36s-120-trial3;25;male;guitarra canto flauta;476.68;480.82;802.61;92.66;727.57;637.51;507.75;466.16;978.11;529.65;1668699143290;1668699143292;1668699142459
B;3i36s-120-trial3;25;male;guitarra canto flauta;475.10;483.07;802.61;92.66;727.57;637.51;507.75;466.16;978.11;529.65;1668699143296;1668699143298;1668699142463
B;3i36s-120-trial3;25;male;guitarra canto flauta;481.66;484.08;810.16;93.50;719.28;635.94;505.09;458.95;973.04;535.84;1668699143305;1668699143307;1668699142471
B;3i36s-120-trial3;25;male;guitarra canto flauta;474.68;462.81;810.16;93.50;719.28;635.94;505.09;458.95;973.04;535.84;1668699143310;1668699143312;1668699142479
B;3i36s-120-trial3;25;male;guitarra canto flauta;495.20;464.39;810.16;93.50;719.28;635.94;505.09;458.95;973.04;535.84;1668699143316;1668699143319;1668699142483
B;3i36s-120-trial3;25;male;guitarra canto flauta;495.17;468.86;817.64;94.58;711.10;634.16;502.67;451.72;967.84;541.86;1668699143321;1668699143322;1668699142487
B;3i36s-120-trial3;25;male;guitarra canto flauta;491.05;472.28;817.64;94.58;711.10;634.16;502.67;451.72;967.84;541.86;1668699143326;1668699143329;1668699142491
B;3i36s-120-trial3;25;male;guitarra canto flauta;487.15;457.99;817.64;94.58;711.10;634.16;502.67;451.72;967.84;541.86;1668699143332;1668699143334;1668699142499
B;3i36s-120-trial3;25;male;guitarra canto flauta;489.30;458.75;817.64;94.58;711.10;634.16;502.67;451.72;967.84;541.86;1668699143336;1668699143338;1668699142503
B;3i36s-120-trial3;25;male;guitarra canto flauta;489.82;461.32;825.11;95.90;702.97;632.17;500.49;444.41;962.47;547.75;1668699143343;1668699143346;1668699142507
B;3i36s-120-trial3;25;male;guitarra canto flauta;465.19;448.39;825.11;95.90;702.97;632.17;500.49;444.41;962.47;547.75;1668699143347;1668699143349;1668699142512
B;3i36s-120-trial3;25;male;guitarra canto flauta;468.01;446.86;832.58;97.48;694.84;629.95;498.53;437.00;956.91;553.54;1668699143354;1668699143356;1668699142519
B;3i36s-120-trial3;25;male;guitarra canto flauta;462.80;453.37;832.58;97.48;694.84;629.95;498.53;437.00;956.91;553.54;1668699143360;1668699143362;1668699142524
B;3i36s-120-trial3;25;male;guitarra canto flauta;468.79;457.99;832.58;97.48;694.84;629.95;498.53;437.00;956.91;553.54;1668699143366;1668699143368;1668699142528
B;3i36s-120-trial3;25;male;guitarra canto flauta;470.40;442.91;840.18;99.34;686.62;627.46;496.77;429.39;951.08;559.31;1668699143373;1668699143375;1668699142531
B;3i36s-120-trial3;25;male;guitarra canto flauta;471.92;451.63;840.18;99.34;686.62;627.46;496.77;429.39;951.08;559.31;1668699143382;1668699143385;1668699142539
B;3i36s-120-trial3;25;male;guitarra canto flauta;431.66;453.04;840.18;99.34;686.62;627.46;496.77;429.39;951.08;559.31;1668699143383;1668699143386;1668699142544
B;3i36s-120-trial3;25;male;guitarra canto flauta;437.00;438.08;847.43;101.36;678.81;624.87;495.33;422.04;945.34;564.70;1668699143390;1668699143391;1668699142551
B;3i36s-120-trial3;25;male;guitarra canto flauta;448.54;442.93;847.43;101.36;678.81;624.87;495.33;422.04;945.34;564.70;1668699143395;1668699143398;1668699142560
B;3i36s-120-trial3;25;male;guitarra canto flauta;451.93;447.53;847.43;101.36;678.81;624.87;495.33;422.04;945.34;564.70;1668699143400;1668699143403;1668699142563
B;3i36s-120-trial3;25;male;guitarra canto flauta;454.25;450.81;854.66;103.62;671.03;622.07;494.11;414.61;939.43;569.97;1668699143406;1668699143409;1668699142567
B;3i36s-120-trial3;25;male;guitarra canto flauta;455.08;451.73;854.66;103.62;671.03;622.07;494.11;414.61;939.43;569.97;1668699143417;1668699143419;1668699142572
B;3i36s-120-trial3;25;male;guitarra canto flauta;443.24;456.40;854.66;103.62;671.03;622.07;494.11;414.61;939.43;569.97;1668699143418;1668699143421;1668699142579
B;3i36s-120-trial3;25;male;guitarra canto flauta;445.27;455.13;861.95;106.16;663.22;619.01;493.12;407.03;933.29;575.17;1668699143423;1668699143426;1668699142583
B;3i36s-120-trial3;25;male;guitarra canto flauta;451.92;459.23;861.95;106.16;663.22;619.01;493.12;407.03;933.29;575.17;1668699143428;1668699143431;1668699142591
B;3i36s-120-trial3;25;male;guitarra canto flauta;428.65;449.98;861.95;106.16;663.22;619.01;493.12;407.03;933.29;575.17;1668699143434;1668699143436;1668699142599
B;3i36s-120-trial3;25;male;guitarra canto flauta;435.34;452.78;869.11;108.91;655.59;615.78;492.38;399.50;927.08;580.15;1668699143439;1668699143441;1668699142603
B;3i36s-120-trial3;25;male;guitarra canto flauta;440.72;451.30;869.11;108.91;655.59;615.78;492.38;399.50;927.08;580.15;1668699143445;1668699143447;1668699142607
B;3i36s-120-trial3;25;male;guitarra canto flauta;438.39;453.59;869.11;108.91;655.59;615.78;492.38;399.50;927.08;580.15;1668699143449;1668699143452;1668699142611
B;3i36s-120-trial3;25;male;guitarra canto flauta;442.15;456.74;876.31;111.95;647.92;612.29;491.88;391.82;920.63;585.05;1668699143455;1668699143457;1668699142619
B;3i36s-120-trial3;25;male;guitarra canto flauta;434.39;451.37;876.31;111.95;647.92;612.29;491.88;391.82;920.63;585.05;1668699143460;1668699143463;1668699142623
B;3i36s-120-trial3;25;male;guitarra canto flauta;425.95;454.22;876.31;111.95;647.92;612.29;491.88;391.82;920.63;585.05;1668699143467;1668699143470;1668699142631
