order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i36s-0-trial2;25;male;guitarra canto flauta;490.72;673.50;773.37;91.71;759.88;641.55;520.18;493.26;996.09;504.67;1668699046028;1668699046028;1668699045196
B;3i36s-0-trial2;25;male;guitarra canto flauta;490.94;673.47;773.37;91.71;759.88;641.55;520.18;493.26;996.09;504.67;1668699046034;1668699046032;1668699045200
B;3i36s-0-trial2;25;male;guitarra canto flauta;491.43;672.99;773.37;91.71;759.88;641.55;520.18;493.26;996.09;504.67;1668699046040;1668699046039;1668699045208
B;3i36s-0-trial2;25;male;guitarra canto flauta;491.58;672.96;780.94;91.61;751.48;640.82;516.64;486.37;991.69;511.30;1668699046044;1668699046043;1668699045212
B;3i36s-0-trial2;25;male;guitarra canto flauta;491.71;673.24;780.94;91.61;751.48;640.82;516.64;486.37;991.69;511.30;1668699046049;1668699046049;1668699045216
B;3i36s-0-trial2;25;male;guitarra canto flauta;491.50;672.13;780.94;91.61;751.48;640.82;516.64;486.37;991.69;511.30;1668699046056;1668699046055;1668699045220
B;3i36s-0-trial2;25;male;guitarra canto flauta;492.12;672.10;788.53;91.74;743.08;639.86;513.32;479.37;987.10;517.83;1668699046061;1668699046060;1668699045228
B;3i36s-0-trial2;25;male;guitarra canto flauta;492.51;672.27;788.53;91.74;743.08;639.86;513.32;479.37;987.10;517.83;1668699046066;1668699046064;1668699045232
B;3i36s-0-trial2;25;male;guitarra canto flauta;492.12;672.09;788.53;91.74;743.08;639.86;513.32;479.37;987.10;517.83;1668699046071;1668699046069;1668699045236
B;3i36s-0-trial2;25;male;guitarra canto flauta;491.56;671.63;796.04;92.13;734.79;638.70;510.25;472.37;982.38;524.18;1668699046076;1668699046075;1668699045240
B;3i36s-0-trial2;25;male;guitarra canto flauta;492.81;671.82;796.04;92.13;734.79;638.70;510.25;472.37;982.38;524.18;1668699046081;1668699046080;1668699045248
B;3i36s-0-trial2;25;male;guitarra canto flauta;493.11;671.18;796.04;92.13;734.79;638.70;510.25;472.37;982.38;524.18;1668699046087;1668699046086;1668699045252
B;3i36s-0-trial2;25;male;guitarra canto flauta;493.16;671.23;796.04;92.13;734.79;638.70;510.25;472.37;982.38;524.18;1668699046092;1668699046091;1668699045256
B;3i36s-0-trial2;25;male;guitarra canto flauta;493.33;672.03;803.60;92.75;726.47;637.32;507.39;465.22;977.46;530.47;1668699046098;1668699046098;1668699045268
B;3i36s-0-trial2;25;male;guitarra canto flauta;493.39;672.04;803.60;92.75;726.47;637.32;507.39;465.22;977.46;530.47;1668699046103;1668699046102;1668699045272
B;3i36s-0-trial2;25;male;guitarra canto flauta;492.43;671.98;803.60;92.75;726.47;637.32;507.39;465.22;977.46;530.47;1668699046108;1668699046107;1668699045276
