order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;1i24s-0-trial2;25;male;guitarra canto flauta;547.50;649.47;769.62;91.86;764.06;641.83;522.02;496.64;998.20;501.35;1668698057218;1668698057215;1668698056427
B;1i24s-0-trial2;25;male;guitarra canto flauta;547.57;649.43;769.62;91.86;764.06;641.83;522.02;496.64;998.20;501.35;1668698057224;1668698057223;1668698056435
B;1i24s-0-trial2;25;male;guitarra canto flauta;547.69;649.44;769.62;91.86;764.06;641.83;522.02;496.64;998.20;501.35;1668698057228;1668698057227;1668698056439
B;1i24s-0-trial2;25;male;guitarra canto flauta;547.70;649.42;780.98;91.61;751.44;640.81;516.63;486.34;991.66;511.33;1668698057236;1668698057234;1668698056443
B;1i24s-0-trial2;25;male;guitarra canto flauta;547.64;649.40;780.98;91.61;751.44;640.81;516.63;486.34;991.66;511.33;1668698057236;1668698057235;1668698056447
B;1i24s-0-trial2;25;male;guitarra canto flauta;547.22;649.75;780.98;91.61;751.44;640.81;516.63;486.34;991.66;511.33;1668698057243;1668698057241;1668698056455
B;1i24s-0-trial2;25;male;guitarra canto flauta;546.71;649.73;792.40;91.91;738.80;639.29;511.71;475.77;984.69;521.12;1668698057250;1668698057249;1668698056459
B;1i24s-0-trial2;25;male;guitarra canto flauta;546.68;650.40;792.40;91.91;738.80;639.29;511.71;475.77;984.69;521.12;1668698057254;1668698057253;1668698056463
B;1i24s-0-trial2;25;male;guitarra canto flauta;546.52;650.38;792.40;91.91;738.80;639.29;511.71;475.77;984.69;521.12;1668698057259;1668698057257;1668698056467
B;1i24s-0-trial2;25;male;guitarra canto flauta;546.98;650.84;792.40;91.91;738.80;639.29;511.71;475.77;984.69;521.12;1668698057265;1668698057264;1668698056475
B;1i24s-0-trial2;25;male;guitarra canto flauta;546.96;650.80;803.61;92.75;726.47;637.32;507.39;465.21;977.45;530.48;1668698057272;1668698057270;1668698056479
B;1i24s-0-trial2;25;male;guitarra canto flauta;547.10;650.73;803.61;92.75;726.47;637.32;507.39;465.21;977.45;530.48;1668698057272;1668698057271;1668698056483
B;1i24s-0-trial2;25;male;guitarra canto flauta;547.06;650.70;803.61;92.75;726.47;637.32;507.39;465.21;977.45;530.48;1668698057279;1668698057278;1668698056487
B;1i24s-0-trial2;25;male;guitarra canto flauta;547.02;650.69;814.94;94.16;714.05;634.83;503.52;454.33;969.73;539.70;1668698057284;1668698057282;1668698056495
B;1i24s-0-trial2;25;male;guitarra canto flauta;547.03;650.68;814.94;94.16;714.05;634.83;503.52;454.33;969.73;539.70;1668698057289;1668698057289;1668698056499
B;1i24s-0-trial2;25;male;guitarra canto flauta;547.81;650.65;814.94;94.16;714.05;634.83;503.52;454.33;969.73;539.70;1668698057295;1668698057294;1668698056503
B;1i24s-0-trial2;25;male;guitarra canto flauta;546.14;650.49;814.94;94.16;714.05;634.83;503.52;454.33;969.73;539.70;1668698057298;1668698057297;1668698056507
B;1i24s-0-trial2;25;male;guitarra canto flauta;546.20;650.27;826.15;96.11;701.83;631.87;500.20;443.38;961.70;548.57;1668698057305;1668698057304;1668698056515
B;1i24s-0-trial2;25;male;guitarra canto flauta;546.28;650.48;826.15;96.11;701.83;631.87;500.20;443.38;961.70;548.57;1668698057306;1668698057305;1668698056519
B;1i24s-0-trial2;25;male;guitarra canto flauta;546.27;650.47;837.30;98.60;689.73;628.43;497.41;432.29;953.31;557.14;1668698057319;1668698057317;1668698056523
B;1i24s-0-trial2;25;male;guitarra canto flauta;546.33;650.43;837.30;98.60;689.73;628.43;497.41;432.29;953.31;557.14;1668698057319;1668698057318;1668698056531
B;1i24s-0-trial2;25;male;guitarra canto flauta;546.10;650.58;837.30;98.60;689.73;628.43;497.41;432.29;953.31;557.14;1668698057323;1668698057322;1668698056535
B;1i24s-0-trial2;25;male;guitarra canto flauta;546.20;650.57;837.30;98.60;689.73;628.43;497.41;432.29;953.31;557.14;1668698057328;1668698057328;1668698056539
B;1i24s-0-trial2;25;male;guitarra canto flauta;545.45;650.14;848.53;101.69;677.62;624.46;495.13;420.91;944.45;565.51;1668698057337;1668698057335;1668698056551
B;1i24s-0-trial2;25;male;guitarra canto flauta;545.95;649.72;848.53;101.69;677.62;624.46;495.13;420.91;944.45;565.51;1668698057341;1668698057340;1668698056555
B;1i24s-0-trial2;25;male;guitarra canto flauta;546.57;649.69;848.53;101.69;677.62;624.46;495.13;420.91;944.45;565.51;1668698057346;1668698057344;1668698056559
B;1i24s-0-trial2;25;male;guitarra canto flauta;546.58;649.66;859.28;105.20;666.08;620.15;493.46;409.82;935.56;573.27;1668698057357;1668698057356;1668698056563
B;1i24s-0-trial2;25;male;guitarra canto flauta;545.93;650.10;859.28;105.20;666.08;620.15;493.46;409.82;935.56;573.27;1668698057358;1668698057357;1668698056567
B;1i24s-0-trial2;25;male;guitarra canto flauta;545.92;650.14;859.28;105.20;666.08;620.15;493.46;409.82;935.56;573.27;1668698057361;1668698057359;1668698056575
B;1i24s-0-trial2;25;male;guitarra canto flauta;546.45;650.06;870.10;109.32;654.53;615.31;492.30;398.45;926.20;580.83;1668698057369;1668698057369;1668698056579
