order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i36s-0-trial3;25;male;guitarra canto flauta;532.58;659.13;773.17;91.72;760.11;641.56;520.28;493.45;996.20;504.49;1668699064028;1668699064026;1668699063196
B;3i36s-0-trial3;25;male;guitarra canto flauta;532.55;659.05;773.17;91.72;760.11;641.56;520.28;493.45;996.20;504.49;1668699064033;1668699064032;1668699063200
B;3i36s-0-trial3;25;male;guitarra canto flauta;532.90;659.29;773.17;91.72;760.11;641.56;520.28;493.45;996.20;504.49;1668699064039;1668699064038;1668699063204
B;3i36s-0-trial3;25;male;guitarra canto flauta;531.66;659.52;780.77;91.60;751.67;640.83;516.72;486.53;991.79;511.14;1668699064044;1668699064043;1668699063208
B;3i36s-0-trial3;25;male;guitarra canto flauta;531.43;659.73;780.77;91.60;751.67;640.83;516.72;486.53;991.79;511.14;1668699064049;1668699064048;1668699063216
B;3i36s-0-trial3;25;male;guitarra canto flauta;531.47;659.89;780.77;91.60;751.67;640.83;516.72;486.53;991.79;511.14;1668699064054;1668699064053;1668699063220
B;3i36s-0-trial3;25;male;guitarra canto flauta;531.48;659.91;788.28;91.74;743.36;639.90;513.43;479.61;987.25;517.61;1668699064059;1668699064058;1668699063224
B;3i36s-0-trial3;25;male;guitarra canto flauta;531.51;659.85;788.28;91.74;743.36;639.90;513.43;479.61;987.25;517.61;1668699064066;1668699064066;1668699063228
B;3i36s-0-trial3;25;male;guitarra canto flauta;535.20;659.84;788.28;91.74;743.36;639.90;513.43;479.61;987.25;517.61;1668699064071;1668699064071;1668699063236
B;3i36s-0-trial3;25;male;guitarra canto flauta;534.86;659.80;795.85;92.11;735.00;638.74;510.33;472.54;982.50;524.02;1668699064075;1668699064075;1668699063240
B;3i36s-0-trial3;25;male;guitarra canto flauta;535.12;659.98;795.85;92.11;735.00;638.74;510.33;472.54;982.50;524.02;1668699064082;1668699064081;1668699063244
