order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i36s-120-trial4;24;male;flauta;488.63;612.93;774.66;91.68;758.45;641.44;519.57;492.09;995.35;505.81;1670864041295;1670864041291;1670864026496
B;3i36s-120-trial4;24;male;flauta;489.53;613.04;774.66;91.68;758.45;641.44;519.57;492.09;995.35;505.81;1670864041302;1670864041301;1670864026500
B;3i36s-120-trial4;24;male;flauta;490.54;612.59;774.66;91.68;758.45;641.44;519.57;492.09;995.35;505.81;1670864041308;1670864041311;1670864026512
B;3i36s-120-trial4;24;male;flauta;490.45;611.37;782.18;91.61;750.10;640.67;516.08;485.23;990.95;512.37;1670864041324;1670864041321;1670864026516
B;3i36s-120-trial4;24;male;flauta;490.07;611.48;789.75;91.79;741.72;639.69;512.80;478.24;986.34;518.87;1670864041338;1670864041341;1670864026520
B;3i36s-120-trial4;24;male;flauta;490.26;611.85;789.75;91.79;741.72;639.69;512.80;478.24;986.34;518.87;1670864041340;1670864041341;1670864026524
B;3i36s-120-trial4;24;male;flauta;490.10;612.55;797.33;92.22;733.37;638.48;509.75;471.15;981.55;525.26;1670864041346;1670864041351;1670864026532
B;3i36s-120-trial4;24;male;flauta;490.29;611.80;797.33;92.22;733.37;638.48;509.75;471.15;981.55;525.26;1670864041348;1670864041351;1670864026544
B;3i36s-120-trial4;24;male;flauta;490.45;612.03;797.33;92.22;733.37;638.48;509.75;471.15;981.55;525.26;1670864041348;1670864041355;1670864026552
B;3i36s-120-trial4;24;male;flauta;490.46;611.56;797.33;92.22;733.37;638.48;509.75;471.15;981.55;525.26;1670864041354;1670864041355;1670864026556
B;3i36s-120-trial4;24;male;flauta;490.14;612.50;797.33;92.22;733.37;638.48;509.75;471.15;981.55;525.26;1670864041358;1670864041361;1670864026564
B;3i36s-120-trial4;24;male;flauta;492.53;611.90;804.89;92.89;725.05;637.06;506.92;463.99;976.60;531.54;1670864041365;1670864041371;1670864026572
B;3i36s-120-trial4;24;male;flauta;493.24;612.00;804.89;92.89;725.05;637.06;506.92;463.99;976.60;531.54;1670864041369;1670864041374;1670864026576
B;3i36s-120-trial4;24;male;flauta;492.94;612.50;812.40;93.80;716.83;635.43;504.34;456.79;971.50;537.65;1670864041379;1670864041381;1670864026580
B;3i36s-120-trial4;24;male;flauta;492.51;612.21;812.40;93.80;716.83;635.43;504.34;456.79;971.50;537.65;1670864041380;1670864041385;1670864026592
B;3i36s-120-trial4;24;male;flauta;492.41;611.48;819.98;94.97;708.55;633.56;501.96;449.44;966.18;543.71;1670864041396;1670864041401;1670864026600
B;3i36s-120-trial4;24;male;flauta;492.52;611.58;819.98;94.97;708.55;633.56;501.96;449.44;966.18;543.71;1670864041398;1670864041401;1670864026604
B;3i36s-120-trial4;24;male;flauta;492.47;612.09;819.98;94.97;708.55;633.56;501.96;449.44;966.18;543.71;1670864041406;1670864041411;1670864026612
B;3i36s-120-trial4;24;male;flauta;491.95;612.88;827.42;96.36;700.45;631.51;499.86;442.12;960.77;549.56;1670864041409;1670864041411;1670864026616
B;3i36s-120-trial4;24;male;flauta;492.84;614.84;827.42;96.36;700.45;631.51;499.86;442.12;960.77;549.56;1670864041421;1670864041421;1670864026632
B;3i36s-120-trial4;24;male;flauta;493.01;612.70;834.94;98.03;692.29;629.21;497.96;434.65;955.13;555.34;1670864041427;1670864041431;1670864026636
B;3i36s-120-trial4;24;male;flauta;492.84;612.96;834.94;98.03;692.29;629.21;497.96;434.65;955.13;555.34;1670864041434;1670864041431;1670864026640
B;3i36s-120-trial4;24;male;flauta;492.30;612.90;834.94;98.03;692.29;629.21;497.96;434.65;955.13;555.34;1670864041436;1670864041441;1670864026644
B;3i36s-120-trial4;24;male;flauta;492.45;611.55;842.29;99.90;684.34;626.73;496.33;427.25;949.42;560.89;1670864041446;1670864041451;1670864026652
B;3i36s-120-trial4;24;male;flauta;492.61;613.16;849.63;102.02;676.43;624.04;494.93;419.78;943.55;566.32;1670864041464;1670864041461;1670864026660
B;3i36s-120-trial4;24;male;flauta;492.98;614.03;849.63;102.02;676.43;624.04;494.93;419.78;943.55;566.32;1670864041465;1670864041471;1670864026672
B;3i36s-120-trial4;24;male;flauta;493.04;613.60;849.63;102.02;676.43;624.04;494.93;419.78;943.55;566.32;1670864041470;1670864041474;1670864026676
B;3i36s-120-trial4;24;male;flauta;492.89;612.40;856.85;104.36;668.68;621.17;493.79;412.33;937.60;571.55;1670864041476;1670864041474;1670864026680
B;3i36s-120-trial4;24;male;flauta;492.63;612.42;856.85;104.36;668.68;621.17;493.79;412.33;937.60;571.55;1670864041490;1670864041491;1670864026684
B;3i36s-120-trial4;24;male;flauta;492.78;612.74;864.10;106.96;660.92;618.06;492.87;404.77;931.44;576.68;1670864041493;1670864041491;1670864026692
B;3i36s-120-trial4;24;male;flauta;492.91;612.61;864.10;106.96;660.92;618.06;492.87;404.77;931.44;576.68;1670864041494;1670864041499;1670864026696
B;3i36s-120-trial4;24;male;flauta;492.53;612.66;864.10;106.96;660.92;618.06;492.87;404.77;931.44;576.68;1670864041494;1670864041500;1670864026700
B;3i36s-120-trial4;24;male;flauta;491.72;612.30;864.10;106.96;660.92;618.06;492.87;404.77;931.44;576.68;1670864041497;1670864041501;1670864026704
B;3i36s-120-trial4;24;male;flauta;491.34;609.52;864.10;106.96;660.92;618.06;492.87;404.77;931.44;576.68;1670864041503;1670864041501;1670864026712
B;3i36s-120-trial4;24;male;flauta;491.85;609.85;871.30;109.81;653.25;614.74;492.20;397.17;925.13;581.65;1670864041516;1670864041521;1670864026724
B;3i36s-120-trial4;24;male;flauta;491.87;609.89;878.43;112.89;645.68;611.21;491.78;389.55;918.69;586.47;1670864041534;1670864041531;1670864026732
B;3i36s-120-trial4;24;male;flauta;490.88;609.92;878.43;112.89;645.68;611.21;491.78;389.55;918.69;586.47;1670864041538;1670864041541;1670864026740
B;3i36s-120-trial4;24;male;flauta;490.74;610.57;878.43;112.89;645.68;611.21;491.78;389.55;918.69;586.47;1670864041538;1670864041545;1670864026744
B;3i36s-120-trial4;24;male;flauta;489.79;610.61;885.37;116.16;638.33;607.55;491.61;382.03;912.24;591.04;1670864041544;1670864041545;1670864026752
B;3i36s-120-trial4;24;male;flauta;490.30;613.88;899.07;123.38;623.93;599.62;491.99;366.90;898.93;599.70;1670864041580;1670864041581;1670864026776
