order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i24s-240-trial1;24;male;flauta;424.34;567.04;773.55;91.71;759.69;641.53;520.10;493.10;995.99;504.83;1670862926492;1670862926488;1670862911716
B;3i24s-240-trial1;24;male;flauta;425.20;566.97;773.55;91.71;759.69;641.53;520.10;493.10;995.99;504.83;1670862926497;1670862926499;1670862911720
B;3i24s-240-trial1;24;male;flauta;425.17;567.57;773.55;91.71;759.69;641.53;520.10;493.10;995.99;504.83;1670862926504;1670862926505;1670862911724
B;3i24s-240-trial1;24;male;flauta;425.23;567.57;784.92;91.65;747.07;640.34;514.87;482.71;989.30;514.74;1670862926507;1670862926508;1670862911728
B;3i24s-240-trial1;24;male;flauta;424.93;568.27;796.37;92.15;734.43;638.65;510.12;472.06;982.17;524.46;1670862926528;1670862926518;1670862911740
B;3i24s-240-trial1;24;male;flauta;424.99;569.01;796.37;92.15;734.43;638.65;510.12;472.06;982.17;524.46;1670862926528;1670862926528;1670862911744
B;3i24s-240-trial1;24;male;flauta;424.57;567.90;796.37;92.15;734.43;638.65;510.12;472.06;982.17;524.46;1670862926534;1670862926528;1670862911748
B;3i24s-240-trial1;24;male;flauta;426.14;568.34;807.59;93.19;722.09;636.50;505.97;461.41;974.78;533.75;1670862926544;1670862926538;1670862911764
B;3i24s-240-trial1;24;male;flauta;427.96;568.97;818.79;94.77;709.84;633.87;502.32;450.59;967.02;542.77;1670862926566;1670862926558;1670862911776
B;3i24s-240-trial1;24;male;flauta;427.64;568.74;818.79;94.77;709.84;633.87;502.32;450.59;967.02;542.77;1670862926566;1670862926568;1670862911780
B;3i24s-240-trial1;24;male;flauta;426.96;568.28;830.25;96.96;697.38;630.67;499.11;439.33;958.67;551.74;1670862926578;1670862926578;1670862911788
B;3i24s-240-trial1;24;male;flauta;428.09;568.40;841.19;99.60;685.53;627.12;496.56;428.37;950.29;560.07;1670862926595;1670862926588;1670862911796
B;3i24s-240-trial1;24;male;flauta;425.72;568.15;841.19;99.60;685.53;627.12;496.56;428.37;950.29;560.07;1670862926596;1670862926588;1670862911808
B;3i24s-240-trial1;24;male;flauta;424.21;568.33;841.19;99.60;685.53;627.12;496.56;428.37;950.29;560.07;1670862926597;1670862926588;1670862911816
B;3i24s-240-trial1;24;male;flauta;424.24;568.14;841.19;99.60;685.53;627.12;496.56;428.37;950.29;560.07;1670862926601;1670862926598;1670862911820
B;3i24s-240-trial1;24;male;flauta;424.22;568.07;852.15;102.81;673.72;623.06;494.51;417.19;941.50;568.15;1670862926608;1670862926608;1670862911824
B;3i24s-240-trial1;24;male;flauta;424.02;568.03;852.15;102.81;673.72;623.06;494.51;417.19;941.50;568.15;1670862926612;1670862926608;1670862911836
B;3i24s-240-trial1;24;male;flauta;424.08;566.69;852.15;102.81;673.72;623.06;494.51;417.19;941.50;568.15;1670862926618;1670862926618;1670862911840
B;3i24s-240-trial1;24;male;flauta;423.77;565.35;873.81;110.87;650.58;613.52;492.03;394.49;922.88;583.37;1670862926645;1670862926638;1670862911864
B;3i24s-240-trial1;24;male;flauta;424.58;565.26;873.81;110.87;650.58;613.52;492.03;394.49;922.88;583.37;1670862926645;1670862926638;1670862911868
B;3i24s-240-trial1;24;male;flauta;424.72;565.13;884.53;115.75;639.22;608.01;491.62;382.94;913.03;590.49;1670862926664;1670862926659;1670862911880
B;3i24s-240-trial1;24;male;flauta;425.35;565.16;884.53;115.75;639.22;608.01;491.62;382.94;913.03;590.49;1670862926664;1670862926659;1670862911884
B;3i24s-240-trial1;24;male;flauta;425.45;564.94;894.66;120.94;628.56;602.28;491.76;371.83;903.31;596.96;1670862926674;1670862926668;1670862911888
B;3i24s-240-trial1;24;male;flauta;424.90;564.36;894.66;120.94;628.56;602.28;491.76;371.83;903.31;596.96;1670862926679;1670862926678;1670862911896
B;3i24s-240-trial1;24;male;flauta;424.63;565.47;894.66;120.94;628.56;602.28;491.76;371.83;903.31;596.96;1670862926680;1670862926678;1670862911900
B;3i24s-240-trial1;24;male;flauta;425.11;566.13;894.66;120.94;628.56;602.28;491.76;371.83;903.31;596.96;1670862926685;1670862926678;1670862911908
B;3i24s-240-trial1;24;male;flauta;425.83;565.06;904.88;126.79;617.86;595.95;491.70;359.62;893.05;603.23;1670862926691;1670862926688;1670862911916
B;3i24s-240-trial1;24;male;flauta;425.85;565.65;904.88;126.79;617.86;595.95;491.70;359.62;893.05;603.23;1670862926695;1670862926688;1670862911920
B;3i24s-240-trial1;24;male;flauta;425.74;565.12;904.88;126.79;617.86;595.95;491.70;359.62;893.05;603.23;1670862926701;1670862926698;1670862911924
B;3i24s-240-trial1;24;male;flauta;425.73;565.31;914.74;133.04;607.61;589.30;491.65;347.07;882.71;608.98;1670862926708;1670862926708;1670862911928
B;3i24s-240-trial1;24;male;flauta;427.59;565.44;914.74;133.04;607.61;589.30;491.65;347.07;882.71;608.98;1670862926713;1670862926710;1670862911936
B;3i24s-240-trial1;24;male;flauta;425.42;566.07;914.74;133.04;607.61;589.30;491.65;347.07;882.71;608.98;1670862926719;1670862926718;1670862911940
B;3i24s-240-trial1;24;male;flauta;425.74;566.47;924.43;139.83;597.60;582.20;492.14;334.47;872.09;614.36;1670862926724;1670862926718;1670862911948
B;3i24s-240-trial1;24;male;flauta;424.22;566.92;924.43;139.83;597.60;582.20;492.14;334.47;872.09;614.36;1670862926729;1670862926728;1670862911956
B;3i24s-240-trial1;24;male;flauta;424.21;567.46;924.43;139.83;597.60;582.20;492.14;334.47;872.09;614.36;1670862926738;1670862926738;1670862911960
B;3i24s-240-trial1;24;male;flauta;424.26;566.92;933.68;146.95;588.12;574.84;493.18;322.19;861.49;619.21;1670862926750;1670862926748;1670862911968
B;3i24s-240-trial1;24;male;flauta;424.36;567.60;933.68;146.95;588.12;574.84;493.18;322.19;861.49;619.21;1670862926750;1670862926748;1670862911976
B;3i24s-240-trial1;24;male;flauta;424.01;567.51;942.85;154.69;578.79;566.95;494.78;309.74;850.50;623.71;1670862926759;1670862926760;1670862911980
B;3i24s-240-trial1;24;male;flauta;426.26;567.58;942.85;154.69;578.79;566.95;494.78;309.74;850.50;623.71;1670862926765;1670862926761;1670862911984
B;3i24s-240-trial1;24;male;flauta;426.22;567.28;942.85;154.69;578.79;566.95;494.78;309.74;850.50;623.71;1670862926769;1670862926768;1670862911988
