order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;2i24s-0-trial1;24;male;flauta;422.48;600.51;779.12;91.61;753.50;641.01;517.48;488.03;992.76;509.71;1670862571299;1670862571297;1670862556520
B;2i24s-0-trial1;24;male;flauta;423.65;599.24;779.12;91.61;753.50;641.01;517.48;488.03;992.76;509.71;1670862571306;1670862571308;1670862556532
B;2i24s-0-trial1;24;male;flauta;422.79;599.33;779.12;91.61;753.50;641.01;517.48;488.03;992.76;509.71;1670862571307;1670862571308;1670862556536
B;2i24s-0-trial1;24;male;flauta;423.14;599.87;790.51;91.82;740.89;639.58;512.49;477.54;985.87;519.51;1670862571314;1670862571308;1670862556540
B;2i24s-0-trial1;24;male;flauta;422.33;598.91;790.51;91.82;740.89;639.58;512.49;477.54;985.87;519.51;1670862571321;1670862571318;1670862556544
B;2i24s-0-trial1;24;male;flauta;422.55;598.83;790.51;91.82;740.89;639.58;512.49;477.54;985.87;519.51;1670862571329;1670862571328;1670862556552
B;2i24s-0-trial1;24;male;flauta;422.91;597.23;801.87;92.59;728.38;637.66;508.03;466.87;978.60;529.04;1670862571334;1670862571328;1670862556556
B;2i24s-0-trial1;24;male;flauta;423.44;597.50;801.87;92.59;728.38;637.66;508.03;466.87;978.60;529.04;1670862571341;1670862571338;1670862556561
B;2i24s-0-trial1;24;male;flauta;423.84;597.14;801.87;92.59;728.38;637.66;508.03;466.87;978.60;529.04;1670862571342;1670862571344;1670862556564
B;2i24s-0-trial1;24;male;flauta;418.35;597.91;813.18;93.91;715.98;635.25;504.09;456.04;970.96;538.28;1670862571349;1670862571348;1670862556573
B;2i24s-0-trial1;24;male;flauta;419.14;596.85;813.18;93.91;715.98;635.25;504.09;456.04;970.96;538.28;1670862571357;1670862571358;1670862556576
B;2i24s-0-trial1;24;male;flauta;421.54;599.41;835.66;98.20;691.51;628.97;497.79;433.93;954.57;555.89;1670862571392;1670862571388;1670862556616
B;2i24s-0-trial1;24;male;flauta;421.93;599.32;846.67;101.14;679.62;625.15;495.47;422.81;945.95;564.14;1670862571398;1670862571397;1670862556620
B;2i24s-0-trial1;24;male;flauta;420.32;599.03;846.67;101.14;679.62;625.15;495.47;422.81;945.95;564.14;1670862571411;1670862571408;1670862556636
