order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
B;3i24s-0-trial4;25;male;No;946.29;595.14;773.05;91.72;760.24;641.57;520.34;493.55;996.27;504.39;1668624941242;1668624941246;1668624941195
B;3i24s-0-trial4;25;male;No;944.19;595.71;773.05;91.72;760.24;641.57;520.34;493.55;996.27;504.39;1668624941249;1668624941256;1668624941199
B;3i24s-0-trial4;25;male;No;943.85;597.09;773.05;91.72;760.24;641.57;520.34;493.55;996.27;504.39;1668624941253;1668624941256;1668624941203
B;3i24s-0-trial4;25;male;No;944.06;594.71;784.49;91.64;747.55;640.40;515.06;483.11;989.56;514.37;1668624941259;1668624941266;1668624941211
B;3i24s-0-trial4;25;male;No;944.67;594.10;784.49;91.64;747.55;640.40;515.06;483.11;989.56;514.37;1668624941261;1668624941268;1668624941215
B;3i24s-0-trial4;25;male;No;944.69;596.06;784.49;91.64;747.55;640.40;515.06;483.11;989.56;514.37;1668624941270;1668624941276;1668624941219
B;3i24s-0-trial4;25;male;No;943.63;598.27;784.49;91.64;747.55;640.40;515.06;483.11;989.56;514.37;1668624941274;1668624941278;1668624941223
B;3i24s-0-trial4;25;male;No;944.60;598.32;795.74;92.11;735.12;638.75;510.37;472.64;982.57;523.93;1668624941279;1668624941278;1668624941231
B;3i24s-0-trial4;25;male;No;943.67;598.48;795.74;92.11;735.12;638.75;510.37;472.64;982.57;523.93;1668624941281;1668624941286;1668624941235
B;3i24s-0-trial4;25;male;No;944.67;597.60;807.10;93.13;722.64;636.61;506.14;461.89;975.12;533.34;1668624941293;1668624941296;1668624941239
B;3i24s-0-trial4;25;male;No;945.57;597.45;807.10;93.13;722.64;636.61;506.14;461.89;975.12;533.34;1668624941304;1668624941306;1668624941243
B;3i24s-0-trial4;25;male;No;944.52;596.03;807.10;93.13;722.64;636.61;506.14;461.89;975.12;533.34;1668624941305;1668624941306;1668624941251
B;3i24s-0-trial4;25;male;No;944.56;595.86;818.44;94.71;710.22;633.96;502.43;450.93;967.27;542.49;1668624941310;1668624941317;1668624941255
