order;cond;age;gender;musicexperience;eyex;eyey;orb-0deg-x;orb-0deg-y;orb-180deg-x;orb-180deg-y;orb-120deg-x;orb-120deg-y;orb-240deg-x;orb-240deg-y;jstimestamp;pythontimestamp;eyetrackertimestamp
A;2i24s-180-trial3;23;male;guitarra;536.87;531.80;769.52;91.86;764.17;641.83;522.07;496.73;998.26;501.26;1670871921368;1670871921362;1670871921205
A;2i24s-180-trial3;23;male;guitarra;536.98;531.46;769.52;91.86;764.17;641.83;522.07;496.73;998.26;501.26;1670871921374;1670871921373;1670871921209
A;2i24s-180-trial3;23;male;guitarra;536.98;531.77;780.80;91.60;751.63;640.83;516.71;486.50;991.77;511.18;1670871921389;1670871921383;1670871921221
A;2i24s-180-trial3;23;male;guitarra;537.01;531.86;780.80;91.60;751.63;640.83;516.71;486.50;991.77;511.18;1670871921390;1670871921391;1670871921225
A;2i24s-180-trial3;23;male;guitarra;537.04;531.78;780.80;91.60;751.63;640.83;516.71;486.50;991.77;511.18;1670871921395;1670871921394;1670871921229
A;2i24s-180-trial3;23;male;guitarra;535.87;531.32;792.23;91.90;738.99;639.32;511.78;475.93;984.80;520.97;1670871921401;1670871921403;1670871921237
A;2i24s-180-trial3;23;male;guitarra;535.87;531.41;792.23;91.90;738.99;639.32;511.78;475.93;984.80;520.97;1670871921406;1670871921403;1670871921241
A;2i24s-180-trial3;23;male;guitarra;538.19;531.25;803.66;92.76;726.41;637.31;507.37;465.16;977.42;530.52;1670871921421;1670871921423;1670871921257
A;2i24s-180-trial3;23;male;guitarra;538.14;530.83;803.66;92.76;726.41;637.31;507.37;465.16;977.42;530.52;1670871921422;1670871921423;1670871921261
A;2i24s-180-trial3;23;male;guitarra;538.53;530.07;803.66;92.76;726.41;637.31;507.37;465.16;977.42;530.52;1670871921428;1670871921423;1670871921265
A;2i24s-180-trial3;23;male;guitarra;540.90;529.15;803.66;92.76;726.41;637.31;507.37;465.16;977.42;530.52;1670871921430;1670871921433;1670871921269
A;2i24s-180-trial3;23;male;guitarra;540.84;526.87;814.77;94.14;714.23;634.87;503.57;454.50;969.85;539.56;1670871921436;1670871921433;1670871921277
A;2i24s-180-trial3;23;male;guitarra;541.58;527.10;826.02;96.08;701.97;631.91;500.23;443.51;961.80;548.47;1670871921449;1670871921445;1670871921281
A;2i24s-180-trial3;23;male;guitarra;541.58;527.32;826.02;96.08;701.97;631.91;500.23;443.51;961.80;548.47;1670871921449;1670871921450;1670871921285
A;2i24s-180-trial3;23;male;guitarra;537.33;526.85;826.02;96.08;701.97;631.91;500.23;443.51;961.80;548.47;1670871921464;1670871921462;1670871921301
A;2i24s-180-trial3;23;male;guitarra;537.62;527.24;837.22;98.58;689.82;628.46;497.43;432.37;953.38;557.07;1670871921467;1670871921462;1670871921305
A;2i24s-180-trial3;23;male;guitarra;537.11;527.57;837.22;98.58;689.82;628.46;497.43;432.37;953.38;557.07;1670871921474;1670871921473;1670871921309
A;2i24s-180-trial3;23;male;guitarra;537.57;527.88;837.22;98.58;689.82;628.46;497.43;432.37;953.38;557.07;1670871921480;1670871921482;1670871921317
A;2i24s-180-trial3;23;male;guitarra;537.81;529.69;848.22;101.60;677.95;624.58;495.18;421.22;944.70;565.28;1670871921495;1670871921493;1670871921325
A;2i24s-180-trial3;23;male;guitarra;537.60;529.74;848.22;101.60;677.95;624.58;495.18;421.22;944.70;565.28;1670871921497;1670871921493;1670871921329
A;2i24s-180-trial3;23;male;guitarra;537.72;529.77;859.23;105.19;666.13;620.17;493.46;409.86;935.60;573.24;1670871921504;1670871921505;1670871921337
A;2i24s-180-trial3;23;male;guitarra;538.08;530.13;859.23;105.19;666.13;620.17;493.46;409.86;935.60;573.24;1670871921508;1670871921505;1670871921341
A;2i24s-180-trial3;23;male;guitarra;537.56;530.07;870.09;109.31;654.53;615.31;492.30;398.45;926.20;580.83;1670871921524;1670871921523;1670871921349
A;2i24s-180-trial3;23;male;guitarra;540.41;530.79;870.09;109.31;654.53;615.31;492.30;398.45;926.20;580.83;1670871921525;1670871921527;1670871921357
A;2i24s-180-trial3;23;male;guitarra;541.23;530.47;870.09;109.31;654.53;615.31;492.30;398.45;926.20;580.83;1670871921530;1670871921532;1670871921361
A;2i24s-180-trial3;23;male;guitarra;540.22;530.63;880.54;113.85;643.44;610.13;491.70;387.27;916.76;587.87;1670871921544;1670871921545;1670871921377
A;2i24s-180-trial3;23;male;guitarra;540.19;530.68;880.54;113.85;643.44;610.13;491.70;387.27;916.76;587.87;1670871921544;1670871921547;1670871921381
A;2i24s-180-trial3;23;male;guitarra;536.10;531.99;891.02;119.00;632.39;604.40;491.65;375.85;906.85;594.67;1670871921565;1670871921563;1670871921402
